marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
nissan,Qashqai,12 999 €,1 598 cm³,131 CP,Diesel,SUV,184 000 km,Gri,2014,Manuala,"Nissan Qashqai Tekna 1.6 dCi 4x4 – 2014– Full Option – Foarte întreținut
Mașină personală, cumpărată din Italia acum 3 ani, utilizată doar în scop personal.
Stare excelentă, fără probleme tehnice, estetică foarte bună.
Se vinde cu schimb complet de ulei și filtre și rezervor plin.
Detalii generale:
•	An fabricație: 2014
•	Motorizare: 1.6 dCi, 131 CP
•	Tracțiune integrală (4x4)
•	Cutie manuală 6 trepte
•	Caroserie: SUV
•	Culoare: gri metalizat
•	Kilometraj: 184.000 km reali
•	2 chei originale
•	Înmatriculată în România
⸻
Dotări și echipamente – Nivel Tekna (vârf de gamă):
Exterior și siguranță:
•	Faruri bi-xenon cu reglaj automat
•	Lumini de zi LED
•	Stopuri LED
•	Proiectoare ceață față și spate
•	Sistem iluminare automată
•	Senzor ploaie
•	Oglinzi exterioare electrice, încălzite, rabatabile automat
•	Oglinzi heliomate (anti-orbire)
•	Geamuri electrice față și spate
•	Geamuri fumurii spate (Privacy Glass)
•	Bare longitudinale plafon
•	Jante aliaj 19” model 2025
•	Anvelope vară în stare bună
Asistență și siguranță activă:
•	ABS + ESP + EBD + Brake Assist
•	Sistem control tracțiune (TCS)
•	Asistent urcare și coborâre pantă (Hill Start/Descent Assist)
•	Frânare automată la urgență (Emergency Brake Assist)
•	Avertizare părăsire bandă (Lane Departure Warning)
•	Recunoaștere semne rutiere (Traffic Sign Recognition)
•	Cameră 360° (vedere panoramică completă)
•	Senzori parcare față și spate
•	Pilot automat + limitator de viteză
•	Control presiune pneuri (TPMS)
•	Airbaguri frontale, laterale și cortină
Interior și confort:
•	Tapițerie din piele integrală, neagră
•	Scaune față încălzite
•	Scaun șofer reglabil electric cu suport lombar
•	Cotieră față și spate
•	Volan îmbrăcat în piele, reglabil pe înălțime și adâncime
•	Schimbător piele
•	Climatronic automat bi-zonă
•	Oglindă interioară electrocromatică
•	Keyless entry & start (pornire fără cheie)
•	Buton Start/Stop
•	Frână de parcare electrică
•	Închidere centralizată cu telecomandă
•	Sistem Isofix pentru scaune copii
•	Lumini ambientale interioare
Multimedia și tehnologie:
•	Ecran tactil color mare (NissanConnect)
•	Navigație GPS integrată
•	Bluetooth, USB, AUX, CD, MP3
•	Comenzi audio pe volan
•	Computer de bord color
•	Afișaj presiune roți
•	Sistem hands-free
•	Priză 12V față și spate
⸻
Întreținere recentă: acum 10000 km
•	Kit ambreiaj nou
•	Discuri și plăcuțe frână față noi
•	Plăcuțe spate noi
•	Bujii incandescente noi
•	Baterie nouă
⸻
Preț: 13.000 € (ușor negociabil la fata locului )
Acte la zi, fiscal pe loc.
Mașina se poate verifica în orice service autorizat."
nissan,Qashqai,13 500 €,1 598 cm³,130 CP,Diesel,SUV,249 000 km,Negru,2018,Automata,"Nissan Qashqai - Tekna - 2018
Model - Black Edition
1.6 Dci 130 cp - Euro 6
Cutie automata - 6 viteze
- Trapa Panoramica
- Tapiterie Piele
- Faruri Led & Daylight Led
- Navigatie cu touchscreen
- Rcd - Usb - Card - Auxiliar
- Bluetooth telefon & audio
- Climatronic - 2 zone
- Geamuri electrice
- Oglinzi electrice & pliabil electric
- Servodirectie
- Abs - Esp - 10 Airbag
- Start stop - Eco
- Computer bord
- Pilot automat
- Front assist - Side assist
- Lane assist - Sign assist
- Scaune incalzite
- Senzori presiune roti
- Senzori parcare fata - spate
- Camere 360
- Parkassist
- Parbriz incalzit
- Isofix
- Cotiera
- Volan piele reglabi
- Comenzi pe volan l
- Scaune cu reglaj electric & memorii
- Pachet crom exterior
- Pachet lumini interior
- Privacy Glass
- Proiectoare
- Stopuri Led
- Spalatoare faruri
- Carlig remorca
- Jante aliaj 19 - anvelope noi
NU FAC SCHIMBURI !!!
Recent adusa in Romania
Pret ‼️‼️  13.500 €  ‼️‼️
Mai multe detalii la tel:
07******33"
nissan,Patrol,20 000 €,N/A,N/A,Diesel,Off-road,N/A,N/A,N/A,N/A,"Vand Nissan Patrol, anul fabricatiei 1998, stare perfecta atat estetic cat si mecanic, troliu fata, anvelope pe 35 noi, motor BMW M57, blocant spate - fața ( pe aer), telescoape noi, toate bucsele noi, scuturi metal inclusiv la rezervor! Masina are omologate barile de metal, troliu si scuturile! Masina nu necesita nici o investitie!
Mult mai multe informatii pot sa ofer telefonic!
Nu accept schimburi!
Pret: 20000 Euro fix"
nissan,Qashqai,8 800 €,1 200 cm³,N/A,Benzina,SUV,164 000 km,Alb,2015,Manuala,"Nissan Qashqai
Cutie viteze: Manuală 6+1
Motorizare: 1.2 benzina, Euro 6
An fabricație: 2015
Cai putere: 131 CP
Rulaj: 164000
Cateva specificatii :
- Lumini de zi LED
- Triple LED
- Bi-Xenon
- Sistem audio
- Interior deosebit
- Lumini automate
- Stopuri cu tehnologie LED
- Oglinzi exterioare reglabile electric si incalzite
- USB/ Bluetooth /
- Volan multifunctional cu comenzi
- Computer de bord multifunctional, comenzi vocale
- Geamuri actionate electric fata si spate
- Oglinda retrovizoare interioara automat antiorbire
- Pilot automat
- Senzori parcare
- Pabriz/luneta incalzite
- Bancheta spate fractionabila si rabatabila
- Priza aditionala 220V + USB spate
- EURO 6
**Disclaimer: Informațiile despre autovehicule și serviciile oferite de firma noastră au caracter informativ, totodată pot exista greșeli de caracater uman(ortografice și/sau date eronate: nivel de echipare, detalii tehnice, dotări, etc.). Astfel, pentru informații exacte sau detalii suplimentare ne puteți contacta atât telefonic cât și prin mesaj.
*Posibilitate evaluare gratuita vehicul client pentru oferta de buy-back atat pentru vehiculele din stoc sau de ocazie, in functie de stare tehnica, estetică și al istoricului masinii dumneavoastra.
*Posibilitate transport la cerere cu livrare la adresa dumneavoastra!"
nissan,Qashqai+2,8 400 €,1 995 cm³,154 CP,Diesel,SUV,144 000 km,Negru,2013,Automata,"Cutie automata
Plafon panoramic
Navigatie
Aer climatronic 2 zone
Camera parcare 360 grade
Incalzire in scaune
Pilot automat
Geamuri electrice
Oglinzi electrice ai incalzire
Comenzi volan
Carlig remorcare
Tractiune 4x4 , 2x4 sau auto
7 locuri
Tel 07******01
Pret 8400 euro negociabil"
nissan,Navara,6 500 €,2 500 cm³,177 CP,Diesel,Pickup,270 000 km,Gri,2009,Automata,"Vând  Nissan Navara d40
An 2009 ,Euro5
Km 270000
Motor 2.5 ,177 cp
Cutie Automată
Roti de teren  accidentat
Autoutilitara,  impozit 300-400 de lei
Toate schimbările facute (motor,cutie grupuri) Șasiu  izolat
Mai multe detalii la tel"
nissan,Qashqai+2,4 100 €,1 998 cm³,150 CP,Diesel,SUV,248 210 km,N/A,2009,Manuala,"Se vinde Nissan Qashqai+2 2.0 dCi 2009 150 CP 4x4
•	Proiectoare ceață față
•	Oglinzi laterale electrice
•	Jante aliaj 17”
•	Spălător faruri
•	Senzori de parcare
•	7 locuri (al treilea rând rabatabil complet)
•	Scaune față reglabile
•	Banchetă spate rabatabilă
•	Volan reglabil pe înălțime și adâncime
•	Cotieră centrală față și spate
•	Comenzi audio pe volan
•	Selector 4x4 ALL MODE:
•	2WD – doar față
•	AUTO – distribuție automată
•	LOCK – blocare 4x4
•     Keyless Entry & Start
Pentru mai multe detalii mă puteți suna sau scrie, accept și unele variante la schimb doar cu ceva automat de preferat sedan sau hatchback"
nissan,Qashqai,6 950 €,1 500 cm³,110 CP,Diesel,SUV,227 000 km,Alta culoare,2012,Manuala,"Pentru a viziona mai multe poze si stocul nostru complet cu peste 150 de autoturisme, accesai www.mihutauto.ro
• 6.950 € ( Usor negociabil )
• Nissan Qashqai
• 1.5 Diesel  (110 CP) Euro 5
• Model 2012
• Cutie De Viteza Manuala
• 227.000 km
• Achizitie CASH / RATE / BUY-BACK
Dotări:
* Trapa panoramica
* Sistem dublu climatronic
* 4 x Geamuri electrice
* Blocator geamuri
* Radio/Media/CD/Bluetooth
* Sistem audio performant
* Oglinzi reglabile/rabatabile/incalzite
* Sistem navigatie
* Faruri reglabile
* Faruri led
* Proiectoare ceata
* Senzori ploaie/lumina
* Sistem ABS/ESP
* Volan piele
* Inchidere centralizata
* Jante Aliaj
* Sistem anti-alunecare ASR
* Comenzi pe volan
* Limitator de viteza
AVANTAJELE PARCULUI NOSTRU:
* Transport gratuit la domiciliu in judet si zonele invecinate
* Posibilitate de livrare in toata tara prin partenerii nostri
* Finantare 100% online sau direct in locatia noastra
* Rate fixe cu sau fara avans doar cu buletinul pentru persoane fizice
* Garantie 12 luni pentru motor si cutie
* Kilometraj verificat si certificat
* Posibilitate test drive pentru orice masina, legal cu numere de proba
* Video si poze extra la cerere cu masina dorita
* Asistenta pentru RAR si inmatriculare
Ne gasiti in Sanmartin , Str. Stefan cel Mare , Nr 121, Bihor 417495
PROGRAM:
Luni - Vineri: 09:00-17:00
Sambata: 10:00-14:00
Duminica: INCHIS
Nu ai gasit masina dorita in stocul nostru ?
Contacteaza-ne prin OLX, Whatsapp sau la numerele de telefon si o aducem la comanda!
!Atenție: Informațiile pot fi greșite . Pentru orice nelamurire sau intrebare in legatura cu autoturismul, va rugam sa ne contactati."
nissan,Qashqai,9 999 €,1 500 cm³,110 CP,Diesel,SUV,179 000 km,Gri,2015,Manuala,"Vopsea originala
Camere 360
Key Less Go
Key Less Entry
Privacy Glass
Incalzire in scaune
Incalzire in parbriz
Navigație cu touch
Comenzi volan
Faruri L.E.D
Stopuri LED
Jante Diamont Cut
Anvelope noi
Consumabile schimbate
Crom Line
Interior piele
Recunoaște semnele de circulație
Senzori de parcare
Senzori de lumina
Senzori de ploaie
Dublu Climatronic
Pilot automat
2 Key
Cornering
Day Light
Cârlig remorcare
Side Assist
Lane Assist
Distronic
Parchează singura
PreSave Drive
Interior Piano Black
Plafon Panoramic
Pliere Oglinzi electric
Oglinzi heliomate încălzite
Lumini ambientale
Mașină are toate dotările posibile
Numere roșii valabile
Fiscal pe loc"
nissan,Qashqai,6 580 €,1 996 cm³,140 CP,Benzina,SUV,238 800 km,Gri,2011,Manuala,"Motor 2.0 benzina
Euro5
238.800 km reali certificati(carte service completa)
Recent adusă din Olanda
Cutie manuala 6 + 1 trepte
Isofix
Panorama
Airbag șofer + pasager + cortina
Bancheta rabatabila
Cotiera centrala fata
Volan reglabil
Comenzi pe volan
Navigație cu touchscreen
Oglinzi int+ext antiorbire
Oglinzi electrice/incalzite/rabatabile electric
ABS - Anti-lock Braking System
Carlig remorcare
Aer condiționat dublu climatronic
Calculator bord
Hi-Fi sound system+Navigatie
Camera spate
Inchidere centralizata + 2 chei
4 x Geamuri electrice
Mașina a fost adusă personal pe roți din Olanda!"
nissan,Qashqai,5 300 €,1 995 cm³,N/A,Diesel,Hatchback,225 000 km,Negru,2011,Automata,"Vand Nissan Qashqai 4 x 4
An 2011 Euro 5
Motor 1995
Km 225000 mii
Cutie Automată ( schimba Impecabil )
Dublu Climatronic ( funcționeaza Perfect )
4 x Geamuri Electrice
Folie Geamuri Spate omologate RAR
Oglinzi Electrice + rabatabile + încalzite
Cotieră fata + Spate
Torpedou refrigerat
Sistem cu navigatie si sinorizare Boxe
Bluetooth , Aux
Volan Piele cu comenzi
Pilot  Automat
Senzori ploaie , sezori lumini
Proiectoare Ceață
Computer Bord
Esp , Abs
Faruri cu lupă Bi Xenon
Jante Originale Aliaj 18 ( caucicuri allseason )
10 airbag uri
Cârlig Remorcare
Senzori Parcare Spate
2 Chei originale
Fără schimburi si variante
Revizii la Zi
Acte la Zi
Masina merge Impecabil !
Pret 5300 Euro Negociabil!"
nissan,Juke,6 100 €,1 600 cm³,190 CP,Benzina,Hatchback,217 km,Negru,2011,Manuala,"De vânzare
Marca Nissan Juke
Serie șasiu Pt verificare SJNFAAF15U6025709
An fabricație 10 11 2010 217 mi km
Motor 1.6 Benzină turbo 190 cp DIG (original Nissan )
Euro 5
Nu comparați cu cele cu motor de Dacia de 115 Cp
Buton start stop masina pornește cu cheia în buzunar
Cutie de viteze 6 Trepte +1
-Sistem de Navigatie Toata Europa Touch Scre
Putere 190 Cp
Trei moduri de condus
Sport
Normal
Eco
Abs Esp
Volan piele perforat piele
Multifuncțional pilot automat se pote răspunde de pe volan l‐a telefon volum muzică etc
Reglabil
Navigație 3D
Cameră marșarier
Climatronic
Climă automată
Telefon Bluetooth
Pilot automat
Senzorii lumina ploaie
Cameră marșarier
Scaune alcantara reglabile
Radio CD AUX
SD card
USB
Priză brichetă 12 V
Geamuri Electrice
Mânere uși interioare inox cu fundație de blocare
Farurile reglabile
Lumii de zi led
Oglinzi electrice încălzite . reglabile
Oglinzi pliabile din buton telecomandă
Deschide portiera din buton cu cheia în buzunar
Pornire mașina cu cheie în buzunar
Faruri ceață față spate
Lunetă încălzită
Pedale GT
Protecția portbagaj
Jante aliaj pe 17 inci cu anvelope de iarnă
Toba eșapament inox sport
Geamuri colorate
Discuri frâne și plăcuțe noi față spate
Servis la zi ! !! Doveditoare in acte
Toate reviziile au fost făcute la Servis autorizat
Dețin toate facturile de la 0 Km
Mașina a avut un singur proprietar în Germania
Al doilea proprietar suntem noi
km reali am pus seria Pt verificare cine dorește
Motivul vânzării am cumpărat masina nouă Electrică și nu ca e mașina defectă sau cu probleme!!
Mașina se află într-o stare foarte bună cat estetică așa și funcțională
Acte la zi :Asigurare ITP Talon Cartea
Fiscal pe loc
Prețul este negociabil in limita bunului simț"
nissan,Pickup,3 700 €,2 200 cm³,N/A,Benzina,Pickup,222 km,Verde,1988,Manuala,"Vand nissan navara camioneta
Recent adus
Carburant : benzina
Bena 1.80 m
Are o cabina si jumatate
4 locuri
Transmisie 4x4 functionare impecabila
Motor benzina fara scurgeri de fluide
Sasiu fara rugina
Caroserie vopsea originala cu mici imperfectiuni conform varstei
La o cerere mai mare de piese se poate dezmembra
Atentie !!! La 3700 euro se vinde cu rotile cu care a venit nu cu cele din imagini
Sau cu totul la 4500 euro
Nu s-au scos numere rosii"
nissan,Qashqai+2,6 500 €,2 000 cm³,150 CP,Diesel,SUV,250 000 km,Negru,2012,Manuala,"Nissan Qashqai +2 – 2.0 dCi, an 2012, FULL OPTION – 6.500 €
Mașina se află în Timișoara, este în stare bună, cu acte valabile și gata de drum.
Motorizare: 2.0 dCi diesel, 4x2
An fabricație: 2012
Transmisie: manuală
Echipare: FULL – piele integrală Teka, scaune încălzite, navigație, cameră marșarier, climatronic bi-zonă, volan multifuncțional, keyless entry & start, jante aliaj, faruri xenon, plafon panoramic etc.
Stare tehnică: foarte bună, întreținută corespunzător
Acte: valabile, ITP la zi
Preț: 6.500 € – ușor negociabil
Se poate vedea în Timișoara
07******90"
nissan,X-Trail,9 500 €,1 598 cm³,130 CP,Diesel,SUV,241 000 km,Gri,2015,Manuala,"Masina personala, de familie.
Prima inmatriculare in Romania pe 09.09.2020 Nissan X-Trail Tekna Top View Edition 7 Locuri - EURO 5
Cutie manuala 6+1
-Trapa panoramica electrica -Interior din piele Tekna -Scaune confort din piele -Incalzire in scaune -Navigatie cu touchscreen 3d full Romania si Europa -Multimedia cu Cd Dvd Sd-Card Auxiliar -4 Camere - Camera Top View 360 Grade – Camera fata + camera spate + camere laterale in oglinzi -Sistem audio de inalta fidelitate
-Faruri Full Led -Daylight Led -Lumini de zi cu Led -Stopuri Led -Dublu climatronic cu afisaj digital -PARK ASSIST - PARCHEAZA SINGURA -Line Assist - Asistentul de menţinere a benzii de rulare Lane Assist contribuie la evitarea accidentelor caracteristice scăderii concentrării -Servotronic asistat -Traffic Sign Assist – Recunoaste semnele de circulatie -Sistem START – STOP la semafor -Sistem ECO – pentru reducerea noxelor si consumului de carburant -Portbagaj electric -Computer de bord -Volan multifunctional din piele -Pilot automat (tempomat) -Oglinzi electrice incalzite si rabatabile electric din buton -Sistem Bluetooth -Geamuri electrice fata si spate -Lumini automate -Senzori presiune roti -Proiectoare ceata -Geamuri atermice fumurii de fabrica -Cotiera fata si spate -4 geamuri electrice -Abs -Esp -Asr -Jante aliaj originale Nissan X-Trail pe 19
- Cauciucuri vara+iarna Import Belgia ."
nissan,Qashqai,6 450 €,2 000 cm³,150 CP,Diesel,SUV,222 000 km,Negru,2008,Automata,"Pentru a viziona mai multe poze si stocul nostru complet cu peste 150 de autoturisme, accesati www.mihutauto.ro
• 6.450 € ( usor negociabil )
• Nissan Qashqai 4x4
• 2.0 Diesel (150CP) Euro 4
• Model 2008
• Cutie De Viteza Automata
• 222.000 km
• Achizitie CASH / RATE / BUY-BACK
Dotări:
* 4x4
* Sistem dublu climatronic
* 4 x Geamuri electrice
* Blocator geamuri
* Radio/Media/CD/Bluetooth
* Oglinzi reglabile/automate/heliomate/rabatabile
* Trapa panoramica
* Incalzire in scaune
* Sistem navigatie
* Faruri reglabile
* Faruri led
* Proiectoare ceata
* Senzori ploaie/lumina
* Sistem ABS/ESP
* Volan piele
* Inchidere centralizata
* Jante Aliaj
* Sistem anti-alunecare ASR
* Comenzi pe volan
* Senzori de parcare spate
AVANTAJELE PARCULUI NOSTRU:
* Transport gratuit la domiciliu in judet si zonele invecinate
* Posibilitate de livrare in toata tara prin partenerii nostri
* Finantare 100% online sau direct in locatia noastra
* Rate fixe cu sau fara avans doar cu buletinul pentru persoane fizice
* Garantie 12 luni pentru motor si cutie
* Kilometraj verificat si certificat
* Posibilitate test drive pentru orice masina, legal cu numere de proba
* Video si poze extra la cerere cu masina dorita
* Asistenta pentru RAR si inmatriculare
Ne gasiti in Sanmartin , Str. Stefan cel Mare , Nr 121, Bihor 417495
PROGRAM:
Luni - Vineri: 09:00-17:00
Sambata: 10:00-14:00
Duminica: INCHIS
Nu ai gasit masina dorita in stocul nostru ?
Contacteaza-ne prin OLX, Whatsapp sau la numerele de telefon si o aducem la comanda!
!Atenție: Informațiile pot fi greșite . Pentru orice nelamurire sau intrebare in legatura cu autoturismul, va rugam sa ne contactati."
nissan,Qashqai,4 499 €,2 000 cm³,141 CP,Benzina,SUV,245 230 km,Gri,2009,Manuala,"Vând Nissan Qashqai j10 4x2/4x4/.lock benzina+GPL..
GPL montat 2022.
Înmatriculată Ro
Proveniență Ro de noua.
Acte la zi,fiscal pe loc.
2.0l- 141 cp.an 2009..
Cârlig remorcare.
245500km in crestere.
Mașină întreținută in stare buna ..
Clima duală.
Navigație .
Bluethoot conectare telefon.
Card sd/Cd/aux/radio.
Senzori parcare spate.
Senzori..lumina..
Lumini automate.
Lumini interioare (zona picioare)
Senzori sergatoare..
Oglinzi rabatabile .
Oglinzi încălzite.
Cutie manuala 6+1..
Pilot automat.
Scaune fata incalzite..cotiera fata/ spate.
Scaun reglabil înălțime adancime..lombar.
Volan reglabil înălțime+ adâncime.
Airbaguri laterale.genunchi.cortina..
Alte detaliii...pe WhatsApp..telefon.
Preț negociabil !
Contact in aplicație sau WhatsApp. mulțumesc!
07******80
07******02"
nissan,Qashqai,8 800 €,1 582 cm³,130 CP,Diesel,SUV,252 000 km,Gri,2014,Manuala,"Unic proprietar,vând Nissan,model 2015,1.6 diesel ,cutie manuală ,consum extrem de mic,adusă în țară în 2023. km sunt reali 252 mii in creștere ..Este o mașină îngrijită,perfect funcțională.fara incidente.Am toate actele la zi ,consumabilele schimbate, lanțul de distribuție schimbat în 2024, am jante DOTZ cu cauciucuri de vară și originale NIssan cu cauciucuri de iarnă. Este full option,2 chei,panorama.Pret 8800euro negociabil."
nissan,Navara,16 999 €,2 390 cm³,190 CP,Diesel,Pickup,176 000 km,Maro / Bej,2017,Manuala,"Dublu climatronic
Geamuri electrice
Oglinzi electrice încălzite pliabile
Navigatie inclusiv Romania
Bi-Xenon
Încălzire banchete
Trapa electrica 3 pozitii
Camere 360 °
Senzori parcare spate
Distronic BRAKE System
Keyless GO
Keyless Entry
Spălător faruri
Asistenta la urcare și coborare
Pilot automat
Roll Bar
Praguri laterale
Capac bena
Tractiune 4×2/4×4/4×4L
Cu diferential blocabil
Cauciucuri noi de iarna
Full fara piele
Km reali verificabili la reprezentanta cu carte service la zi!!!
Pret FIX"
nissan,Qashqai,6 400 €,1 589 cm³,130 CP,Diesel,SUV,300 000 km,Negru,2012,Manuala,"Vând Nissan Qashqai 1.6 dci 130cp 2012 , EURO 5. Key let's entry / key let's go , 4 geamuri electrice, încălzire în scaune față,  climă pe 2 zone , xenon faza scurta din fabrica, stopuri led, camera pe marșarier, proiectoare ceață, panoramic , start/stop , carlig remorcare detașabil cu cheie .Mașina se prezintă într-o stare foarte buna de funcționare.Mici defecte optice specifice vârstei. Toate opțiunile sunt funcționale. 300000 km in creștere (Mașina circula de vineri pana luni , in restul timpului o folosesc pe cea de serviciu). Consumabile schimbate,ambreiaj schimbat in urma cu 10000 km cu tot cu volanta cu masa dubla și distribuție pe original.KM sunt reali , verificabili ! Sunt de acord cu orice testare ! Ma interesează și schimburile cu ceva mai nou!"
nissan,Qashqai,7 000 €,1 500 cm³,110 CP,Diesel,SUV,216 395 km,Negru,2013,Manuala,"De vanzare nissan qashqai 2013 luna a 9 a.1.5 dci masina este perfect functionala
Are ca dotari geamuri electice fata/spate
Oglinzi rabatabile din buton.camere 360°
Are schimbat discuri si placte pe fata.distributia schimnata la 200 mi.
Cauciucuri 2024 all season.inmatriculata in 2024
Arata foarte bine .cu masina nu prea sa mers.primul proprietar .pret 7000 euro.mai multe detali la tel 07******05"
nissan,Leaf,13 990 €,N/A,150 CP,Electric,Hatchback,55 950 km,Alb,2020,N/A,"Nissan Leaf 2020 decembrie – Full Electric – 40 kWh
/ PRIMA inmatriculare 02.12.2020 / Programata RAR /
~ Autonomie reală 250–300 km
~ CarPlay & Android Auto • ProPilot • Pompă de căldură
Cauți o electrică modernă, fiabilă și foarte bine echipată? Acest Nissan Leaf 2020 oferă confort, autonomie excelentă și sisteme avansate de siguranță.
DOTĂRI EXTERIOARE:
~ Faruri Full LED cu aprindere automată și reglaj pe înălțime
~ Stopuri LED
~ Oglinzi electrice, încălzite, cu semnalizare integrată
~ Mânere cromate
~ Geamuri spate + lunetă fumurii
~ Port de încărcare iluminat
~ Jante aliaj 16"" cu anvelope vara
DOTĂRI INTERIOARE:
~ Navigație + Apple CarPlay & Android Auto
~ Ecran TFT 7” + indicatoare analogice
~ Scaun șofer reglabil pe înălțime
~ Cotieră față
~ Banchetă spate fracționabilă 60/40
~ Geamuri electrice față/spate
~ Climatizare automată pe 2 zone
~ Pompă de căldură – încălzire rapidă, consum mic iarna
~ Priză 12V + port USB
~ Parasolare cu iluminare
~ Sistem audio standard Nissan
SIGURANȚĂ & ASISTENȚĂ:
~ ProPilot Assist
– menține distanța
– recunoaște semnele de circulație
– asistare la menținerea benzii
~ E-Pedal – condus cu o singură pedală
~ Frânare automată de urgență
~ Cameră spate + senzori parcare față-spate
SMART FEATURES (NissanConnect Services):
~ Pornești climatizarea din aplicație
~ Gestionezi încărcarea
~ Funcții remote utile
PRET: 13.990 Euro
BONUS: 4 anvelope iarna noi.
TELEFON: 07********75"
nissan,Serena,630 €,1 600 cm³,97 CP,Benzina,Minibus,N/A,Alb,N/A,Manuala,"Generație Serena C23M
Tip motor:1.6 16V 97 CP
Anul:1994
Tipul caroseriei:Dubita
Număr de scaune	8
Număr de uşi	4
Tipul de combustibil:Benzină
Motorul:97 CP  5600 rot/min
Aspirația motorului:Motor aspirat natural
Distribuție:DOHC
Pentru mai multe detalii va rog sa ma sunati!"
nissan,X-Trail,4 300 €,1 995 cm³,150 CP,Diesel,Off-road,268 000 km,Argintiu,2007,Manuala,"Vand nissan x-trail 2007 plus kitul de accesorii nou, nemontat (curele, intinzatoare, fulie vibrochen) : motorizare 2.0 diesel , cutie viteze manuala 6 trepte, tractiune 4x4 , cuplabila/ decuplabila la buton ( trei moduri : 4x2, 4x4 si 4x4 lock )
Anvelope all season .
Stare de functionare foarte buna , toate dotarile perfect functionale, neavand zgomote la motor , sistem transmisie , sistem rulare. Sistemul de tractiune 4x4 perfect functional.
Aspect foarte intretinut, fara deplasari off-road.
Dotari : 4 geamuri electrice, oglinzi incalzite cu reglaj electric, pilot automat, senzor ploaie, senzor lumini, unitate multimediaoriginala , doua chei etc.
Kilometraj real. Fara accidente
Se vinde doar cu perfectarea actelor de vanzare cumparare si certificat fiscal.
- Asistenta coborare panta
- Cutie manuala 6 trepte
- Distributie lant
- Climatizare automata
- Radio CD cu magazie, Bluetooth
- Computer de bord
- ABS / ESP
- Pilot automat, Comenzi pe volan care este si reglabil pe inaltime
- Tapiterie textila
- bancheta rabatabila
- Geamuri electrice fata si spate
- luneta si geamuri laterale spate usor fumurii( folie omologata)
- Portbagaj cu podea dubla si sertar
- Rulou portbagaj
- Proiectoare ceata
- Carlig remorcare
- Bare longitudinale
- inchidere centralizata
- Jante aliaj pe 17"
nissan,Juke,6 200 €,1 200 cm³,115 CP,Benzina,Off-road,129 000 km,Gri,2014,Manuala,"De vanzare nissan juke facelift, decembrie 2014, motor 1.2 benzina 115 cp.
129000 de km reali
Clima
Navigatie
Touch-screen
Cd mp3
Bluetooth usb
Led
Volan de piele cu comenzi
Jante aliaj
Pilot automat
Start stop
3 moduri condus eco, normal, sport
Comenzi pe volan
4 geamuri electrice
Oglinzi electrice rabatabile incalzite heliomate
Senzori cu camera fata spate si satelit 360
Cutie manuală 6+1
Consum urban 7 % extraurban 5 %
Bascule fata noi
Masina funcționează excepțional dar are  mici zgârieturi datorită vârstei.
Masina cumpărată de noua din România se poate verifica orice aspect legat de istoric, folosita ca masina de familie de soția mea.
Preț usor negociabil"
nissan,Qashqai,5 500 €,1 500 cm³,81 CP,Diesel,Hatchback,320 000 km,Negru,2012,Manuala,"Vand Nissan  Qashqai  , propietar.
* Înmatriculat!
* An fab.2012
* Motor 1.5 dci
* Km 320.000 !
* Cutie manuala  6 trepte!
* Norma de Poluare: Euro 5
* Computer de bord
* Camere spate
* Oglinzi electrice
* Plafon Panoramic
* Proiectoare ceata
* Climatizare automata cu doua zone
* Volan cu finisaje din piele si comenzi
* Pilot automat
* CD, Bluetooth, MP3, Radio
*Jante aliaj originale Nissan R18 cu anvelope de vara + un set jante cu anvelope de iarna.
- Interior curat
- Toate dotările perfect funcționale,
- Nu are scurgeri de lichide,
- Fără martori aprinși în bord !
Preț in Euro , ușor negociabil"
nissan,Pulsar,6 300 €,1 200 cm³,116 CP,Benzina,Hatchback,140 000 km,Alta culoare,2017,Manuala,"Vând Nissan Pulsar din 2017 1.2 DIG-T  benzina de 116 cai ,Euro 6 . Cutie cu 6+1 trepte
Dotări:
Încălzire în scaune
Pilot automat
Clima automata
Cotiera fata spate
Lumini și ștergătoare automate
Comenzi volan
Lumini de ceață
Geamuri electrice fata spate
Needle Sweep
Start Stop keyles go
Etc.
Nu este înmatriculată
Este adusa de la Viena
Nu necesită investiție"
nissan,Pathfinder,4 400 €,2 488 cm³,174 CP,Diesel,SUV,243 000 km,Gri,2006,Manuala,"Vând Nissan Pathfinder
An fabricație 2006
Stare bună de funcționare și utilizată zilnic.
4x4, mic, mare
Aer condiționat
Geamuri electrice
Închidere centralizată
Volan reglabil
Schimbat ulei în cutie și diferențial, ulei motor și filtre
Cauciucuri all terrain
Țară de origine Italia
Mai multe detalii la telefon
La schimb cu mașină mică de oraș pe benzină"
