marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
honda,Insight,3 150 €,1 300 cm³,N/A,Hibrid,Hatchback,393 000 km,Albastru,2010,Automata,"Vând Honda Insight hibrid 2010, înmatriculată, 393.000km, parcare gratuită București locuri albastre până în 2028, clima, geamuri electrice, pilot automat, scaune încălzite, cutie automata CVT
3150 euro negociabil"
honda,Civic,2 200 €,1 339 cm³,95 CP,Hibrid,Berlina,228 800 km,Rosu,2007,Automata,"Vând Honda Civic Hybrid,motor 1,3 Benzina,228800 Km,2 seturi de roti originale Honda pe 15 inch,2 chei,mașina este în stare buna,fiscal pe loc,proprietar.
Mașina are unele imperfecțiuni,se pot vedea în poze.
Mai multe detalii la telefon"
honda,Accord,3 500 €,2 199 cm³,150 CP,Diesel,Break,365 000 km,Negru,2010,Manuala,"Honda Accord Tourer 2010
Echipare Executive
Motor 2,2 I-DTEC
150 CP
Cutie manuala 6 trepte
365000 km
Unic proprietar
Revizii doar la reprezentanta
Pretul este in euro, usor negociabil
Pentru orice detalii suplimentare ma puteti contacta"
honda,Civic,4 800 €,1 799 cm³,140 CP,GPL,Hatchback,198 000 km,Gri,2007,Automata,"Vând Honda Civic 2007. 1.8 benzină+ GPL
Mașina are următoarele dotări:
*Cutie viteze automată (robotizată) +padele
*Climatronic
*Pilot automat
*Oglinzi electrice
*4 geamuri electrice
*Comenzi volan
*Proiectoare ceață
* Instalație Gpl montată acum aproximativ 3 ani cu omologare RAR
Mașină întreținută și fără rugină!"
honda,Jazz,1 250 €,1 400 cm³,N/A,Benzina,Hatchback,260 000 km,Gri,2004,Manuala,"Honda jazz an 2004 motor 1390 Euro 4
Aer condiționat (perfect funcțional)
Oglinzi încălzite la buton
Geamuri si oglinzi electrice față
Radio
Închidere centralizată
Jante aliaj
Volan reglabil
Etc
Autoturism foarte fiabil cu o motorizare de excepție ideala oraș , naveta sau începător
Vânzarea se face cu itp (valabil 11.2026), asigurare si Fiscal LA ZI
Menționez ca prezina mici semne de utilizare NU MAI ESTE NOUĂ dar este perfectă pentru a-ti face treaba !!!!PRET 1250 EURO !!! Accept si anume schimburi   in special Moto dar si auto ( ofer diferența la ce îmi place )"
honda,Civic,3 700 €,1 400 cm³,N/A,Benzina,Hatchback,243 600 km,Gri,2009,Manuala,"Vand Honda Civic din anul 2009, motorizare 1.4, norma de poluare Euro 5.
Mașina se află în stare bună. Mai multe detalii la telefon."
honda,Jazz,2 000 lei,1 400 cm³,83 CP,Benzina,Hatchback,240 000 km,N/A,N/A,N/A,"Honda Jazz
Motor+cutie funcționează impecabil. Consum foarte bun.
Necesita reparații la suspensia față.
Caroseria cu diferite defecte conform pozelor. Detalii despre alte defecte se pot discuta la vizionare
Acte valabile, ITP valabil.
Se poate vedea in Florești"
honda,CR-V,11 500 €,1 600 cm³,120 CP,Diesel,SUV,220 000 km,Maro / Bej,2015,Manuala,"Mașină foarte bine întreținută, acte la zi,itp efectuat luna trecută. Schimbat recent ulei,filtre,discuri și plăcuțe spate..Dotări:navigație ,cameră marșarier, dublu climatronic,avertizare unghi mort,front asist,line asist,senzori parcare față.,spate cu afișaj, încălzire scaune,computer bord,senzori ploaie.lumini,fază lungă automată, oglinzi electrice și încălzite retractabile,geamuri electrice,senzori pneuri etc etc..mai multe detalii la telefon"
honda,Accord,1 500 €,2 000 cm³,103 CP,Diesel,Berlina,270 000 km,Alb,2006,Manuala,Vand honda Acord 2006 inmatriculata culoare alb utilizata motor functional
honda,Civic,4 200 €,2 204 cm³,195 CP,Diesel,Hatchback,260 000 km,Albastru,2007,Manuala,"Vând Honda Civic 2.2 diesel, an 2007, întreținută f bine, în stare tehnică aproape noua. Este mașina ideală pentru cineva care vrea un diesel fiabil, puternic și bine echipat, gata de drum fără nicio investiție. La exterior mici defecte datorita anului (zgrieturi). fara rugina. Am schimbat f multe la masina in cei 8 ani de utilizare(nu le insir aici), ma puteti contacta telefonic si va dezvolt.
Dotări și upgrade-uri:
Motor 2.2 i-CTDi diesel 195 CP – Stage 1 soft (cuplu sporit, consum optim)
Kit Type S original
2 seturi de roți cu jante (vară ''18 omologate la rar + iarnă ''16)
Casetofon Pioneer cu ecran touch screen conectat la comenzile din volan
Cameră marșarier + cameră față
Stație radio pentru TIR
Climatronic, ABS, ESP, geamuri electrice, oglinzi electrice încălzite, faruri automate xenon, senzori ploaie,folii omologate, etc."
honda,Accord,6 500 €,2 354 cm³,130 CP,Benzina,Berlina,120 000 km,Albastru,2008,Automata,"Vând Honda Accord 2.4 benzină + GP, automată, 2008 (model 2009)
Instalație GP, economică și în garanție
Interior piele
Cutie automată funcționează impecabil
Revizii & ITP la zi
Mașină întreținută, pregătită de drum. Vizionare în Constanța
Preț 6500€
* Cauciucuri noi All Season"
honda,CR-Z,7 500 €,1 500 cm³,122 CP,Hibrid,Coupe,N/A,N/A,2011,Manuala,"Vînd Honda CR-Z 1,5 V-TEC Hibrid .Nu accept nici un schimb. În stare foarte bună ,unic proprietar în RO. Ofer set roți iarnă .Preț 7500 euro .Pentru mai multe detalii ,la nr. tel."
honda,CR-V,5 900 €,2 204 cm³,140 CP,Diesel,SUV,266 800 km,Gri,2007,Manuala,"ROG si OFER seriozitate.
-- Masina personala, din 2021.
-- In galerie, este masina in mai multe momente, de cand o am.
-- Nu fac Schimburi.
-- SPECIFICATII:
Km - bord: 266800 +
Data dobandirii autoturismului: 09-12-2021
Marca: HONDA
Model: CR-V
Numar identificare: SHSRE67507U001576
Caroserie vehicul: AF VEHICUL CU UTILIZARE MULTIPLA
An fabricatie: 2007
Cod motor: N22A2
Capacitate cilindrica: 2204 (2.2 i-CTDI)
Putere KW: 103
Putere CP: 140
Tractiune: 4x4 (automat)
Cutie viteze: manuala.
Va stau la dispozitie, cu placere, pentru orice intrebari si orice test doriti (autorizat)."
honda,CR-V,3 900 €,2 204 cm³,140 CP,Diesel,SUV,511 km,Gri,2008,Manuala,"Honda CR-V Executive 2.2 i-CTDi 4x4 – Unic proprietar, întreținut complet
An fabricație: 2008
Kilometraj: 510.000 km
Motorizare: Diesel, 2204 cm³, 140 CP
Tracțiune: Integrală (4x4 permanent)
Cutie: Manuală, 6 trepte
Culoare: Gri metalizat
Dotări principale:
Interior din piele și scaune încălzite
Climatizare automată bi-zonă
Trapă panoramică
Cruise control, volan multifuncțional
Faruri xenon, proiectoare ceață
Jante aliaj, senzori parcare spate
Geamuri și oglinzi electrice, oglinzi rabatabile
Sistem audio premium + comenzile pe volan
Întreținere și lucrări recente:
Revizii efectuate exclusiv în service autorizat
Revizie motor
Ambreiaj schimbat recent
Turbină revizuită
Consumabile schimbate la zi (ulei, filtre)
ITP valabil, fără erori sau martori aprinși
Bonus: set complet cauciucuri de vară, în plus față de cele de iarnă montate pe mașină.
Observații:
Mașină foarte bine întreținută, funcționează impecabil, folosită preponderent extraurban. Se oferă transparență totală – se poate verifica în service la alegerea cumpărătorului."
honda,Civic,2 550 €,1 586 cm³,110 CP,Benzina,Hatchback,142 000 km,Gri,2002,Manuala,"Civic 1.6 cu carte service km reali intretinuta in stare buna de functionare.
Norma de poluare EURO 4
Detalii la telefon
07******27"
honda,CR-V,4 199 €,2 204 cm³,140 CP,Diesel,SUV,240 000 km,Negru,2008,Manuala,"Honda CRV 4*4-2008, 2,2 dizel ,are geamuri electrice, oglinzi electrice, cruiz control, comenzi volan, Ac-clima pe două zone,muzică, faruri anticeata, cirlig, interior tapițerie,mașină merge foarte bine, in accidente nu a fost,este o mașină de familie un portbagaj spațios, roți de vara pe jante aliaj, roți de iarnă pe jante de metal, ITP valabil pina 2026, recent schimbate filtrele și uleiul.Ofer fiscal pe loc,"
honda,Civic,3 100 €,2 200 cm³,140 CP,Diesel,Hatchback,168 769 km,N/A,2008,Manuala,"Toate Actele la Zi!
Honda Civic - 5 Usi
Perfect pentru navetă
6 + 1 Trepte de viteză, manuală
Fabricatie 2008, prima ìnmatriculare 2009
Norma de poluare EURO 4
Motor 2.2 diesel ctdi
168769 Km Reali
Distributie pe lant
- Jante aliaj pe 17"", originale Honda
- Proiectoare pentru ceata
- Scaune sport
- Senzori parcare fata/spate
- Senzori lumina
- Senzori ploaie
- Comenzi pe volan
- Climatronic digital
- Pilot Automat / Tempomat
- Sistem audio profesional
- Radio + CD + MP3 + AUX
- Pornire la buton START / STOP
- Geamuri electrice fata / spate
- Oglinzi electrice
- Comenzi volan
- Bord Computer
- Bord electronic cu afisaj digital
- Cotiera fata / spate
- Suport pentru pahare
- Bancheta rabatabila / Magic Seats
2 chei, închidere centralizata
*Ofer serie şasiu la cerere"
honda,Civic,6 500 €,1 800 cm³,140 CP,Benzina,Berlina,205 100 km,Gri,2008,Manuala,"De vânzare Honda Civic Sedan 2008.1.8 benzină+ gpl tomaseto.in perfectă stare de funcționare... mașina a fost vopsită în totalitate.dedesubt total antifonată, praguri portiere capotă motor și portbagaj băgată vaselină calitate superioară.mai multe detalii la fața locului."
honda,Insight,5 800 €,1 300 cm³,88 CP,Hibrid,Hatchback,175 000 km,Gri,2010,Automata,"Vand Honda Insight hybrid cu motor 1.3 IMA din 2010, euro 5.
Primul proprietar in Romania, masina a fost adusa in Romania cu 167000 km la bord, momentan are 175000, in crestere.
Cutie automata CVT, Clima automata, oglinzi electrice si rabatabil electric, geamuri electrice, comenzi volan, inchidere centralizata, 2 chei."
honda,HR-V,1 350 €,1 600 cm³,105 CP,Benzina,Break,300 000 km,Gri,2001,Manuala,"Honda HR-V
Am 2001
Motor 1.6-benzina
4x4 permanent
Instalație GPL
Fără rugină
Recent adusă nu s-au scos nr roșii
Preț 1350€
Detalii 07******34"
honda,Civic,3 300 €,2 204 cm³,140 CP,Diesel,Hatchback,221 000 km,Negru,2008,Manuala,"221.000 km
Diesel 2.2L 140 cai
6 trepte
2 chei
ITP pana in 05.2026
Asigurare până 12.2025
Baterie nouă din 11.2024
Filtre aer schimbate anul acesta
Discuri noi pe față spate
Dotări mai importante:
Încălzire în scaune
Scaune alcantara
Cruise control
Senzori parcare
Trei display-uri (fără touch-screen)
Set vară și iarnă cu jante aluminiu
Clima bună, compresor nou
Minusuri:
Ciupituri normale la vopsea
Trebuie înfoliate iar farurile
Un punct de piatră reparat pe parbriz
Trebuie pus 200ml ulei o singură dată pe an
De mașină cu greu mă despart, nu ne-a lăsat niciodată la greu, motorul merge perfect și nu a necesitat niciodată reparați. Portbagajul este imens, numai bun de cărat oricâte bagaje este nevoie. O vând pentru ca am achiziționat o altă mașină.
Pentru vizionare strada Valea Ialomiței, Drumul Taberei, Sector 6, București
Preț ușor negociabil"
honda,CR-Z,7 000 €,1 500 cm³,124 CP,Hibrid,Coupe,170 000 km,Alb,2011,Manuala,O masina care se comporta foarte bine pe drumuri virajate..foarte stabila. Un motor foarte fiabil si economic..au fost schimbate la el amortizoare. bucsi brațe fața..tampon cutie  .  Are 8 anvelope iarna+vara..cele de vara sînt runflat( cu margini intarite)..are 3 moduri de condus..eco..normal..si sport
honda,CRX,6 500 €,1 590 cm³,N/A,Benzina,Cabrio,200 000 km,Negru,1997,Manuala,"Honda CRX Del Sol 1.6 – raritate cu decapotare electrică funcțională!
Stare mecanică excelentă, vopsea originală, mici defecte estetice datorită vârstei. Motorul trage perfect, se acceptă orice test.
Include în preț: toba sport, set suplimentar de jante, cauciucuri noi de vară, spoiler și sistem audio nou cu amplificator în portbagaj.
Se acceptă și schimburi, tot cu masina sport.
O mașină de colecție, întreținută și pregătită de drum!"
honda,Accord,3 100 €,N/A,N/A,Benzina,Berlina,N/A,Albastru,2006,Manuala,"Honda Accord 2006
Benzina motor 1998cm 114kw (155cp) 175000km reali unic proprietar
Cutie de viteze manuala
Pentru poze sau alte detalii va rog sa ma contactați"
honda,CR-V,4 200 €,N/A,140 CP,Diesel,SUV,199 000 km,Albastru,2006,Manuala,"Inmatriculata in RO
An 2006
Euro 4
Motor 2.2
CP 140
Motorina
Cutie manuala 6+1 trepte
Tractiune integrala
Kilometraj 199.000
Tapiterie stofa
Navigatie
Aer conditionat
Pilot automat
Trapa electrica
Jante aliaj R16
Camera pe spate
Oglinzi electrice
Geamuri electrice
Spalatori faruri
Am facut schimb filtru ulei, flanse amortizoare, filtru aer.
Alte detalii la telefon."
honda,Jazz,1 100 €,1 400 cm³,N/A,Benzina,Berlina,245 000 km,Albastru,2002,Manuala,"Motor 1.4 benzina
Inchidere centralizată
Geamuri electrice
Ac"
honda,Civic,5 700 €,1 799 cm³,140 CP,Benzina,Hatchback,93 000 km,Gri,2007,Automata,"Benzina 1.8 aspirat VTEC euro 4
2 chei cu telecomanda
manual de utilizare
carte service cu revizii Reprezentanta 2007-2021, dupa s-au facut in regie proprie
Cumparata din Romania, al 3-lea proprietar
toate actele in regula, ITP pana in 26 februarie, carte, talon
Dotari:
Cutie automata CVT
clima automata (freon bagat anul acesta)
geamuri electrice fata-spate
cotiera
oglinzi electrice incalzite
comenzi audio pe volan
cruise control
senzori lumina"
honda,CR-V,8 500 €,1 598 cm³,120 CP,Diesel,SUV,159 234 km,Maro / Bej,2013,Manuala,"Rar efectuat!
Carte service completa doar la Reprezentanța Honda!
Citiți tot ce scrie în anunț apoi sunați dacă sunteți interesați!
Trimit video sau detalii acte doveditoare  la cerere
Vand Honda CR-V import motor 1.6 diesel euro 5 fără ad blue cu 120 cp adusă pe roți în țară
Numere provizorii valabile 90 zile (de la data de 04.11.2025)
Stare perfectă de funcționare și estetică
Dublu climatronic
Faruri stopuri led
Senzori ploaie, senzor lumini, proiectoare ceața
Pachet crom
Cameră marsarier
Senzori parcare fata și spate funcționali
Buton Eco conducere economic consum foarte mic
Start stop buton
Este tracțiune față
Oglinzi încălzite rabatabile electric
Interior catifea
Cotiera fata și spate
Jante aliaj 17 inch stare perfectă
Pilot automat, computer bord, volan piele comenzi
Bluetooth, touch screen, navigație mare inclusiv Romania
2 chei cu telecomanda
Anvelope stare foarte bună 17 inch
Roată rezerva, cric, cheie, antifurt
Km reali carte service, facturi, etichete ulei schimbat Honda
Fără zgarieturi sau lovituri pe caroserie ținută în garaj
Accept orice test autorizat
Prețul este fix"
honda,Jazz,3 200 €,1 200 cm³,90 CP,Benzina,Berlina,273 000 km,Albastru,2009,Manuala,"Honda jazz 1.2 benzina ,an 2009
Set anvelope vara continental dot 2023
Set anvelope iarna cu jante de tabla  dot 2021
Pilot automat
Aer condiționat
Încălzire în oglinzi
Baterie noua
Acte valabile
Distributie lanț
Dispozitiv cuplare BOSAL ,omologat RAR
Masina se afla în stare buna de funcționare
Accept orice test !"
honda,CR-V,6 300 €,2 200 cm³,140 CP,Diesel,SUV,201 619 km,Alb,2008,Manuala,"Honda Cr-v diesel 2.2 cmc, 140 cp,4 x 4 permanent!
Distributie lant!
Schimbat discuri frana fata / spate,placute frana fata / spate,bucse,pivoti,schimb ulei!
Km 201617 reali,se poate verifica pe car vertical sau oriunde se doreste!
An fabricatie 2008!
Scaun sofer reglabil pe inaltime!
Euro 4 diesel!
Masina foarte spatioasa,comoda pentru drumuri lungi.
Consum urban 8,5%,extra urban 5,7% , foarte economica!
Airbag sofer,pasager dreapta fata,pasageri in spate,tip cortina 8 in total!
Suport ochelari de soare,doua torpedouri.
Pilot automat,comenzi volan,navigatie mare cu android!
Sistem Isofix pentru scaune copii!
Geamuri electrice spate / fata!
Inchidere centralizata pe cheie,2 cheii !
Proiectoare ceata!
Itp valabil pana in August  2026,carte service.
Dublu climatronic compresor clima defect!
Carlig remorcare,priza alimentare atat in portbagaj cat si in cotiera.Masina de nefumator!
Geamuri fumurii cu folie Llumar!
Oglinzi electrice incalzite,pliabile electric!
Senzor lumini!
Senzor ploaie!
Nu ma intereseaza schimburi,combinatii etc!
**PRET 6300 EURO !**"
honda,Civic,7 400 €,1 798 cm³,142 CP,Benzina,Berlina,225 700 km,Gri,2015,Manuala,"Honda 1.8 i-VTEC benzină – mașină personală
•	Motor aspirat, 1.8 L benzină
•	Istoric complet de revizii, întreținută la zi
•	Anvelope de vară noi
•	Set de anvelope de iarnă folosite un singur sezon
Mașină întreținută exemplar, fără accidente majore. Au existat doar mici incidente de trafic (parbriz înlocuit și bară față revopsită), toate lucrările fiind efectuate exclusiv în rețeaua oficială Honda, cu documente doveditoare."
honda,HR-V,2 750 €,1 590 cm³,N/A,Benzina,SUV,236 000 km,Verde,2006,Manuala,"Masina este din 2016, motor de 1590 cmc, are 236.000 km
Masina are tuning realizat de catre Excentric, modeul se numeste Dakar. Are tractiune fata dar are prevazut loc pentru a putea fi montat si 4x4 daca se doreste. In stare foarte buna. Al treilea proprietar. Masina are revizia facuta, asigurare si ITP la zi."
honda,Accord,1 500 €,2 200 cm³,140 CP,Diesel,Berlina,N/A,Negru,2005,Manuala,"De vânzare Honda Accord in stare foarte buna , mașina am cumparat-o anul acesta in vara si a trebuit sa plec inafara ! Masina nu are nici un defect , am schimbat far nou la ea , (100 euro ),freon si clima am pus anul acesta in vară ! (50 euro)
Rotile sunt de vara , le-am schimbat vara aceasta plus centrate ! (150 euro )
O vând din motive personale deorece ma aflu in străinătate si nu o mai folosesc !
Nu accept schimb ! Nu deranjați degeaba! Numărul meu de whatap +491575 2 2 6 4 3 6 8
Mașina se afla in Cilibia ( Buzau ) la socru meu !"
honda,CR-V,4 000 €,1 998 cm³,150 CP,Benzina,SUV,341 000 km,Negru,2006,Manuala,"Honda crv 2006
2.0 benzina +gpl
EUR 4
- gpl marca Prince , instalata în Aug 2022
- geamuri electrice
- folii omologate
- masuta proprie camping (din fabrica)
- schimbat aproape tot ce se poate .
- android car 11
- compresor si radiator nou montat recent.
- anvelope noi
Se va vinde doar unei persoane care va înțelege necesitatea ei.
Masina a stat mai mult parcata.
Cumparat la 326000 km .
În prezent  341.000 km
Cumpărată în August 2022"
honda,Accord,2 600 €,N/A,150 CP,Diesel,Break,270 000 km,Negru,2008,Manuala,"Vand Honda Accord
An 2008
-Motor 2.2 diesel
-Putere:150 cp
-Break
-Rulaj;270.000 KM
-Manuala 6+1 trepte
——-Dotari:
-Faruri led
-Onglinzi cu reglaj electrice, incalzite
-Piele cu alcantara
-Inchidere portbagaj la buton
-Deschidere portbagaj din cheie
-Pilot automat
-Abs
-Esp
-Inchidere centralizata
-4 geamuri electrice
-Scaune reglabice manual
-Volan din piele reglabil inaltime si adancime
-Dublu climatronic
-Proiectoare ceata fata,spate
-Computer bord
-Sistem audio original
-Cotiera fata cu spatiul pentru depozitare
-Cotiera spate
-2 chei
-Sistem isofix
-Multiple spatii de depozitare
-Carte service, toate actele in regula
-Bancheta spate rabatabila
-subwoofer
Masina este exceptionala,toate schimburile la zi.
Pretul este de 2600€ negociabil"
honda,CR-V,2 950 €,2 222 cm³,140 CP,Diesel,Berlina,3 550 km,N/A,2005,Manuala,"Vând Honda crv
An 2005
Stare forate bună de funcționare
Mai multe detalii în privat"
honda,CR-V,6 300 €,2 200 cm³,140 CP,Diesel,SUV,250 000 km,Gri,2010,Automata,"Vand Honda CRV
2.2 Diesel
140cp
4x4
Rulaj real 253000 km
Cutie automata 6 trepte
Jante originale Honda, anvelope noi.
Fabricata in 2010,
Masina este adusa din Austria, in Romania sunt primul proprietar
Intretinuta cu atentie si schimbat tot la timp.
Masina a fost deservita la timp.
Masina poate fi verificata oriunde doreste cumparatorul
Pret usor negociabil."
honda,Accord,3 200 €,1 998 cm³,150 CP,GPL,Coupe,27 000 km,N/A,2001,Manuala,Vând honda acord cupe 2.0 benzina +GPL stare impecabila
honda,Civic,1 800 €,1 800 cm³,140 CP,Benzina,Hatchback,339 000 km,Negru,2007,Manuala,"De vânzare: Honda Civic 1.8 i-VTEC – 2007 – 339.000 km
Vând Honda Civic din 2007, motor 1.8 i-VTEC benzină, 339.000 km.
Mașină super fiabilă, folosită zilnic în Olanda până de curând – adusă recent în România pentru vânzare.
Itp valabil pana la 01.09.2026
Asigurarea valabila pana la 20.04.2026
Detalii tehnice:
Motor, cutie și ambreiaj funcționează foarte bine
Necesită o mică revizie (nimic grav)
Câteva defecte estetice (normale pentru vârstă)
Ideală pentru oraș, drumuri lungi ( 6.6l/100km consum mixt )
Motivul vânzării: am fost nevoit să îmi cumpăr o mașină cu numere olandeze, altfel o păstram cu plăcere.
Mașina se află în România, gata de vânzare.
1800 Preț negociabil
Contact: whatsapp +40*******29
Locație: Turnu Magurele"
honda,CR-V,3 500 €,2 200 cm³,150 CP,Diesel,SUV,270 000 km,Gri,2012,Manuala,"Salutare,
Vând Honda CR-V 2012 IDTEC, 270.000km, manual. Motor defect cod motor N22B3. Model Executive, îngrijit, schimb de ulei la diferențial și cutie de viteze anul trecut și s-a mers de-atunci 10.000km
Îl vând preferabil întreg.
Preț 4000€
Locație săptămâna aceasta la Cluj la sfârșitul săptămânii Sighișoara
Mulțumesc"
honda,City,1 300 €,1 289 cm³,90 CP,Benzina,Berlina,300 000 km,Gri,2006,N/A,"Vând Honda city ,motor 1.3 benzină, an fabricație 2006, în stare bună de funcționare,Ac funcțional, ITP, asigurarea, Rovinieta valabile."
honda,Civic,3 200 €,1 400 cm³,83 CP,GPL,Hatchback,179 460 km,Argintiu,2007,Manuala,"Honda civic 1.4 benzina
Instalație gaz omologata butelia schimbată anul trecut
Jante 16 aluminiu
Cauciucuri m+s
Comenzi volan
Central
Volan reglabil
Clima
Primul proprietar in tara
Mașina providența Italia"
honda,Civic,1 100 €,1 400 cm³,90 CP,Benzina,Hatchback,290 000 km,Galben / Auriu,2002,Manuala,"Vand Honda Civic Ep1, 2002.
Motor 1.4 benzina (seria D), 90 de cai.
Masina funcționează perfect, au fost schimbate recent pragurile. Suspensia si directia sunt noi, toate taxele fiind la zi.
Optional pot oferi praguri de Type-r(detalii la telefon).
Pentru detalii sunati la 07******31"
honda,CR-V,4 700 €,2 200 cm³,140 CP,Diesel,SUV,220 000 km,Negru,2009,Manuala,"De vanzare Honda CRV an de fabricație 2009, motor 2.2 diesel, 22000km reali in crestere, fără probleme mecanice , estetic conform foto.Detalii la telefon 07******55"
honda,Accord,4 000 €,2 204 cm³,140 CP,Diesel,Berlina,233 000 km,Gri,2007,Manuala,"Mașina arată foarte bine pentru vârsta ei, nu necesită investiții imediate. -Tapiserie piele
-trapă funcțională
-Faruri xenon din fabrică
- Senzori de parcare spate din fabrică
Etc.
Exclus combinații.
Pentru mai multe detalii, sunați."
honda,Civic,10 000 lei,N/A,146 CP,Diesel,Hatchback,250 000 km,N/A,2008,Manuala,"Honda Civic 2.2 Diesel, 2008, 250000 km, în stare de funcționare dar necesită reparații pe viitor(ambreiaj, schimb ulei, capete de bară). Preț 2000 euro negociabil."
honda,Civic,1 300 €,1 590 cm³,110 CP,Benzina,Hatchback,198 000 km,Argintiu,2003,Manuala,"Motor 1.6 Vtec
Incalzire in scaune
Oglinzi electrice incalzite
Aer conditionat functional
Cutie manuala 5+1
Geamuri electrice fata
Mici defecte estetice conform varstei
Consuma aproximativ 1 litru de ulei intre schimburi !
Rog si ofer seriozitate !
Nr.tel 07********07"
honda,CR-V,6 499 €,2 204 cm³,140 CP,Diesel,SUV,408 000 km,Negru,2009,Manuala,"Honda CRV III,  inmatriculata in 12.12.2008. Al doilea proprietar, cumpărată de la Casa Auto, fabricata pt Romania, deci fara DPF.
Model Executive.
408000 km.
Motor 2.2 diesel, cutie manuala 6 trepte.
- 140cp
- 4x4 permanent
- panoramic
- xenon
- spălător faruri
- alarma
- închidere centralizată
- isofix
- piele
- climatronic pe 2 zone
- senzori parcare față - spate
- camera marsarier
- scaun electric șofer
- încălzire scaune față
- computer bord
- comenzi volan
- cruise control
- proiectoare
- acoperis panoramic.
Masina prezinta mici defecte estetice, datorate mai ales circulatiei in oras :)
- audio cd-mp3-aux si subwoofer
- normă de poluare Euro 5
- sistem de control al stabilității (VSA) + TSA
- geamuri electrice față+spate
- pachet cromat +praguri
praguri.
Se poate vedea si verifica in Iasi."
honda,Civic,2 500 €,2 500 cm³,140 CP,Diesel,Hatchback,257 000 km,Negru,2006,Manuala,"*Vând Honda Civic:
~ Motor 2.2 - 140 cp
~ An 2006
~ Euro 4
~ 257xxx km
*Dotări:
~ 4x Geamuri electrice
~ Panoramic
~ Încălzire în scaune pe 2 trepte ( Low-High )
~ Oglinzi electrice rabatabile
~ Senzori ploaie
~ Senzori lumini
~ Senzori parcare
~ Senzori presiune pneuri
~ Comenzi volan
~ ABS/ESP
~ Pilot Automat
~ Climatronic
~ Proiectoare ceață
~ Cotiera
~ Full panoramic
ETC
Distribuție schimbată în urmă cu 60000 km.
Ulei și filtre schimbate la 252000 km
Plăcuțe schimbate
+ altele
Pentru tot ce am schimbat dețin poze+facturi!
Proprietar în acte, mașina se vinde doar cu perfectarea actelor! Fiscal pe loc!
Preț: 2500€ ușor negociabil.
Pentru detalii: o76o172o21"
honda,Civic,900 €,1 396 cm³,90 CP,Benzina,Hatchback,345 000 km,Negru,2004,Manuala,"Vând Honda Civic EP1 din 2004
Motor 1.4 benzină (fără V-tec) 90cp
Cutie manuală în 5 trepte
345.765 km la bord
Abs
Închidere centralizată
Două chei cu telecomandă
Aer condiționat
Geamuri electrice
Oglinzi reglabile electric și încălzite
Faruri cu lupă (xenon montat de mine aftermarket)
Proiectoare de ceață
Kit exterior Type-r de fabrică (este varianta sport)
Tips evacuare dublu(face parte din pachetul sport)
Mașina este mașina mea personală, cu care am făcut undeva în jurul a 60.000km
Nu consumă ulei
Motorul și cutia sunt impecabile
Cutiei de viteze i s-a înlocuit rulmentul de la ax din interior (problema comună la modelul ăsta) cu tot cu kit ambreiaj și ulei cutie și simeringuri planetare
Revizii făcute la 10.000km doar cu ulei Liqui Moly 0w-30
Anvelope DOT2022 Minerva All-Season 195/65r15 cu jante aliaj (anvelopele sunt rulate foarte puțin)
Marea problemă a mașinii este caroseria, mai exact partea de tablă, prezintă rugină în zona aripilor spate și a pragurilor
Dacă dorește cineva să o repare, și eventual să o vopsească, mașina mai duce minim 150-200.000 fără probleme
Altă problemă ar fi martorul abs aprins în bord, probabil unul din senzori este dus
Menționez ca mașina este stata de cam 1 an de zile, nu am mai avut timp de ea, deoarece am altă mașină,
Itp și rca expirate
Mașina se vinde cu perfectarea actelor
Se oferă fiscal
Prețul este negociabil
Mai multe detalii în mesaje sau la telefon"
honda,Accord,3 300 €,N/A,N/A,Benzina,Berlina,N/A,Albastru,N/A,Manuala,"Honda Accord 2006
Benzina motor 1998cm 114kw (155cp) 175000km reali unic proprietar
Cutie de viteze manuala
Pentru poze sau alte detalii va rog sa ma contactați
+40************92"
honda,Civic,3 100 €,1 800 cm³,140 CP,Benzina,Berlina,312 000 km,N/A,2008,Manuala,"Honda Civic 2008 :
Motor 1.8 benzina aspirat, cutie de viteza manuala in 6+1 trepte
Dotari:
AC, incalzire scaune fata, oglinzi elctrice si incalzite , geamuri electrice."
honda,CR-V,4 600 €,2 200 cm³,140 CP,Diesel,Hatchback,236 000 km,Verde,2008,Manuala,"Vând honda CR-V, 2.2 diesel,140cv 140cp
Înmatriculată 2025
Anvelope iarna și un set vara
236000 km certificati
Mai multe detalii la Nr 07******45"
honda,FR-V,2 299 €,2 200 cm³,140 CP,Diesel,Monovolum,234 000 km,Gri,2007,Manuala,"O mașină foarte versatilă și spațioasă, cu capacitate mare de încărcare, puternică și fiabilă, foarte economică.
Dotari full, fără piele.
Mașina se prezintă într-o stare foarte bună, atât tehnic cât și estetic."
