marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
fiat,Punto,1 600 €,1 200 cm³,69 CP,Benzina,Hatchback,193 792 km,Negru,2010,Manuala,"Kilometraj real: 193.792 km (în creștere)
Motorizare: 1.2 benzină – fiabil, economic
Stare: bună interior & exterior
Roți: iarnă Pirelli pe 16
Reparații și piese schimbate recent:
•	Plăcuțe de frână + discuri frână
•	Butuc / pompă de ulei
•	Alternator nou
•	Baterie nouă
•	Schimb ulei făcut
Acte & taxe:
•	Asigurare valabilă până în decembrie
•	Rovinietă valabilă până în mai
Dotări și confort:
•	Aer condiționat / climă
•	Geamuri electrice față
•	Deschidere portbagaj din cheie
•	Dezaburire geamuri
•	Scaune reglabile
•	Volan reglabil + funcție City Mode pentru direcție asistată ușor la oraș
Defecte:
Geam dreapta sofer - nu coboara, se aude ca si cum ar cupla
Geam stanga pasager - poate fi coborat de sofer dar nu si ridicat, in schimb pe partea pasagerului functioneaza.
Macarale spate - ambele defecte
Senzor Abs fata dreapta trebuie schimbat"
fiat,Grande Punto,1 250 €,1 300 cm³,70 CP,Diesel,Berlina,259 000 km,Alta culoare,2006,Manuala,Vind autoturism marca Fiat Grande Punto. stare bună ITP nou. Taxe la zi. Închidere centralizată. 2 chei. clima. Geamuri electrice față. Încălzire scaun șofer. Revizii  filtre ulei la zii. Distribuție pe lanț schimbată. Ulei cutie de viteze schimbat. Suspensii noi față spate. Frine noi spate inclusiv cablu frâna de mînă. Baterie nouă. 2 seturi cauciucuri iarnă -vară pe jante. Filtru de particule.Nu accept schimburi !!!  Mai multe detalii în privat sau la numărul de telefon.
fiat,Tipo,7 400 €,1 400 cm³,90 CP,Benzina,Berlina,150 000 km,Alb,2018,Manuala,"Vând Fiat Tipo 2018, 1.4 16V , 95hp colantat Bolt mașina încă lucrez cu ea. Primul proprietar al autovehiculului si singurul utilizator in regim de rideshering. Mașina se află în stare excelenta   .Revizii tehnice realizate în service .
Dotări:
Aer condiționat
Geamuri electrice fata
Computer de bord cu multiple funcții
Lumini de zi automate
Abs Esp
Servodirecție electrică Dual Drive cu funcție City
Închidere centralizată
Airbaguri frontale, laterale
Portbagaj cu deschidere din telecomanda
Două chei
Bancheta rabatabila
Sistem Isofix
Asistenta la plecarea din rampă
Roata rezerva normala
Senzori presiune roti
Follow me home
Volan reglabil pe înălțime și adâncime.Mentionez ca recent a fost efectuat revizia motor și revizia GPL plus 4 anvelope noi nouțe.Masina încă lucrez cu ea colant și ecusoane active București și Ilfov .Nu se vinde fără perfectarea actelor pe loc.Pret negociabil în limita bunului simt."
fiat,500,3 600 €,1 242 cm³,N/A,Benzina,Berlina,102 869 km,Negru,2009,Manuala,"Fiat 500, an 2009, motor 1.2 benzina, 102.869 km in crestere
Masina merge impecabil, fara martori aprinsi in bord.  Pret 3600 euro, negociabil
Se ofera fiscal
Itp valabil pana iulie 2026"
fiat,125p,1 400 €,1 248 cm³,75 CP,Diesel,Hatchback,246 000 km,N/A,2006,Manuala,Vand Fiat dublo  13 multijet  motorina  din 2006   se prezintă în stare perfecta  de funcționare  fără probleme   nu are pierderi  sau scurgeri    nu da cu fum   mașina se prezintă  foarte  bine  acte valabile  mașina circula zilnic   nu este pt pretențioși  este pt munca  nu deranjați aiurea cu ofertele voastre   prețul este ușor discutabil  la fata locului nu are rugina    nu răspund la mesaje
fiat,Punto,4 500 lei,N/A,N/A,N/A,Hatchback,230 000 km,N/A,2006,N/A,"PRET FIX suna pentru detalii
Fiat punto in stare buna
Gpl Tomasseto
ITP valabil 10.2026
Perfecta pentru naveta sau livrari
Mai multe detalii la nr de telefon"
fiat,Doblo,4 300 €,1 299 cm³,95 CP,Diesel,Pickup,224 000 km,Alb,2011,N/A,"Fiat Doblo frigorific
Agregat frigorific Refrigerare 10-15
Motor 1.3MultiJet 95cp euro5
Consum 5% Motorină
Geamuri electrice
Oglinzi electrice încălzite Servodirectie
Computer bord
Cd player mp3
Inchidere centralizata
Ușă laterala
Abs Esp Asr Airbag
Set Roți vară/iarnă
2 chei
Un singur proprietar
Stare foarte bună de funcționare
Mașina a transportat doar produse farmaceutice"
fiat,Grande Punto,2 360 €,1 242 cm³,65 CP,Benzina,Hatchback,125 500 km,Albastru,2010,Manuala,"Fiat Grande Punto 2010
Ceritificat FISCAL, eliberat in cel mai scurt timp dupa vanzare
Detin masina de noua si n-am avut probleme cu ea, doar consumabile si revizii normale.
Este o masina ce se conduce foarte usor avand servodirectie electrica + optiune servocity care usureaza mult condusul prin oras
Dotari generale:
- motor 1.2 (1242cmc) benzina
- ABS
- Aerul conditionat ce functioneaza fara probleme, nu pierde instalatia
- Geamurile electrice fata
- Oglinzi electrice si incalzite
- volan reglabil pe inaltime
- senzori parcare
- camera de bord
- folie omologata (cu documente) geamuri spate si luneta
- 2 X airbaguri
- navigatie cu android si camera pentru mersul cu spatele ( detin si camera fata pentru plecarea de pe loc pe care nu am apucat s-o montez ).
- cruise control
- alarma cu pornire motor din telecomanda
Ca si defecte:
- mici urme pe masina de la ceilalti soferi care deschid usile fara sa caste ochii in parcari si o zgarietura de cheie/cui pe partea dreapta..
Kilometri la momentul acesta sunt 125.500  iar ITP pana in 25 aprilie 2026.
Pret: 2360€ negociabil"
fiat,500,3 400 €,1 200 cm³,69 CP,Benzina,Berlina,152 500 km,Negru,2008,Manuala,"Vând Fiat 500 cu motor 1.2 benzină, 69 CP, an fabricație 2008, în stare foarte bună atât tehnic, cât și estetic, ambreiaj schimbat in luna noiembrie,filtre si ulei schimbate in luna octombrie.
Ideală pentru oraș – consum mic (maxim 6%), ușor de parcat.
Kilometraj: 152500 km.
Dotări și confort:
- Aer condiționat funcțional (schimbat radiator si compresor)
- Geamuri electrice
- 	Închidere centralizată cu telecomandă
- Volan multifuncțional reglabil
- 	Radio CD / USB / AUX
- camera marsarier
- cauciucuri iarna cu jante de tabla plus capace
Pentru mai multe detalii nu ezitați sa ma sunați.
NU ACCEPT SCHIMBURI!"
fiat,Tipo,6 700 €,1 600 cm³,120 CP,Diesel,Berlina,117 000 km,Negru,2017,Manuala,Fiat Tipo sedan 1.6 2017 117000km 120cp pret 6700euro
fiat,500,3 500 €,1 200 cm³,80 CP,Benzina,Coupe,100 000 km,Rosu,2012,Manuala,"Mașina a fost întotdeauna întreținută. Parbrizul din față este original. A fost folosită preponderent pe autostradă.
Are doar 100.000 km. Reviziile la timp, fără probleme la pornire, foarte economică pentru condus în oraș. Mașina este pe numere europene, trebuie înmatriculată în România. Este pusă la vânzare.
Pornire la cheie, se conduce fără probleme, totul funcționează perfect.
1. Informații generale
•	An fabricație: 2012
•	Model: Fiat 500
•	Combustibil: GPL (Gaz Petrolier Lichefiat), de obicei ca sistem bifuel împreună cu benzina.
•	Motoare: De regulă 1.2L sau 1.4L pe benzină, convertite la GPL.
•	Transmisie: Manuală sau automată, în funcție de versiune.
2. Performanțe
•	Putere: Aproximativ 69–100 CP, în funcție de motor și de instalarea GPL.
•	Consum: GPL mai ieftin decât benzina; aproximativ 10–12 km/L pe GPL și 15–18 km/L pe benzină.
•	Emisii CO₂: Mai reduse pe GPL comparativ cu benzina.
3. Avantaje GPL
•	Combustibil mai ieftin decât benzina sau motorina.
•	Emisii reduse.
•	Posibilitatea de a trece pe benzină dacă GPL-ul nu este disponibil.
4. Aspecte de verificat la un Fiat 500 2012 cu GPL
•	Verificați starea sistemului GPL, pentru că la instalațiile mai vechi poate fi necesară întreținere.
•	Rezervorul GPL are durată de viață limitată (de obicei 10–15 ani sau 20–30.000 de realimentări pentru rezervoarele vechi).
•	Piesele Fiat 500 sunt în general ușor de găsit, dar piesele specifice GPL pot fi mai rare.
•	Asigurarea poate fi diferită pentru GPL; verificați legislația locală.
Nu se acceptă schimburi cu alte mașini. Plec din țară și din acest motiv vând mașina, vă rog să nu faceți oferte de schimb cu alte autovehicule.
Prețul este negociabil pentru cumpărători serioși.
+40**********23"
fiat,Stilo,3 500 lei,1 596 cm³,76 CP,Benzina,Hatchback,N/A,Albastru,2007,Manuala,"Vând Fiat Stilo 1.6 benzină , itp valabil până la anu 18.11.2025 și asigurarea până în decembrie anu asta !"
fiat,Grande Punto,2 800 €,1 900 cm³,150 CP,Diesel,Hatchback,271 000 km,Galben / Auriu,2006,Manuala,"•	Motor diesel 1.9 – foarte fiabil, trage bine și consumă puțin 2007
•	Aer condiționat / climă funcțională
•	Geamuri electrice
•	Închidere centralizată
•	Servo direcție(servo city)
•	Radio / CD / USB
•	Jante aliaj / cauciucuri bune
•	Motor și cutie fără probleme
•	Caroserie fără rugină semnificativă (recent revopsită)
•	Interior curat, îngrijit
•	ITP valabil, taxe plătite la zi
•	Consum redus: 4–5 L/100km
Perfectă ca a doua mașină, pentru începători sau pentru navetă – mică, ușor de parcat și economică."
fiat,Grande Punto,1 700 lei,1 200 cm³,65 CP,Benzina,Coupe,140 000 km,Negru,2007,Manuala,"ATENTIE
Masina nedeplasabilă
Cutie spartă
Amortizoare spate ca probleme in rest perfecta
Pret fix"
fiat,Ulysse,900 €,N/A,N/A,Diesel,Coupe,320 000 km,Negru,N/A,N/A,"Mașina rulează pe orice distanță sau schimb cu animale,porci de preferat,acte la zi,nu vând fără fiscal asigurare și îți valabile"
fiat,Punto,4 499 lei,1 242 cm³,44 CP,Benzina,Hatchback,168 000 km,Rosu,2004,Manuala,"Fiat Punto fabricatie 2004
Motor 1,2(varianta 44kw) cea mai fiabila motorizare de pe acest model!
Masina ideala pentru Bolt/Glovo/Tazz etc. consum mediu de 5%
168.000 km parcursi (100% verificabili)
Varianta in 5 usi
Aspectul exterior este conform vârstei,vopsea originala!
Se poate verifica, km sunt 100% adevarati si nu are daune ascunse
Al 2 -lea proprietar
-AC functional
-Mod city drive
-Geamuri electrice
-Servodirectie electrica
-Radio cd player
-Jante tabla cu cauciucuri de vara in stare buna(montate pe masina)
-jante de tabla cu cauciucuri de iarna stare buna
-Inchidere centralizata
-Cutie manuala in 5 trepte foarte fiabila
Masina are ITP valabil pana in 30.11.2025 !
Proprietar, se ofera fiscal"
fiat,Panda,1 350 €,1 108 cm³,70 CP,Benzina,Hatchback,202 000 km,Albastru,2005,Manuala,"Mașina este în stare foarte bună
Țin să menționez faptul ca am făcut de 9 ori Anglia cu ea demonstrabil
Nu se vinde fără fiscal
Mașină extraordinară pentru naveta
Itp valabil
Rca expirat
Ca și dotări doar AC funcțional
Recent am adăugat folii pe geamuri spate și lunetă
Accept variante și cu atvuri"
fiat,Freemont,6 300 €,1 956 cm³,170 CP,Diesel,SUV,234 000 km,Gri,2012,Automata,"Fiat Freemont 2012, acte valabile, fiscal, unic proprietar.Garanție cutie și motor 2 ani!!!
Accept și unele variante cu 7-8 locuri"
fiat,Doblo,3 550 €,1 300 cm³,90 CP,Diesel,Monovolum,390 000 km,Alb,2012,Manuala,"Fiat doblo maxi 1.3 multijet an 2012
Fara ac
Km parcursi 155000
Acte în regula fiscal pe loc
Pentru detalii la nr 07************15 /"
fiat,Punto,3 500 lei,1 200 cm³,60 CP,Benzina,Coupe,192 922 km,Negru,2004,Manuala,"Vând Fiat Punto din 2004, în stare bună de funcționare. Mașina are motor pe benzină, 1.2 litri 8 valve, ideală pentru oraș – consum redus și întreținere ieftină.
Masina nu este pentru pretențioși
Preț de trotinetă  3500 lei negociabil
Detalii tehnice și avantaje:
• An fabricație: 2004
• Caroserie: 2 portiere
• Motor: 1.2 benzină, funcționează perfect
• Kilometri: 192922
• Consum redus, foarte economică
• Ideală pentru începători sau mașină de oraș
Observații / Defecte:
• Trebuie făcut ITP și RCA (asigurare)
• Portiera șoferului se deschide doar din interior (mecanism de exterior defect)"
fiat,Ducato,6 950 €,2 289 cm³,150 CP,Diesel,Monovolum,486 430 km,Alb,2015,Manuala,"Vand Fiat Ducato Maxi din 2015 cu motorizare de 2.3 disel  cu lungime de 4.20 metri ,proveniență Italia ! Mai multe detalii la telefon..."
fiat,Punto,2 000 lei,1 200 cm³,58 CP,Benzina,Berlina,286 000 km,Verde,2000,Manuala,"Fiat punto 1.2 8v 188 MK2
mașina este defectă are o bătaie la motor
Nu are ITP și asigurare
Se oferă fiscal"
fiat,Grande Punto,3 350 €,1 300 cm³,N/A,Diesel,Hatchback,185 000 km,Albastru,N/A,Manuala,"Fiat Grande Punto Evo
Motor 1,3 Multijet Diesel
An fabricatie 2011
Rulaj 185000km ( reali documentati )
Consum foarte redus
Ca si dotari are urmatoarele:
Geamuri electrice fata
Clima
Radio Cd
Pilot automat
Comenzi volan
Carlig remorcare
Cotiera
Chit roata de rezerva cu cric si cheie roti
Jante aluminiu originale plus inca un set de roti pe jante de tabla cu capace originale
Masina a fost adusa personal din Olanda in luna Ianuarie
Se vinde deoarece am nevoie de o masina mai mare pentru lucru
Dupa ce am cumparat masina am efectuat toate servicurile necesare, nu necesita investiții in viitor, doar consumabile
Nu schimb!"
fiat,500,4 300 €,1 200 cm³,100 CP,Benzina,Coupe,N/A,Alb,2008,Manuala,Vand Fiat 500 motor 1.2 2008 geamuri electrice comenzi pe volan nu are zgarieturi se vinde în stare perfecta 100 de cai putere
fiat,500L,4 900 €,1 600 cm³,120 CP,Diesel,Monovolum,217 000 km,Verde,2013,Manuala,"De vanzare Fiat 500L, an 2013, scaune piele, trapa
Km 217000
Import italia cauciucuri iarna noi
Un singur proprietar
motor 1600 cm diesel"
fiat,Qubo,3 500 €,1 300 cm³,90 CP,Benzina,Cabrio,190 000 km,N/A,2016,Manuala,"Vând Fiat qubo 2016 în stare foarte bună de funcționare cat și estetic! Fără rugină! Toate reviziile sunt făcute, nu necesită nici o investiție! Schimb doar cu mașina de teren"
fiat,Doblo,6 450 €,2 000 cm³,140 CP,Diesel,Minibus,205 000 km,Gri,2012,Manuala,Vand fiat doblo frigorific frig izoterm raceste la 0 grade motor 2.0 diesel climatronic aercondition functionabil inchidere centralizata geamuri 4 încălzire in scaune cauciucuri de iarna vopsea originala km orginali carte service la zi recent adus din olanda
fiat,Albea,3 000 lei,1 200 cm³,N/A,Benzina,Berlina,138 000 km,Rosu,2005,Manuala,"Fiat albeea 2005,1.2 cc, benzina, primul propietar, RCA si ITPvalabile. Pret  3000 LEI."
fiat,Panda,999 €,1 200 cm³,60 CP,Benzina,Hatchback,210 000 km,Alb,2009,Manuala,"Fiat panda 1.2 benzina
Km 210000 reali
An fab 2009
Proveniență Germania
Închidere centralizata
Interior curat
Exterior mici defecte
Geamuri electrice
Accept orice test
Oferim transport la domiciliu"
fiat,Freemont,6 600 €,1 900 cm³,125 CP,Diesel,SUV,278 000 km,Alb,2012,Manuala,"Fiat freemont 7 locuri
278xxxkm
2012 an fabricatie
Adus anul acesta din Italia
Inmatriculat in august
Rulat maxim 2000km in tara
Recent inlocuit kit ambreiaj+Volanta
Distributie si revizie efectuate inainte de rar(august 2025)
filtru de particule nou(a venit din italia fara)
Motor 1.9diesel 125cp
Dublu climatronic
Xenon+faza lunga led de fabrica
Motivul vanzarii l am luat pentru tatal meu si nu ii place
Pret 6800€ negociabil"
fiat,Ducato,15 000 €,2 300 cm³,140 CP,Diesel,Monovolum,147 852 km,Alb,2020,Manuala,"Duba Fiat Ducato Maxi 147.852 Km
Aer conditionat
Cd player
Geamuri electrice
Cotiera
Unic proprietar
pilot automat
3 Locuri + compartiment marfa
PAT DE DORMIT
WEBASTO
Inchidere centralizata.
Fara evenimente rutiere
Accept orice test la service autorizat sau reprezentanta"
fiat,Doblo,2 000 €,1 300 cm³,N/A,Diesel,Monovolum,N/A,Gri,2006,Manuala,Fiat Doblo 1.3 multijet de vânzare in stare perfectă de funcționare. Mai multe detalii la nr de tel. 07 doi 6 unu 07777
fiat,Linea,1 400 €,1 300 cm³,N/A,Diesel,Berlina,185 114 km,Gri,2009,Manuala,"Vand Fiat Linea 1.3 diesel consum redus,an 2009,culoare gri sobolan metalizat,full option,functioneaza tot pe masina fara probleme.Masina arata si merge foarte bine.Proprietar in acte,se elibereaza obligatoriu fiscal.Pret 1400 euro ."
fiat,Ducato,10 900 €,2 287 cm³,130 CP,Diesel,Minibus,371 000 km,Alb,2019,Manuala,"Masina provenita din leasing operational, inscrisa in tara. Caroserie cu mici urme de folosire. Carte service evidenta schimburilor de piese si consumabile. Dotari:
-cutie viteze in 6 trepte
-AC manual functional
-geamuri electrice
-radio/CD SONY cu bluetooth si USB
-inchidere centralizata fata/spate separat pe cheie
-proiectoare ceata
-tempomat
-anv iarna 215/75/16c DOT 2622
-suport marfa suplimentar, pe plafon, original
Se vinde doar cu transcriere.
Se ofera factura cu TVA deductibil integral"
fiat,Doblo,1 990 €,N/A,N/A,Diesel,Break,N/A,N/A,2012,Manuala,"Vând Fiat Doblo Maxi, 2012, stare buna de funcționare, a fost mașina de firma. Se vinde pentru înnoirea parcului auto. Mașina se poate vedea vis-a-vis de târgul auto din Gilău.
07******88"
fiat,500,3 700 €,1 200 cm³,69 CP,Benzina,Hatchback,133 986 km,Verde,2010,Manuala,Fiat 500 133986km reali an 2010 benzinaria detalii la Nr de tel 07******96
fiat,Panda,2 450 €,1 300 cm³,N/A,Benzina,Hatchback,162 000 km,Galben / Auriu,2006,Automata,"De vânzare Fiat Panda pe benzină, cutie de viteze automată.
Climatronic, ABS, adusă Recent ;Țara proveniență Austria,
Anvelope iarnă noi,
Fără rugină.
Kilometri originali, accept orice test
Detalii la tel. 07******57"
fiat,Bravo,2 500 €,1 400 cm³,N/A,Benzina,Hatchback,205 000 km,Negru,N/A,Manuala,"De vânzare Fiat Bravo 1,4 benzină 6 trepte de viteză.consum mic adusa recent din Germania  numere roșii valabile. Ofer fiscal pe loc."
fiat,Bravo,1 500 €,N/A,N/A,GPL,Cabrio,N/A,Argintiu,2009,Manuala,Vând fiat bravo 2 stare buna . Acte valabile. Motor schimbat recent .  Huse piele . Navigație. Are totul schimbat la ea . Făcută ca femeie. Din punctul meu de vedere arata si merge perfect.
fiat,Albea,2 450 €,1 360 cm³,77 CP,Benzina,Berlina,49 000 km,Albastru,2008,Manuala,"Fiat Albea 1.4 mpi, an fabricație 10/2008 , prima înmatriculare 01/2009 , toate dotările  , unic proprietar, doar 49.000 km , dețin certificat Auto-Pass  , cauciucuri de iarna  , ulei filtre noi , ITP nou , nu necesita nici un fel de intervenție la masina , se oferă fiscal , preț ușor negociabil."
fiat,500X,10 900 €,1 248 cm³,95 CP,Diesel,Hatchback,114 000 km,Rosu,2021,Manuala,"Fiat 500 X 1,3 diesel,norma poluare Euro 6,întreținut,import Italia, kilometri 114000, geamuri electrice, oglinzi electrice, climă, daylight,senzori lumini, senzori parcare fata, spate cameră marșarier, cameră față, citeste semne,navigație android,comenzi volan,tempomat,lane assist, bluetooth,jante aliaj,esofix,full led,etc, înmatriculat,acte la zi,se vinde doar cu perfectarea actelor.."
fiat,124,6 500 €,N/A,N/A,N/A,Cabrio,N/A,N/A,N/A,N/A,"Vand fiat OM850 tractorul are toate schimburile facute la timp numai ulei nou ,servodirectie din fabrica ridicare foarte buna nu mananca niciun gram de ulei nu gazeaza"
fiat,500,4 200 €,1 400 cm³,100 CP,Benzina,Hatchback,220 000 km,Alb,2009,Manuala,"An fabricatie 2009
Kilometraj real 220.000 km
Motor 1.4 benzină, 100 CP
Norma de poluare Euro 5
Cutie de viteze cu 6 trepte
Trapa
Scaune piele
Climatronic
Jante aliaj
Comenzi volan
Geamuri electrice/oglinzi electrice incalzite
Folie omologata rar
Cotiera
2 chei
Mașina este întreținută si în stare foarte bună de funcționare.
ITP-ul este valabil pana in mai 2026.
Accept orice test!
Pentru mai multe detalii sau test drive, mă puteti contacta telefonic sau prin mesaj."
fiat,Grande Punto,4 800 €,1 300 cm³,340 CP,Benzina,Berlina,20 000 km,Verde,2006,Manuala,"FIAT GRANDE PUNTO
2006. 340. CAI PUTERE
JANTE ABARTH ORGINALE 17
Mașina a fost total modificata
Motorul are in jur de 20.000 KM Caroseria are KM
190.000. TURBINA DE 530
INJECTOARE MODIFICATE
ABREJ NOU CU VOLATA
MASINA II PT CUNOSCATORI
MAI MULTE LA TEL"
fiat,Ducato,2 500 €,2 300 cm³,125 CP,Diesel,Monovolum,N/A,Alb,2003,Manuala,"De vanzare duba Fiat Ducato an 2003,motor 2.3 diesel,in stare buna.Dimensiuni interior compartiment marfa:2,2-2,3 metri inaltime,3,3 metri lungime si 1,8-1,9 metri latime,captusit cu vata minerala si placaj.Geamuri electrice,oglinzi electrice,inchidere centralizata.A fost folosita pentru a transporta echipamente HORECA(Cort,mese,scaune,vesela,etc),pe distante mici,maxim 300-400 kg.Este in stare mecanica foarte buna,distributie si pompa de apa schimbate anul trecut,ulei si filtre schimbate,frane fata si spate schimbate anul trecut,directia reglata acum doua luni,cauciucuri all season M+S ca si noi.Estetic are cateva defecte,se vede in poze.Nu necesita investitii,consum mic,motor fiabil.
Se poate vedea in Targu Jiu."
fiat,Bravo,2 000 €,1 400 cm³,90 CP,GPL,Hatchback,220 000 km,Negru,2009,Manuala,"An fabr. 2009 , 1,4 benzină 90cp ,
Cauciucuri dot 2024 , în luna August 2025  schimbat chit distribuție , bujii , bobine inducție , telescoape față ,spate ,  flanșe , ulei+filtre .
GPL omologat ."
fiat,Ducato,3 000 lei,2 800 cm³,N/A,Diesel,Minibus,N/A,N/A,N/A,N/A,Vand fiat ducato 2.8 pentru piese acte expirate motor perfect fara fum porneste la cheie
fiat,Bravo,1 200 €,1 900 cm³,120 CP,Diesel,Hatchback,253 406 km,Gri,2008,Manuala,Vand fiat bravo 2 2008 masina necestita rarul facut masina fuctioneaza perfect masina sta de mult timp am avuto 3 ani in italia si este de aproape un an in romania o dau pentru ca vreau altceva accept si unele schimburi unde dispun 200 300 de euro diferenta
fiat,Ducato,13 000 €,2 300 cm³,N/A,Diesel,Monovolum,330 000 km,Alb,2007,Manuala,"Utilaj pentru desfundat canalizare în perfectă stare de funcționare.
Complet echipat cu furtune de desfundare , alimentare .
Duze profesionale pt desfundare .
Perfect pt desfundarea și spalarea conductelor cu diametru 32mm - 250mm.
DOTAT CU WEBASTO pt a putea lucra pe timp de iarna.
Prețul afișat conține TVA INCLUS.
Pentru mai multe detalii la telefon."
fiat,Ducato,5 300 €,2 300 cm³,N/A,Diesel,Monovolum,360 000 km,N/A,2008,Manuala,"Vind dubă Fiat Ducato motor 2,3 mjt anul 2008 ca și dotări are încălzire pe staționare pilot automat scaune din piele ,dubă a fost vopsită integral in urmă cu trei ani, beneficiază de încă doi ani garanție la vopsea sau investit peste 6000 euro în dubă! Întreținerea a fost făcută la timp cu filtre și ulei de buna calitate. Pentru mai multe detali sunați 07******77 preț 5800euro. Schimb și cu auto evaluat corect de preferabil BMW seria5 la schimb prețul e 6500euro"
fiat,Panda,2 800 €,1 200 cm³,70 CP,Benzina,Hatchback,153 km,Negru,2011,Manuala,"Vind fiat panda 2011 1.2 ,cu următoarele opțiuni: Aer condiționat, servo total, Abs,Geamuri electrice ,Volan piele de fabrică închidere centralizată, 2 chei etc ,consumabile schimbate recent brațe, bielete, ulei filtre,bujii ,Acte la zi  Asigurare,Rovinietă,itp,Mașina circulă zilnic."
fiat,Coupe,3 990 €,1 998 cm³,150 CP,Benzina,Coupe,150 000 km,Negru,1998,Manuala,"Stare foarte buna
Interior piele
Este motorul fara turbo
Aer condiționat
Jante aliaj
Geamuri electrice
Nerulata in Romania
Etc
Mai multe detalii la telefon"
fiat,Panda,6 500 €,1 250 cm³,N/A,Benzina,Hatchback,74 000 km,Gri,2017,Manuala,"Vând Fiat Panda 2017, km 74000, arată și funcționează perfect. 6500 euro sau schimb cu electrica."
fiat,Ducato,6 850 lei,2 287 cm³,96 CP,Diesel,Hatchback,905 000 km,Alb,2016,Manuala,Detaliile le puteți obține ulterior .Valabil doar pentru cei interesați. Motorul schimbat 240.000 km in Germania .dețin factura motorului. Rog seriozitate.Pretul este in Euro.
fiat,Tipo,3 850 €,1 300 cm³,95 CP,Diesel,Berlina,140 000 km,Gri,2017,Manuala,"Vând Fiat Tipo 1.3 multijet diesel Manual 95 CP
foarte putin avariat în urma căruia s.a declanșat airbag.ul drepta, find afectat Bara și puțin farul stâng! A fost schimbata Bara,
Si alte mici defecte la caroserie! Masina merge forte bine! Pentru detalii sunați!
ATENTIE! NU FAC SCHIMBURI!
•Norma de poluare: Euro 6
•Consum mic!
•Masina are tote schimburile făcute!
Distributie făcută recent!
Turbine refăcută!
•Dotări
•Aer condiționat
•Comenzi volan
•Pilot automat
•Senzori parcare
•Geamuri electrice fata
• 2 chei
• Protectie motor
• Deschidere portbagaj din cheie
• Luneta termica
• Servodirectie electrica Dual Drive si functie City
• Radio + mp3 + cu port USB si intrare auxiliara si Bluetooth
• Comenzi audio pe volan pentru sistem cu Bluetooth
• Volan reglabil in inaltime!
• Inchidere centralizata cu telecomanda!
• Senzori de monitorizare a presiunii în pneuri!
Preț 3.850€"
fiat,Albea,750 €,1 242 cm³,59 CP,Benzina,Berlina,169 000 km,Gri,2005,Manuala,"Fiat ALBEEA, unic proprietar, an de fabricație 2005, 169000 km"
fiat,500,4 199 €,875 cm³,85 CP,Benzina,Cabrio,134 500 km,Negru,2011,Manuala,"Vand Fiat 500 Cabrio
Masina personala, in stare foarte buna de functionare.
Estetic prezinta diverse semne inerente varstei si mersului urban:
- aripa stanga fata are o usoara indoitura
- bara stanga fara este usor atinsa
- pragul drept este usor infundat
Motor: TwinAir - 0.875cm3, 85CP, Benzina
Cutie de viteze: Manuala
Mod ECO/Sport
Decapotare electrica, perfect functionala
Aer condiționat functional
Comenzi pe volan
Senzori de parcare spate
Sistem: Start/Stop"
fiat,125p,2 000 €,499 cm³,23 CP,Diesel,Berlina,40 000 km,Alb,2006,Manuala,"De vânzare Fiat Ducato
An de fabricație 2006
Motor 2.3
ITP valabil
RCA valabil
Fiscal
Detalii la telefon
Nu faci schimburi"
fiat,Doblo,1 200 €,1 600 cm³,103 CP,Benzina,Hatchback,294 000 km,Argintiu,2004,Manuala,"vand Fiat Doblo 1,6 multijet 16V………………………
an fabricatie : 07.2004
in stare de functionare
este o masina foarte incapatoare si rezistenata pentru munca sau familie
Inchidere centralizata
Geamuri electrice
Oglinzi electrice,clima
motor : 1596 cc,multijet 16v,model 223
76 KW,103 PS,benzina
cutie de viteze  manuala
acte: Germania,al doilea proprietar,proprietar in acte,
fara rugina ,
cauciucuri iarna schimbate in 2022
ambreiaj nou din 2022
frane /frana de mana : schimbate in 2022
toba schimbata in 2022
carlig de remorcare
curea de distributie si rolele intinzatoare sunt in portbagaj,injectoare schimbate 2024,cele vechi erau foarte bune.
Autoturismul nu a mai fost folosit deca foarte rar din 2022 pana in prezent
07******88"
fiat,124,1 699 €,1 400 cm³,N/A,Benzina,Berlina,N/A,Alb,1960,Manuala,"Vand Fiat 1300,
In starea in care se vede,
Nu detin fiscalul autoturismului,
Daca este cineva interesat rog sa ma contacteze."
fiat,Stilo,4 500 lei,1 600 cm³,103 CP,Benzina,Coupe,N/A,Gri,2001,Manuala,"Fiat stilo coupe 1,6 motor 103 cp, 220000 km, masina mai are nevoie de investitii, nu f scumpe…"
fiat,500L,5 550 €,1 248 cm³,90 CP,Diesel,SUV,154 700 km,Alb,2013,Manuala,"Vând Fiat 500 L, 1,3 Diesel, an 2013, euro 5,consum foarte mic,dublu climatronic,geamuri electrice fata-spate, trapa panoramica,computer bord, telefon,USB,comenzi pe volan,start stop.RAR efectuat.ITP 2027"
fiat,Panda,1 000 €,N/A,N/A,Benzina,Hatchback,N/A,N/A,2009,Manuala,"Vând Fiat Panda, motor 1.2 benzină, an.2009 ;124000km,curat,fiabil,ofer fiscal,preț  1200euro; accept și  schimb"
