marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
chevrolet,Nubira,4 990 lei,2 000 cm³,120 CP,Diesel,Break,218 000 km,Negru,2007,Manuala,"De vanzare Chevrolet Nubira 2007, 2000 cmc diesel, 120 cp
manuala 5 trepte, 218000 km, varianta full (la anul ei)
Masina tehnic este foarte ok, servodirectia uneori mai da eroare.
Optic bine pentru varsta ei, fara retusuri, revopsire, etc
Anvelope mixte in stare excelenta
Proprietar, se vinde doar cu transcriere, asigurare expirata
A fost o masina de familie excelenta, cu multe dotari utile,
dar am achizitionat altceva mai nou. Se poate vedea in Pitesti,
putin negociabil la vizualizare. Fara schimb de nici un fel."
chevrolet,Trax,8 300 €,1 689 cm³,131 CP,Diesel,SUV,123 400 km,Negru,2013,Manuala,Chevrolet trax 1.7 diesel mașina este adusa recent din germania stare impecabila
chevrolet,Aveo,1 300 €,1 200 cm³,N/A,Benzina,Hatchback,90 000 km,Gri,2008,Manuala,"Vand Chevrolet Aveo,  an fabricație 2008, unic proprietar,  motorizare 1,2 benzina, geamuri electrice fata, kilometraj 90 000 km reali,  în perfecta stare de funcționare,
Relatii la telefon: 07********43
Preț  1300 euro"
chevrolet,Cruze,3 900 €,1 998 cm³,163 CP,Diesel,Berlina,212 000 km,Gri,2011,Manuala,"Chevrolet Cruze - 2.0 (1998 cm) Diesel 163 cai, 2011, 212.000 km, cutie manuală 6 trepte
Revizii la timp, stare foarte bună de functionare, ITP valabil 1 an
Nu s-a fumat deloc în ea, fără accidente, prezintă mici zgârieturi datorită anilor care au trecut
Ofer toate actele necesare
Pret: 3.900 euro (negociabil)
O vând deoarece eu mi-am luat altă mașină si cu asta nu mai am ce să fac"
chevrolet,Cruze,4 800 €,1 800 cm³,141 CP,Benzina,Berlina,245 000 km,Alb,2011,Manuala,"Chevrolet Cruze, an 2011, motorizare 1.8 benzina (141 CP), 245.000 Km reali, cutie manuală 5+1 trepte, normă de poluare Euro 5. Schimburile făcute doar la reprezentanta .
Dotari: faruri automate, climatronic, comenzi volan, oglinda retrovizoare anti-orbire, 4 geamuri electrice, oglinzi electrice, senzori de parcare, pilot automat (cruize control), ABS, ESP, Servodirectie. Masina este echipata cu anvelope all season, baterie noua."
chevrolet,Aveo,1 300 €,1 399 cm³,69 CP,Benzina,Berlina,180 000 km,Rosu,2008,Manuala,"Vand Chevrolet Aveo 2008, 1399 cm3
Geamuri electrice fata/spate
Statie GPL  omologata
Toate actele in regula"
chevrolet,Epica,2 000 €,2 000 cm³,150 CP,Diesel,Berlina,213 000 km,Gri,2009,Automata,"Vând Chevrolet Epica 2.0 Diesel 2009
Km 213000 reali
Dotări:
Cutie Automata
Faruri automate
Geamuri electrice
Oglinzi electrice și rabatabile electric
Scaun șofer full electric
Scaune fata încălzite
Cd player cu magazie 6 discuri și auxiliar
Faruri automate
Ștergătoare automate
Pilot automat
Tapițerie piele
Klimatronic
Foarte comodă la condus
Problemele sunt următoarele
Trebuie schimbat garnitura de chiulasa ulei in cutie și distribuția și stopul din spate stânga este spart dar nu este grav și nici lovituri și zgârieturi pe caroserie specific vârstei. In rest mașina merge foarte bine pornește ușor la rece la cald nu are gram de rugină pe dedesubt are o caroserie foarte buna.
Preț 2000 de euro negociabil
Pentru cei interesați va rog să mă contactați la nr. de telefon 07******72"
chevrolet,Kalos,7 000 lei,1 399 cm³,83 CP,Benzina,Berlina,64 000 km,Argintiu,2004,Manuala,"Mașina se deplaseaza pe orice distanță nu are nici-o problemă
Fără Itp și asigurare mai multe detalii la telefon"
chevrolet,Aveo,5 000 lei,1 200 cm³,89 CP,Benzina,Berlina,250 000 km,Gri,2005,Manuala,"Vand Chevrolet Aveo - anul 2025, pret negociabil"
chevrolet,Cruze,3 200 €,1 600 cm³,113 CP,Benzina,Berlina,228 449 km,Gri,2010,Manuala,"Chevrolet Cruze. 1.6 benzina ecotec euro 5. an 2010 stare buna de functionare. an 2010. 228449 km reali în crestere
-Jante de 16 inchi (anvelope iarna)
-Jante de 16 inchi (anvelope vara)
-geamuri electrice si oglinzi cu reglaj electric
-aer conditionat
-ABS. ESP cu buton dezactivare -deschiderea porbagajului din telecomanda cheii
-faruri cu opţiunea day light
-suport pahare fata/spate
-volan reglabil înălţime si adâncime
-senzori ploaie
-scaune reglabile pe înălţime si adâncime
-roata de rezervă
-anvelope vară-iarna
-casetofon radio-CD (4 Boxe Alpine)
Masina prezinta mici zgarieturi, motorul functioneaza impecabil, fara defecte, fără martori aprinși în bord."
chevrolet,Cruze,3 500 €,1 998 cm³,180 CP,Diesel,Berlina,260 000 km,Alb,2010,Manuala,"Vand Chevrolet Cruze 2.0 VCDI 163CP stock cu turbina schimbata dezvolta undeva la 180CP in momentul de față.
Cutie 5+1
Mașina ingrijita, ulei si filtre schimbate la timp, am schimbat volanta + ambreiaj acum 2 luni.
A/C, pilot automat.
An 2010 decembrie.
Consum 6,8 mixt
Urban 7.5
Fara schimburi."
chevrolet,Aveo,500 €,1 400 cm³,N/A,Benzina,Berlina,400 000 km,Alb,2012,Manuala,"Vând Chevrolet Aveo an 2012, motorizare 1.4 benzină  / GPL , dotări standard din fabrică.
Mașina este nefolosită de mai bine de un an , nu pornește. Piese originale pe ea plus alte piese schimbate de a lungul timpului.
O dau strict pentru a fi dezmembrată, nu mă interesează schimburi sau alte oferte.
Rog și ofer seriozitate!"
chevrolet,Aveo,2 200 €,1 400 cm³,94 CP,GPL,Berlina,285 000 km,Alb,2006,Manuala,Mașina se prezintă într-o stare bună de funcționare! Nu s-a mai circulat cu ea de aproximativ 6 luni! Are instalație GPL! Singur proprietar de nouă! Fără accidente! Caroseria la exterior are câteva pete de rugină! Pentru informații suplimentare ma puteți contacta!
chevrolet,Spark,3 850 €,995 cm³,68 CP,Benzina,Hatchback,80 000 km,Gri,2011,Manuala,"Vând Chevrolet Spark 1.0 benzină, în stare excelentă, achiziționat nou din România (livrat pe 30.06.2011).
Mașina a fost întreținută cu atenție, utilizată doar în oraș și are doar 80.000 km reali.
Detalii tehnice:
•	Motorizare: 1.0 benzina, 68 CP
•	Cutie de viteze: manuală
•	Normă de poluare: Euro 5
•	Tracțiune: față
•	Culoare: gri argintiu (GAN)
•	Kilometraj: 80.087 km
•	VIN: KL1NF4819AC191755
•	Prim proprietar: da
•	Cartea de service: disponibilă
•	Revizii făcute la timp, inclusiv schimburi de ulei și filtre
Dotări principale:
•	Aer condiționat
•	Geamuri electrice față
•	Închidere centralizată
•	Servodirecție
•	ABS, ESP
•	Airbag șofer + pasager
•	Radio/CD + comenzi pe bord
•	Computer de bord
•	Proiectoare ceață
•	Jante oțel cu capace originale Chevrolet
Stare generală:
Mașina funcționează perfect, fără probleme tehnice sau rugini. Interior curat, fără fumători. Ideală pentru oraș – consum redus (~5L/100km)
Pt detalii: 07******08"
chevrolet,Captiva,3 000 €,1 800 cm³,110 CP,Diesel,SUV,194 000 km,Gri,2008,Automata,"Chevrolet Captiva 1.8 diesel
An fabricație. 2008
Km 194.000
Varianta Bussines
Scaune piele încălzite
Reglare electrica scaune
Jante 18' All season
Praguri întrare uși
Consum 10,5/100 Km
Impozit mic 200 ron / an
Varianta 4×4 sau 2×2  ( se comuta din mașină )
Piele foarte bine întreținută."
chevrolet,Captiva,4 200 €,1 993 cm³,150 CP,Diesel,SUV,N/A,Verde,2008,Automata,"Chevrolet Captiva in stare foarte buna, inmatriculata in Romania din 2020. Clima, pilot automat, asistenta rampa, senzori parcare, scaune piele cu incalzire."
chevrolet,Captiva,5 000 €,2 000 cm³,200 CP,Diesel,SUV,359 722 km,Argintiu,2008,Manuala,"Vând chevrolet captiva din 2008 luna 11
4 ×4 permanent
Dpf activ
7 locuri
Interior piele neagra
Încălzire in scaune
Senzori parcare
Banchete spate reglabile
Pilot automat
Asistenta la coborâre
Senzori lumina
Proiectoare ceata
Carlig de remorcare fix
Închidere centralizata, doua chei
Senzori ploaie
Torpedou cu răcire
Stage 1 si turbina hibrid 200 cai
Schimb ulei recent făcut
Se vinde doar cu transcriere
Masina nu necesita nici o investiție."
chevrolet,Captiva,5 500 €,1 199 cm³,163 CP,Diesel,SUV,195 000 km,Alb,2012,Manuala,"Vînd  Chevrolet Captiva din 2012 capacitate motor 2.2
Km 195000
Itp si asigurare valabile
Se vinde doar cu transcriere
Si nu fac schimburi."
chevrolet,Cruze,3 590 €,1 998 cm³,163 CP,Diesel,Berlina,200 000 km,Gri,2011,Manuala,"Vând Chevrolet cruze LT 2011 în stare impecabila de functionare
masina este bine întreținută atat interior cât și exterior
Dotari:
-comenzi volan
-senzori ploaie
-senzori parcare
-lumini automate
-geamuri electrice fata și spate
-oglinzi electrice încălzite
-USB
-auxiliar
-clima
-cotiera fata
-cotiera spate
-CD
-volan reglabil
-închidere centralizata din cheie
-proiectoare ceață
-ABS
-Jante aliaj
-euro 5
-pilot automat
-import Germania
-numere roșii valabile
-neînmatriculat
-ofer fiscal"
chevrolet,Spark,1 500 €,1 000 cm³,N/A,Benzina,Hatchback,150 000 km,Negru,2012,Manuala,Vând chevrolet Spark din 2012 la prețul de 1500euro negociabil cu o motorizare de 1 l benzină ideală pentru oraș .pentru mai multe informații la 07******24 mașina este neînmatriculată și nu au fost scoase nr roșii
chevrolet,Captiva,3 800 €,N/A,N/A,N/A,Off-road,N/A,Gri,2008,Automata,"Vând Chevrolet Captiva 2008, motor 2l diesel.
Mașina merge excelent și e în stare bună.
Dacă nu răspund la telefon vă rog să îmi lăsați un mesaj și revin cu un telefon."
chevrolet,Cruze,800 €,1 800 cm³,141 CP,Benzina,Hatchback,N/A,Albastru,2011,Manuala,"Vand Chevrolet Cruze 1.8 benzina + gpl avariat (partea dreapta-fata), elementele de caroserie sunt nu au fost avariate inafara de ce se vede in poze + partea de la cotiera pana la schimbator s-a deformat. Impactul s-a produs la o viteza relativ mica (in jur de 50 km/h) intr-o masina parcata deci  impactul nu a fost asa puternic. Lonjeronul nu este afectat. Se poate repara sau se pot folosi foarte multe parti pt piese de schimb. Va rog nu deranjati inutil."
chevrolet,Aveo,600 €,1 400 cm³,N/A,GPL,Berlina,361 km,Gri,2008,Manuala,"Se vinde Chevrolet Aveo, an 2008 in stare functionala, cu roti de iarna, vara, itp-ul a expirat in 15 septembrie 2025, e nevoie sa se faca pragurile pe partea stanga. Are clima, usile din fata sunt electronice. Masina e pe benzina si gpl. Pentru mai multe detalii, va rog sa ma contactati in privat."
chevrolet,Aveo,10 000 lei,1 400 cm³,85 CP,Benzina,Cabrio,50 000 km,Albastru,2007,Manuala,"50000 de km reali ! Perfect functionala , actele la zi , unic propietar ."
chevrolet,Aveo,1 200 €,1 200 cm³,84 CP,GPL,Berlina,320 000 km,Rosu,2011,Manuala,"Vând Chevrolet Aveo, motor 1.2 benzină+GPL omologat,prima înmatriculare 07.2012, euro 5.
Mașina este in stare bună,nu are rugină,câteva defecte estetice care se vad in poze și ceva probleme la cutia de vizite ( schimbă perfect,dar are un zgomot ). Am cumpărat și cutie de viteze,dar nu am montat-o pe mașină pentru că am achiziționat alta. Trebuie schimbat ceva bucsi pe la direcție,in rest este ok mașina.Are AC funcțional,geamuri electrice ,geamuri fumurii omologate, ITP valabil 2026,asigurare valabilă ! Se oferă fiscalTel : 07******68."
chevrolet,Aveo,1 000 €,1 399 cm³,90 CP,GPL,Berlina,240 000 km,Albastru,2007,Manuala,"Vand Chevrolet Aveo din 2007 luna a 9-a
Instalatie GPL Landi Renzo cu butelie schimbata in 2023 - deci valabila pana in 2033.
240.000 km in crestere.
Masina prezinta rugina la aripi si o aripa indoita,  in rest functioneaza bine, porneste la sfert, trece singura pe gaz.
Necesita cauciucuri noi.
ITP - valabil pana in Decembrie, RCA a expirat.
Masina buna pentru naveta sau Tazz/Glovo etc.
O vand pentru ca mi-am achizitionat alta masina.
5000 Lei preț fix"
chevrolet,Aveo,2 850 €,1 224 cm³,86 CP,Benzina,Berlina,370 000 km,Albastru,2012,Manuala,"Chevrolet aveo 2012  1.2 Benzina+ GpL
ITP 2026 Luna 10
Mașină întreținută fără lovituri
2850 Euro ușor negociabil
Ac , închidere centralizată
Mașina merită văzută
Nu necesită investiții
Distribuție pe lanț
Distribuție schimbată
Lanț și ghidaj Nou , Garnitură de chiloasă schimbată, Chiloasa făcută Nouă, sau schimbat supape, secmenti , curbutori noi  , practic motorul este nou, s-au investit mulți bani în mașină, vă rog sunați , nu răspund la mesaje
0 ************************ 3
Samsarii vă rog să vă abțineți, nu fac schimburi
zero șapte opt șase , zero opt șase, unu doi trei"
chevrolet,Captiva,3 300 €,2 000 cm³,1 500 CP,Diesel,SUV,N/A,Albastru,2009,Automata,"Chevrolet captiva 2.0 diesel 2009, cutie automata, interior piele 7 locuri !!!,masina rulează fara probleme ,pret 3300 e negociabil în limita bunului simț!"
chevrolet,Avalanche,900 lei,N/A,105 CP,Diesel,Break,253 678 km,Albastru,2008,Manuala,Vând mașina chirvolet motor diesel stare buna
chevrolet,Aveo,2 400 €,1 390 cm³,N/A,Benzina,Hatchback,160 000 km,Gri,2011,Manuala,"Chevrolet Aveo
Descriere
An fabricație 2011
Motorizare 1.4 benzina
Cutie viteze manuala
Dotări
Central
Clima
Abs esp
Servo
Radio cd
Geamuri electrice
Oglinzi electrice
Comenzi volan
Proiectoare ceata
Jante aluminiu
Posibilitatea achitare cash sau rate fixe"
chevrolet,Cruze,4 500 €,N/A,N/A,Benzina,Hatchback,N/A,N/A,N/A,Manuala,"Vand Chevrolet Cruze 2013
Aer condition
Inchidere centralizata
2 chei
1.6 benzina+Gpl
Pret 4500€ (Negociabil)"
chevrolet,Lacetti,1 900 €,1 598 cm³,80 CP,Benzina,Berlina,239 218 km,N/A,2009,Manuala,"Chevrolet Lacetti în stare buna, cu kilometraj real și verificabil
– folosit ocazional.
Dotări și specificații:
• Motor 1.6 benzină+gpl, fiabil și economic
• 4 geamuri electrice
• Oglinzi electrice
• Comenzi pe volan
• Închidere centralizată
• Radio CD player
• Interior curat, fără urme de uzură
• Caroserie în stare buna
• Cauciucuri de vara si de iarna noi, baterie nouă
ITP valabil, acte la zi.
Se poate verifica oricând.
Preț ușor negociabil la fața locului"
chevrolet,Aveo,2 300 €,1 200 cm³,84 CP,Benzina,Berlina,230 000 km,Gri,2010,Manuala,"Chevrolet Aveo 1.2 benzina 2010 unic proprietar
Vand Chevrolet Aveo an 2010, motor 1.2 benzina, 84 cai putere.
Masina a fost folosita doar in scop personal, sunt unic proprietar si detin carte de service.
Dotari:
•	Aer conditionat functional
•	Geamuri electrice fata
•	Inchidere centralizata
•	Doua seturi de jante cu cauciucuri vara si iarna
Rulaj aproximativ 230000 km.
Masina necesita mici investitii pe partea mecanica, normale pentru varsta si uzura.
Serie sasiu: KL1SF69DJAB134032
Masina este economica, perfecta pentru oras sau naveta, intretinuta si cu actele in regula."
chevrolet,Kalos,900 €,1 200 cm³,N/A,N/A,Berlina,142 000 km,Gri,2007,Manuala,Masina este in perfecta stare de functionare disc de ambreaj nou
chevrolet,Captiva,3 900 €,N/A,150 CP,Diesel,Off-road,N/A,Albastru,2008,Manuala,"Vând sau schimb cu ATV minim 450cc
An 2008
Toate actele
Roți de schimb de iarna
150CP"
chevrolet,Captiva,4 099 €,1 993 cm³,150 CP,Diesel,SUV,3 km,Negru,2007,Manuala,"Chevrolet Captiva 4x4
Anul 2007
7 locuri
Dotări comenzi volan
Pilot automat
Oglinzi electrice
Interior piele
Cârlig remorcare
Ambreiaj schimbat recent
Masina este in perfecta stare de funcționare nu necesita nici o investiție
Pentru mai multe detalii  nr tel
07******90
Preț 4299 e negociabil"
chevrolet,Epica,1 900 €,1 997 cm³,144 CP,Benzina,Berlina,250 000 km,Alb,2007,Manuala,"Chevrolet Epica 2.0 benzina
144cp
An 2007
Interior piele
Incalzire in scaune
Incalzire in luneta si parbriz
Senzori parcare spate
Senzori ploaie
250xxxkm
Masina rulata zilnic
Doua seturi de jante anvelope iarna+un set de anvelope vara cu jante
Acte la zi
Fiscal pe loc
Pret 2000 euro negociabil/variante"
chevrolet,Captiva,4 200 €,2 000 cm³,150 CP,Diesel,SUV,186 000 km,Alb,2007,Manuala,"Vand Chevrolet Captiva in stare buna:
-Culoare: Alb
-Interior full piele neagra
-Senzor de ploaie si de lumina
-Motorizare: 2.0 Diesel 150Cai
-Inchidere centralizata
-Oglinzi electrice cu flodare si incalzite
-Trapa
-Navigatie Android
-Clima
-Oglinda retrovizoare antiorbire
-Scaune electrice cu Incalzire
-186.000 Km Reali
-An 2007
-Bullbar Fata
-Jante pe 18* Anvelope MS
-4x4 Permanent
-Proiectoare Ceață
-Spălător faruri
-7 Locuri
-Nu prezinta rugina.
Fara erori, suporta orice test.
Inmatriculata, acte la zi, ITP valabil, ofer fiscal.
Este masina personala, nu ma grabesc sa o vand sau sa scap de ea, dar am achizitionat o alta masina.
Este o masina de familie, ideala pentru Munte si Off Road.
Telefon: 07******30
Pret: 4500 Euro
Pretul este negociabil.
**Schimb doar cu masini cu cutie automata !!!
Pentru mai multe detalii, schimburi si modificari ce s-au facut la ea astept apel sau mesaj privat."
chevrolet,Spark,2 500 lei,N/A,N/A,Benzina,Berlina,N/A,Verde,2006,Manuala,"Vand Chevrolet Spark din 2026, pentru rabla.
Pret 2500 lei
Detalii la telefon
Masina se afla in Buftea"
chevrolet,Captiva,3 650 €,2 000 cm³,150 CP,Diesel,SUV,257 000 km,Negru,2008,Manuala,"Vand chevrolet captiva, motor 2.0 diesel , 4×4 ,150cv , acte de Franța valabile ( sunt proprietarul de 3 ani ,se circula cu ea zilnic );schimbat recent, filtre ,ulei ,placute frana, bascule capete de bara ,noi , distribuție schimbata de 1 săptămâna,  nu necesita nicio investiție,  detali la telefon 07******56"
chevrolet,Spark,2 880 €,1 200 cm³,86 CP,Benzina,Hatchback,190 000 km,Argintiu,2011,Manuala,"De vanzare Chevrolet Spark
O762《《 794》》 478)
Unic proprietar ,adusă din Germania
Euro 5
1.2 benzina ,motor 4 pistoane ,funcționează foarte bine
An 2011
Km190000
Aer condiționat functional
Geamuri electrice
Abs ,Esp Airbaguri, proiectoare ceață
Anvelope iarnă
Se oferta 1 an garantie sau 10000 km.
Preț 2880 euro"
chevrolet,Matiz,2 300 lei,N/A,N/A,N/A,Coupe,N/A,N/A,N/A,N/A,"Vând Matiz Chevrolet
An 2006
Fără asigurare și itp expirate
Kl 217
Schimburi făcute plăcuțe față ulei și frâne spate și electromotor schimbat"
chevrolet,Captiva,3 800 €,2 000 cm³,126 CP,Diesel,SUV,257 000 km,Albastru,2010,Manuala,"Se vinde chevrolet captiva din 2010, 2.0d 126 cp, EURO 5 navigație mare cu android , 4 geamuri electrice, cui remorca și altele"
chevrolet,Aveo,1 950 €,1 400 cm³,101 CP,Benzina,Berlina,158 762 km,Gri,2009,Manuala,"Chevrolet aveo an fabricație 2009 158.000 km reali
Geamuri electrice fața spate
Oglinzi electrice și încălzite
Motor 1.4 benzina
Aer condiționat climatronic
Ulei plus toate filtrele, fișe și bujii noi
Fără gram de rugină
Cauciucuri de iarna pe jante de tablă plus cauciucuri de vara pe jante de aliaj
Interior curat
Impecabila interior exterior"
chevrolet,Aveo,5 000 lei,1 399 cm³,94 CP,Benzina,Berlina,N/A,Rosu,2008,Manuala,"Vând Chevrolet Aveo stare buna
Itp ianuarie 2026
Se oferă fiscal"
chevrolet,Aveo,13 000 lei,1 399 cm³,N/A,Benzina,Cabrio,115 260 km,Negru,2011,Manuala,"An fabricatie 2011
Culoare Negru
Motorizare 1,4 benzina
Capacitate motor 1399 cm
Putere 74 KW
Perfect functionala!"
chevrolet,Captiva,4 300 €,2 000 cm³,N/A,Diesel,SUV,258 000 km,Gri,2007,N/A,"Captiva,2007, motor 2000,150 cp,
automată,4x4, dotări full, 7 locuri
Km 258000
Recent schimbata distribuția,ulei filtre
Alte detalii la telefon"
chevrolet,Orlando,5 600 €,1 776 cm³,136 CP,Diesel,Break,200 000 km,Gri,2011,Manuala,"Vând Chevrolet Orlando
An 2011
7 locuri
Diesel
07******77
Preț 28 de mi de lei
Euro 5600 ușor negociabil"
chevrolet,Kalos,4 700 lei,N/A,N/A,N/A,Cabrio,N/A,N/A,N/A,N/A,"Chevrolet Kalos 1.4 Benzină – 2005 | 141.140 km | 4.700 lei (negociabil)
An fabricație: 2005
Chevrolet Kalos 1.4 Benzină – 2005 | 141.140 km | 4.700 lei (negociabil)
An fabricație: 2005
Motorizare: 1.4 benzină
Kilometraj real: 141.140 km
Acte în regulă, se oferă fiscal
ITP valabil
---
Dotări:
4 geamuri electrice
Aer condiționat (menționează dacă funcționează)
Închidere centralizată
Airbag / ABS (menționează dacă are)
4700lei"
chevrolet,Captiva,3 500 €,1 998 cm³,150 CP,Diesel,Hatchback,166 000 km,Galben / Auriu,2007,Manuala,Chevrolet Captiva 2007 cu toate piesele de schimb la zi
chevrolet,Captiva,4 750 €,2 000 cm³,150 CP,Diesel,SUV,250 000 km,Gri,2008,Automata,"Vând Suv Chevrolet Captiva,accept orice test!Mașina este full!Nu accept schimb!4×4 permanent!Cutie automată,schimbă perfect! Asistență la urcare,coborâre și pe ghiață! Pilot automat, senzori ploaie,etc!Interior piele! Mașina se vinde doar cu pefectarea actelor! Nu fac schimb!"
chevrolet,Captiva,5 700 €,2 231 cm³,135 CP,Diesel,SUV,200 000 km,Gri,2013,Manuala,"Chewrolet Captiva , motor 2,2 diesel..4x4.an fabricație 2012 .cutie manuala.tapiterie piele,geamuri electrice Arata bine , merita văzută.Cluj-Napoca.tel.07******44"
chevrolet,Spark,950 €,800 cm³,54 CP,Benzina,Hatchback,209 000 km,Rosu,2008,Manuala,De vânzare chevrolet spark an 2008 benzină
chevrolet,Spark,3 500 lei,800 cm³,N/A,Benzina,Hatchback,N/A,Rosu,2005,Manuala,"Vand chevrolet spark an 2005 merge impecabil,baga ac de te ingheata ,recent bagati in el 2000lei,masina este pe firma,fiscal tot la ea itp,asig o luna"
chevrolet,Aveo,2 500 €,1 399 cm³,74 CP,Benzina,Berlina,199 000 km,Argintiu,2009,Manuala,"Vând Chevrolet Aveo din 2009, motor de 1.4 benzină, are 199.000 km în creștere, climatronic funcțional, geamuri electrice, comenzi volan..."
chevrolet,Spark,3 000 €,1 000 cm³,N/A,N/A,Berlina,171 000 km,Alb,2013,Manuala,"Vand chevrolet spark anul 2013 ,euro 5 3000 euro.tel.07******46."
chevrolet,Aveo,1 200 €,1 400 cm³,90 CP,Benzina,Berlina,243 637 km,Gri,2008,Manuala,"Chevrolet aveo 1.4 benzina+GPL
Masina functioneaza si este in stare buna de functionare cu un consum mic.
Singura problema a masinii este pragul din stanga jos care este ruginit si trebuie schimbat.
Masina se vinde cu 2 seturi de cauciucuri.
Iarna cu jante de tabla pe 14
Vara jante de tabla pe 14"
chevrolet,Captiva,4 600 €,2 400 cm³,N/A,Benzina,SUV,101 000 km,Maro / Bej,2009,Automata,"Chevrolet Captiva, 2009
4x4, cutie automata
101000 km
7 locuri în talon, 4 cauciucuri cu jante de iarna
Aer condiționat, geamuri și oglinzi electrice
Pilot automat"
chevrolet,Aveo,3 500 €,1 248 cm³,N/A,Diesel,Hatchback,188 000 km,Gri,2012,Manuala,"De vanzare chevrolet aveo
An de fabricatie: 2012
188 000 km
Cutie manuala 5 trepte
Pilot automat
Geamuri electrice fata
1.2 diesel
Jante aliaj"
chevrolet,Lacetti,1 999 €,1 400 cm³,95 CP,Benzina,Hatchback,196 600 km,Gri,2006,Manuala,"vand o masina pe care o detin din 2017, pentru ca de mai bine de un an o folosesc foarte rar.
ITP valabil pana in septembrie 2026.
Probleme estetice are, dar mecanice nu.
Schimb de ulei si filtre facut: mai merge 10mii km
Schimb abreiaj anul trecut.
Reparat si tratat rugina praguri anul trecut, acea e rugina importanta, cea estetica de la usi si aripi n-am mai reparat-o… se poate vedea in poze.
Are acum pe ea cauciuri de iarna, folosite doar anul trecut (au inca mustati pe ele).
am condus-o de la 139.000 pana acum la 196000, pot sa spun ca masina e foarte buna prin oras, usor de parcat, foarte sprintena pana la ~80km/h. Am facut si multe drumuri lungi cu ea, si nu m-a dezamagit benzinara aspirata natural.
Seria de sasiu am pus-o in anunt, dar decat sa irositi un carVertical va spun eu singura dauna in anii astia: usile stanga au fost zgariate adanc de o autospeciala in timp ce masina mea era parcata. Le-am schimbat, totul bine, bara spate a ramas putin atarnata deja de ceva ani, e un simplu clips care ar putea fi pus.
Se poate vedea si testa oricand in zona metro Dristor."
chevrolet,Captiva,4 850 €,2 000 cm³,150 CP,Diesel,Hatchback,N/A,Gri,2008,Automata,"Chevrolet Captiva 2008, Diesel
Cutie automata , 4x4
7+1 locuri
Arata impecabil"
chevrolet,Aveo,1 900 €,1 400 cm³,94 CP,Benzina,Berlina,81 000 km,Gri,N/A,Manuala,"Vând Chevrolet Aveo în stare tehnică bună, întreținută cu atenție, folosită preponderent în oraș.
Mașina are motor 1.4 benzină, 16V 94 CP
și 80.000 km reali.
Prezintă mici urme de uzură conform vârstei.
Dotări:
Aer condiționat
Geamuri electrice
Închidere centralizată
Servodirecție
Radio/CD
ITP valabil
Consum redus – ideală pentru oraș"
chevrolet,Nubira,2 150 €,1 589 cm³,N/A,Benzina,Hatchback,N/A,N/A,2009,Manuala,"CHEVROLET NUBIRA BREAK,AN 2009,
Culoare negru,5 locuri
1.6 BENZINA PLUS GPL BUTELIE MICĂ 43 L
Caiciucuri de vară,noi
ITP VALABIL 15.04.2026
PREȚ 2150 EURO"
chevrolet,Spark,2 500 lei,796 cm³,38 CP,Benzina,Hatchback,100 000 km,Rosu,2005,Manuala,Vând Chevrolet Spark. În stare buna de funcționare. Are distribuția schimbata. Ambreaj schimbat. Cauciucuri all season. Prețul este fix.
chevrolet,Cruze,4 950 €,1 800 cm³,141 CP,Benzina,Berlina,348 000 km,Alb,2012,Automata,Chevrolet cruze am fabricatie 2012 motor 1.8 benzină cutie automată proprietar acte valabile nu fac schimburi pentru cei interesati sunați  la nr de tel 07******43
chevrolet,Spark,5 000 lei,800 cm³,39 CP,Benzina,Hatchback,169 800 km,Albastru,2008,Manuala,"Vând Chvrolet Spark stare de funcționare buna,geamuri electrice fata, ITP,asigurare,cauciucuri all sezon."
chevrolet,Matiz,2 000 €,800 cm³,N/A,GPL,Hatchback,124 000 km,Albastru,2008,Manuala,"Vând Chevrolet matiz, an fabricație 2008, mașina are GPL din fabrica, are aer condiționat, cauciucuri de iarna, are schimbata distribuția și ambreiaj, filtre, plăcuțe frână, mașina merge bine. Sunt proprietar, mai multe detalii la telefon"
chevrolet,Kalos,1 000 €,N/A,N/A,Benzina,Berlina,N/A,Rosu,2005,Manuala,"An de fabricație: 2005
1.4 Benzină
Km: 76xxx
Mașina este în folosință. Un singur proprietar. ITP și RCA valabile. Stare de funcționare foarte bună. Are defecte estetice, nu are aer condiționat și geamul din stânga față este defect. Tapițeria este bine întreținută, fără urme de uzură sau rupturi.
Cu mașina dau și 4 cauciucuri de iarnă.
Preț: 1.000 euro, negociabil la fața locului."
chevrolet,Lacetti,3 000 lei,1 598 cm³,109 CP,Benzina,Hatchback,140 000 km,Maro / Bej,2006,Manuala,"Vand Chevrolet Lacetti, anul 2006 , 1.6 benzina, 140.000km.
Masina nu a mai fost pornita de un an.
Nu detine asigurare si nici ITP.
Pret negociabil."
