marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
volvo,XC 90,4 900 €,2 500 cm³,209 CP,Benzina,SUV,210 000 km,Rosu,2005,Automata,"Vând Volvo XC90 2005 2.5 benzina și GPL omologat Tomasetto stag q max în termen
7 locuri, cutie automată, euro 4 în cartea civ.
Mașina de familie. O dețin de 4 ani (6 decembrie 2021), cumpărată de mine din Germania. Instalația GPL montata la începutul anului 2022, funcționează fără probleme. Servisata la timp.
De curând s-a schimbat (pentru a doua oară) kit distribuție, etanseitati, role etc la 60.000km.
Momentan nu necesita investiții; de curând (octombrie 2025) s-au remediat probleme la suspensie, amortizare și direcție, pompa servo nouă.
Uleiul în cutie este schimbat, funcționează pefect.
Ulei motor permanent schimbat la 10.000km.
Saboți noi și frana de mana funcțională!
AC funcțional, fără accidente, fără elemente revopsite, dar cu ceva zgârieturi la caroserie datorita vârstei.
Praguri originale Volvo revopsite profesional.
Mai multe detalii prin mesaj sau la telefon. Discuri placute amortizoare schimbate mai demult și funcționale în prezent.
Doua seturi de roti complete vara și iarna. 17 și 18. Pe iarna cauciucurile sunt noi.
Impozitul Aprox. 1200 lei pe an. Asigurarea e la fel ca la orice masina. Se vinde pentru upgrade la 8+1
Preț 4900 fără portbagajul de deasupra (împrumutat), fără rotile de vară (disponibile, 500€) , fără praguri (300€)."
volvo,S60,12 300 €,2 000 cm³,150 CP,Diesel,Berlina,141 500 km,Gri,2018,Automata,"Volvo S60, An 2018, Motor: 2.0 Diesel 150 CP, EURO 6, FARA AD BLUE
-- KM 141500 Absolut REALI, Carte servis la zi cu Istoric + TUV Doveditor
- Serie Sasiu : YV1FS79C0G2411688
- Accept orice test si verificare !
-- MODEL MOMENTUM DOTAT --
-Oglinzi electrice incalzite si rabatabil electric
-4 geamuri electrice
-Volan piele reglabil { fara uzura }
-Comenzi volan
-NAVIGATIE MARE COLOR 3D INCLUSIV HARTA ROMANIEI
-Pilot automat
-Compiuter bord digital cu 3 teme
-DUBLU CLIMATRONIC CU FUNCTIA CLEAN ZONE
-10 airbag
-Senzori ploaie+lumini
-SENZORI PARCARE FATA + SPATE CU AFISAJ PE NAVI
-Cotiera fata+spate
-Scaune confort Partial Piele {fara uzura, arse sau murdare }
-INCALZIRE SCAUNE
-Abs,servo,esp.Aux,usb,bluetooth
-Insertie aluminiu
-CAMERA MARSALIER
-Leduri fata + spate
-Spalator faruri
-XENON
-Inch centralizata
-2 chei
-CUTIE VITEZE AUTOMATA { SCHIMBA PERFECT }
-3 moduri de condus
-City safety
-CAMERA CARE SCHIMBA FAZA LUNGA CU SCURTA
-Functie Eco
-Start/stop la semafor decuplabil
-PLAFON NEGRU
-Lumini ambientale
-Isofix
-Genti AL 16'' originale Volvo
-Anvelope Noi
- STAREA MASINI ESTE ABSOLUT IMPECABILA !!
-- FARA ZGARIETURI, INDOITURI SAU RUGINA, VOPSEA ORIGINALA { ACCEPT TEST VOPSEA }
-- TEHNIC PERFECT, FARA NICI UN FEL DE PROBLEME SAU ERORI, VOLANTA NU BATE DELOC, CUTIA SCHIMBA PERFECT, MOTORUL FOARTE SILENTIOS, PLACUTE FRANA NOI, ULEI+FILTRE SI DISTRIBUTIA  SCHIMBATA RECENT DE 2000 KM, ANVELOPE NOI
- ACCEPT ORICE TEST SI VERIFICARE !!
-Adusa pe roti din Germania, am venit 1100 km pe roti cu masina, numere provizorii germania zoll valabile 1 luna 12 12 2025"
volvo,V70,5 500 €,1 596 cm³,180 CP,Benzina,Break,245 837 km,Negru,2012,Automata,"Import recent Olanda
Se pot scoate 3 randuri de nr provizorii
Volvo V70 R-design
An Fabricatie 2012
Motor  1.6 benzina 180 cp.
Rulaj 245837
Cutie De Viteze Automata
Tapiterie piele
ABS , DSCT ( Controlul Patinajului si Stabilitatii ) .
Dublu Climatronic ( Clima Automata / Ac ) .
4 X Geamuri Electrice , Fata + Spate .
Oglinzi reglabile electric cu pliere si incalzire .
Sistem audio MP3 / AUX / USB .
Volan Piele Cu Comenzi .
6 X Airbag uri + Sistem SIPS .
Telefon BLUETOOTH / Trapa .
Cotiera fata + spate .
Senzori Parcare Spate .
Lumini de zi led ( DRL )
Senzor Ploaie si Lumini .
Computer de Bord ( Afisare consum mixt , mediu , range )
Jante Aliaj VOLVO Originale
Inchidere Centralizata + 2 Chei , Arata si Functioneza Foarte Bine"
volvo,XC 60,14 500 €,2 000 cm³,190 CP,Diesel,SUV,195 000 km,Gri,2017,Manuala,"De vânzare un superb Volvo XC60  D4, 2.0 tdi, 190 cp,din 2017 luna 7, euro 6, cutie manuala
Mașina a venit pe roți din Germania și rulează impecabil!!!
Programare nr roșii.
Are carte service completă precum și raport Carvertical
Se poate vedea și proba oricând
Impecabil mecanic și estetic!!!
Serie șasiu
YV1DZA8C1H2204319
Dotări:
-clima
-Leduri & xenon
- computer bord
-jante aliaj
-incalzire scaune
-comenzi pe volan cu multiple funcții
- degivrare parbriz
-start & stop la buton
-portbagaj electric
-geamuri și oglinzi electrice
-oglizi rabatabile la închiderea cu cheia
-scaune semi piele
-Euro 6/190 cp
-tapiterie fără rupturi sau zgârieturi
-doua chei
-senzori parcare fata-spate
-pachet crom
-scaune electrice cu memorie
-carlig remorca
Km reali cu carte service,raport Carvertical!!!
Mașină întreținută exemplar!
14500 euro"
volvo,V50,3 300 €,1 560 cm³,N/A,Diesel,Berlina,N/A,Negru,N/A,N/A,"Vând mașină Volvo V50 eDrive
VIN: YV1MW84F1B2625175
1.6 diesel
Anul fabricatiei: 2011
Motorizare: 1560 cmc
Putere: 115 CP
378.000 km
Dublu Climatronic
Senzori parcare spate
Senzori Ploaie
Geamuri electrice fata/spate
Volan cu comenzi
Sistem audio premium
Faruri LED
Oglinzi reglabile electric
ABS (controlul franarii)
ESP (controlul stabilitatii)
Pilot automat
Funcie Start Stop
Cotiera fata-spate
2 chei
Masina are zgarieturi (vezi poze) insa nu are deloc rugina
Reviziile au fost făcute la timp
Mașina are toate actele valabile
Masina se vinde cu 2 seturi de roti (Jante aluminiu Volvo -> cauciucuri Iarna + Jante aluminiu Rial -> cauciucuri vara in stare f buna Michelin)"
volvo,S60,6 900 €,1 600 cm³,115 CP,Diesel,Berlina,230 000 km,Negru,2012,Manuala,"Motor - 1.6 diesel
Înmatriculat
* 116 CP
* EURO 5
* KM 230000
* Fabricatie - 2012 luna a 11 a
* CONSUM 4,4 %
* Sistem DSTC (Dynamic Stability and Traction Control)
* DRIVe
* Pilot automat
* Automatic start/stop
* Climatizare automata doua zone
* City Safety-(franare automata la obstacole sub 30km)
* Leduri fata si spate
* Asistenta lumini Coming Home / Leaving Home
*4x geamuri electrice
* Oglinzi electrice și încălzite
* Oglinda retrovizoare antiorbire
* Semnalizari in oglinzi
* Computer de bord
* 10 Airbag ( Frontale, Lateral, Cortina )
* Geamuri electrice fata/spate
* Senzori ploaie
* Senzori presiune pneuri
* Abs, Esp, Asc, Servo-directie
* Frana de mana actionata electric
* Controlul tracțiunii
* Volan reglabil din piele
* Comenzi pe volan
* Isofix pt copii
* Comenzi vocale
* CD/MP3/SD/IPOD/USB/Media
* Bluetooth
* Pilot automat cu tempomat
* Proiectoare de ceață
* Cotiera fața / spate
* Scaune cu reglaj pe înălțime și adâncime + lombar
* Interior din piele
* Închidere centralizată
* Jante din aliaj cu anvelope al season
* 2 chei
*distribuție făcută+ schimburile de ulei!
* Masina merge si arata perfect!
*7300 ușor Neg !
*Masina este înmatriculata ."
volvo,XC 60,25 990 €,1 997 cm³,197 CP,Diesel,Off-road,204 000 km,Alb,2022,Automata,"VOLVO XC60 R-Design Facelift 09/2021
2.0D 197CP Automat Full Led
-204.000km
- an fab. 07/2021, model 2022 conform seriei sasiu litera""N""
07********99
OFERIM   GARANTIE 1 AN !
-POSIBILITATE ACHIZITIE in RATE CU sau FARA AVANS DOAR CU BULETINUL
-FINANTARE LEASING FIRME
-POSIBILITATE DE LIVRARE  LA DOMICILIUL CLIENTULUI
-ACCEPTAM SISTEM BUY-BACK
-ADUCEM LA COMANDA ORICE TIP DE MASINA PE BAZA DE AVANS
-OFERIM CONSULTANTA IN VEDEREA INMATRICULARII
-SE OFERA SERIE SASIU SI VIDEO LA CERERE LA MASINILE AFLATE PE STOC
-POSIBILITATE NUMERE ROSII
-KILOMETRI REALI VERIFICATI
- Pentru mai multe poze si detalii sunati la nr afisat  07********99
- Pentru a viziona si alte autoturisme din stocul nostru accesati
FACEBOOK - Daem Automobile
OLX -https://www.olx.ro/oferte/user/cN1r/
VOLVO XC60 R-Design facelift
2.0D 197CP
Cutie automata
Model 2022- conform seriei sasiu litera""N""
204.000km
Culoare alb perlat
Faruri Full Led
Faruri adaptive
Bord virtual Cokpit
Camera Video spate
Apple Carplay si Android auto
Incarcare telefon prin inductie (wireless)
Keyless entry / keyless go
Volvo ON CALL-pornesti caldura/aerul conditionat de pe telefon
-Culoare whiteperleffect
Mod condus: sport eco confort offroad
-ASISTENTA LA CITIEEA SEMNELOR DE CIRCULATIE
-ASISTENTA LA MENTINERAE BENZI DE RULARE
-ASISTENTA LA FRANARE-DISTRONIC
-Bord imbracat în piele
Plafon negru interior
Start/stop
-Keyless go
-keyless entry
-2 chei
Dispay color 4D touch-screen
-Sistem navigatie harti europa+Ro
-Meniu limba romana
-Climatronic 3 zone
-Bord computer functii extinse
-Scaune sport piele R-Design
-car play
-Volan piele multifunctional
-Lumini ambientale
-Pilot automat
-Senzori ploaie
-Senzori lumina
-Senzori parcare 360grade
-PORTBAGAJ ELECTRIC-senzor picior deschidere haion
-Jante  originale Volvo R-Design
-Fără daune
-Istoric la zi
-204.000km
-Ultimul service 203.849km în data de 04.2025
-distributie schimbata la 136.000km
-Acceptam orice test autorizat
-Posibiliate finantare persoane fizice si juridice cu rate fixe cu sau fara avans
-Posibilate transport la domiciliu sau numere rosii
- PENTRU DETALII SUPLIMENTARE DESPRE MASINA
07********99"
volvo,S60,7 990 €,2 000 cm³,150 CP,Diesel,Berlina,265 000 km,Negru,2016,Manuala,"Volvo S60
Fabricatie 2016
Motorizare 2.0 150 Cp
Norma de poluare Euro 6
Transmisie Manuala 6+1 trepte
Masina este proprietate personala, are reviziile la zi, anvelope de vara aproape noi, toate schimburile si reparatiile au fost facute la SWEDETECH. Se circula cu ea zilnic.
Nu consuma ulei.
265.000 km
Anvelope de vara noi si anvelope de iarna.
Dotari:
• Sistem de prindere ISOFIX
• Tapiterie  neagra
• Lombar electric scaune fata
• ECO+
•Jante Aliaj 17
• Cotiera fata/spate
• Navigatie 3D Harta Europa inclusiv Romania
• Lumini de zi LED
• Stopuri LED
• Climatizare pe 2 zone
• Ceasuri de bord digitale
• 3 moduri de condus: Performance/ECO/Elegance
•Iluminare interioara Led
•Frana parcare electrica
• Pachet Chrome
• Senzori parcare spate
• City Safety-Reduce riscul coliziunilor frontale la viteze mici
• Senzori ploaie / lumini / presiune roti
• Volan din piele multifunctional reglabil pe inaltime/adancime
• Pilot automat
• Limitator de viteza
• Computer de bord
• Follow Me Home
• Oglinzi laterale pliabile electric / incalzite / reglabile electric
• Alarma de fabrica
• Geamuri electrice fata / spate"
volvo,V60,7 400 €,2 000 cm³,120 CP,Diesel,Break,284 000 km,Alta culoare,2015,Manuala,"• Volvo v60 d2 - 120 cp / 284xxx km facelift
• Cutie Manuala
• Consum mixt 6-7l/100km
• Sistem audio Volvo + Bluetooth / AUX / USB
• conectivitate bluetooth pentru telefon și muzică
• Volan multifuncțional îmbrăcat în piele
• Geamuri electrice
• Oglinzi laterale rabatabile electric cu semnalizare Led
• Senzori parcare spate
• Senzori lumina și senzor ploaie
• Faruri cu lumini de zi led
• Pachet complet de siguranță Volvo (ABS/ESP , airbaguri multiple)
• Sistem City/Safety ( asistență frânare automată în oraș )
• Cruise control și limitator de viteză
• interior premium ( piele + textil ) foarte bine întreținut
• cotieră față / spate
• ISOfix
• Scaun șofer reglabil electric cu memorie
• Oglindă retrovizoare electrocromă (anti-orbire)
• Etc
Mașina personală ,rulează zilnic . km în creștere
Mașina nu necesită nici o investiție , la 283.000km a fost curățat filtrul de particule + revizia . În urmă cu 10.000km a fost schimbată distribuția + discuri / plăcuțe noi , baterie nouă."
volvo,XC 60,12 500 €,1 969 cm³,190 CP,Diesel,SUV,291 000 km,Negru,2016,Automata,"Volvo XC60 - atomata, bare longitutinale si verticale,
Mașina personală – întreținută cu grijă, înmatriculată Romania
Primul proprietar in Romania import De /2020)
Preț - 14750 Euro (cel mai mic preț pentru această versiune)
Sistem de navigatie si infotainment original Volvo)
* Automatic climate control ECC (Control electronic al climatizării)
* Rearview camera (camera spate)
* Rear sensors (senzori de parcare spate)
* LANE CONTROL ASSISTANT (Asistenta la pastrarea benzii de rulare)
*Central door lock (Inchidere si deschidere centralizata fara cheie)
* CRUISE CONTROL (Controlul adaptiv al vitezei de croaziera)
* Rain sensors (Senzori de ploaie)
* Heated front (Scaune incalzite fata)
* Bluetooth
* Daytime running lights (Lumini de zi)
* Light sensor (Senzori lumina)
* Automatically dimming mirrors (Oglinzi cu reglaj automat al intensitatii luminii)
* ABS
* ESP cu CITY Safety
* HILL DESCENT CONTROL (Asistent la coborarea in panta)
* scaune spate cu inaltator incorporat
* TIRE PRESSURE MONITORING SYSTEM (Sistem de monitorizare a presiunii din roti)
* Electrically adjustable mirrors (Oglinzi ajustabile electric)
* Electrically folding mirrors (Oglinzi rabatabile electric)
* Electrically heated mirrors (Oglinzi incalzite electric)
* Armrest (Cotiera)
* Start & Stop system
* Scaune COMFORT din piele/stofa  NEAGRA
* Volan multifunctional, ajustabil manual, de piele
* VOLVO VIRTUAL COCKPIT (Bord digital)
* Jante de 17"" aluminiu"
volvo,V60,9 690 €,2 400 cm³,283 CP,Plug-In Hybrid,Break,268 500 km,Gri,2013,Automata,"NU FAC SCHIMBURI  / COMBINAȚII  !
Unic proprietar în România  !
HIBRID 02 în carte și talon...impozit redus cu 75% !
Prima înmatriculare: 11/2013
Înmatriculare in RO: 28.03 /2022
ITP valabil până în 08.03.2026
Normă de poluare: Euro 5
Motorizare: 2.4 cu 5 cilindrii
Putere motor termic: 158 KW / 215 CP
Putere motor electric: 65 CP
Putere maximă: 283 CP
Cuplu: 440 Nm
Cutie de viteze automată
Autonomie full electric: 45 KM
Dotări:
*climatizare două zone
*geamuri reglabile electric x4
*oglinzi reglabile electric
*oglinzi rabatabile electric
*oglinzi heliomate
*închidere centralizată  / două chei
*interior piele
*scaune față cu încălzire
*scaune față reglabile electric
*scaun șofer cu memorie
*sistem de Navigație
*radio / CD / USB / AUX / Bluetooth
*airbag-uri / cotiere / suporți pahare
*pilot automat  / computer de bord
*volan reglabil  / comenzi volan
*încălzire auxiliară (Webasto)
*trapă cu reglaj electric
*lumini automate
*faruri cu Xenon
*spălătoare de faruri
*LED față și spate
*senzori de ploaie
*senzori de parcare față și spate
*cameră mers înapoi  !!! ( funcționează doar pe întuneric)
*cârlig remorcare detașabil
*două seturi jante aliaj: 18 țoli cu anvelope de vară și 17 țoli cu anvelope de iarnă! Ambele seturi de anvelope mai pot fi folosite !"
volvo,C70,8 500 €,1 984 cm³,150 CP,Diesel,Cabrio,245 000 km,Alb,2011,Automata,"Vând Volvo C70 D3, VIN 2012 (EURO 5)
Bine întreținut, fără accidente, folosit ca a doua mașină.
Un singur proprietar anterior, istoric curat,
Teren de rulare NOU (Amortizoare, Bascule, Flanse , Bielete, etc)
Placute NOI, Baterie Noua.
Date tehnice:
• Motorizare: 2.0 D3 (5 cilindri, 1984 cm³, turbodiesel)
• Putere: 150 CP / 350 Nm
• Transmisie: Automată 6 trepte
• Tracțiune: Față
• Consum mediu: 8 l/100 km
• Normă poluare: Euro 5
• ITP valabil până la: 05.2026
• Revizie la service de specialitate,
⸻
Dotări principale:
• Trapă hardtop retractabilă electric (coupe + cabriolet)
• Tapițerie integral piele
• Senzori parcare spate
• Climatizare automată pe 2 zone
• Sistem audio Premium, Bluetooth
• Jante aliaj 17” (originale Volvo)
• Cruise control, oglinzi electrice și încălzite
• Sistem City Safety (frânare automată la viteze mici )
• 6 airbaguri (frontale, laterale, cortină)
• ESP, ABS, EBD
• Sistem WHIPS
• Isofix pe bancheta spate
⸻
Stare generală:
• Mașină în stare buna tehnic și estetic
• Fără avarii sau defecte ascunse
• Revizii la zi, consumabile schimbate recent
• Un singur proprietar anterior, istoric curat
Pret: Brut
Culoare: Alb
VIN (serie sasiu): YV1MC5850CJ125141
Norma de poluare: Euro 5
Emisii CO2: 169 g/km
Tara de origine: Italia
Primul proprietar (de nou): Nu
Anunt adaugat de pe Autovit.ro"
volvo,XC 60,20 950 €,2 000 cm³,190 CP,Diesel,SUV,208 000 km,Alb,2018,Automata,"Volvo XC 60
- unic proprietar
- înmatriculată RO 2024
- toate consumabile schimbate in reprezentanta
- motor 2.0 diesel  - 190 cai
- model R - design
- Cutie viteze automată
- 4  ×  4
- 2 chei
- tapițerie piele  + alcantara
- Faruri led
- sistem curățare Faruri
- lumina de zi  LED
- stopuri led
- senzori ploaie
- senzori lumină
- senzori parcare față  -  spate cu afișaj pe display
- virtual cockpit
- Lane Assist
- cross traffic alert
- BLIS [ asistență unghi mort ]
- oglinda interioara retrovizoare
electrocromatica
- Oglinzi rabatabile încălzite
- 4 × geamuri electrice
- pachet lumini interior  - exterior
- închidere centralizata
- alarmă
- pachet crom
- carlig electric
- Volan piele reglabil multifuncțional
- pilot automat
- Scaune față sport
- navigație GPS
- auto hold
- 5 moduri de condus
- Start Stop
- ABS ,ESP ,ASR
- 10 airbag-uri
- ecran tactil [ touch-screen  ]
- Bluetooth
- Comenzi vocale
- Android Auto
- Apple CarPlay
- Faruri automate
- computer bord
- jante aliaj 19 originale
- carlig electric
- carte service
- ușor negociabil
- variante la alt preț..."
volvo,XC 60,10 500 €,2 400 cm³,163 CP,Diesel,SUV,225 000 km,Negru,2013,Automata,"Volvo XC60 D4 AWD R Design
An fabricație 2013
Motorizare 2.4 diesel-163CP
Cutie Automata
Tractiune integrala
225.000 KM
EURO 5 - DPF activ
Masina este in stare foarte buna tehnic si estetic, intretinuta.
Cumparata de la dealer Volvo din Germania in 2023.
Un singur proprietar in Germania, unic properitar in Romania.
Intretinuta la service autorizat Bosh.
Recent facuta distributia. Nu necesita investitii.
Set roti iarna + vara noi DOT 2025
KM reali 100% verificabili
*CARTE SERVICE + FACTURI SERVICE*
-Webasto programabil
-Interior piele nappa
-CITY SAFETY (franeaza la obstacole/masini si pietoni)
-Cruise control
-Coborare asistata
-Senzori de ploaie
-Senzori parcare
-BiXenon
-Climatronic
-Incalzire in scaune
-Volan cu comenzi
-Computer Bord multifunctional
-Luneta incalzita
-Oglinzi electrice
-Bancheta rabatabilă
-Cotiera fata-spate
-Navigatie
-Cutie Automata
-Senzori lumina
-Senzori ploaie
-Senzori parcare
-4 geamuri electrice
-Faruri ceata
-Alarma
-Frana de mana electrica
-Anvelope in stare foarte buna (iarna + vara)"
volvo,XC 90,11 299 €,2 400 cm³,200 CP,Diesel,SUV,253 582 km,Negru,2013,Automata,"Preț-11.299 € neg.
Specificații
-An: 2013
-Motor: 2.4D
-Cai: 200
-Km.: 242.582
-AWD (4X4)
-Cutie automată+buton w(mod iarna)
-Pachet Executive
-7 locuri
Dotări:
-Pachet chrome exterior
-Blind Spot Information System
-Ecrane în tetiere DVD
-Pachet Premium Sound
-Volan mahon+piele
-Comenzi volan
-Bord din piele bicolor
-Scaune din piele electrice+memorii / încălzite
-Navigație
-Webasto
-Pilot automat
-A.C.
-Faruri cu xenon + cornering (mișcare stânga/dreapta după volan)
-Praguri
-Extensi aripi
-Bari longitudinale
-Geamuri ionizate
-Jante aliaj / cauciucuri de iarnă 80%
-Cârlig remorcare
-Senzori parcare spate
-Camera marșarier
-Semnalizari in oglinzi
-Oglinzi electrice / încălzite / rabatabile
-2 chei
Plus multe alte dotări !
Mașina este neînmatriculată în RO , toate actele necesare pentru a fi înmatriculată!
Mai multe detalii la numarul de telefon din anunț sau la sediul nostru din Somesul Rece Str. Eroilor nr. 25 unde va asteptam pentru a viziona masina si a face un drive test !!"
volvo,XC 60,11 500 €,1 984 cm³,163 CP,Diesel,SUV,231 742 km,Maro / Bej,2013,Manuala,"*** Volvo XC60  D3- 2.0- 163cp, Euro 5 ***
An fabr. 2013.05
Prim proprietar de noua
Casco valabil!!
Toate schimburile cu istoric numai reprezentanta Volvo
Masina dispune de :
-4 geamuri electrice
-oglinzi electrice rabatabile si incalzite
-oglinda interioară electromata
-clima pe 2 zone
-incălzire scaune
-bancheta rabatabilă
-navigatie
-bluetooth
-frâna de mâna electrică
-radio cu cd,aux si usb
-volan piele cu comenzi
-pilot automat
-interior piele crem foarte curată
-senzori lumina
-senzori ploaie
-senzori parcare față și spate
-lumini de zi tip led
-xenon
-cutie manuală
-cotiera fata si spate
-2 chei
-auto hold
-start stop
-ABS, ESP, DSC
-webasto din fabrică programabil
- jante aliaj cu anvelope iarna noi
- jante aliaj cu anvelope vara
-distribuție făcută
-culoare deosebita de frumoasa capuccino
- nu are rugina sau vreun element revopsit
- nu doresc variante!
Mai multe detalii la tel."
volvo,XC 90,23 500 €,1 969 cm³,225 CP,Diesel,SUV,175 000 km,Gri,2016,Automata,"Vand Volvo XC90 2.0d 4X4 AWD, Euro 6 , Motor 2.0 D5 - 225 CP 4x4 AWD , Cutie viteze automata 8+1 rapoarte  Istoric service la zi si KM reali
Un singur proprietar
175.000 - auto circula zilnic
Jante Aliaj 19 Inchi Incalzire pt scaune fata  Suspensie pe arcuri! )
Active Lane Asist Keeping !
Portbagaj cu actionare electrica
Active pedestrian protection
Active park exit system
Traffic sign recognition
Proiectoare ceata + Functie Cornering si Coming Home
Culoare Exterior gri metalizat. Interior piele neagră.
Sistem alarma cu senzor perimetru
Bord complet digital- Volvo Active Infotainment Display !
Pre Safe System + Asistenta la franare
Pachet lumini ambientale interior + Exterior
Climatizare 2 zone Cleanzone Ionic Climate !
Volan imbracat in piele si multifunctional
Comenzi vocale
Pachet Multimedia complet - Navigatie + Linguatronic - Hard intern - USB - MP3
Oglinda interioara cu Compass
Geamuri Privacy Glass
Senzori parcare fata + spate + si park pilot !
Oglinzi pliabile electric , Electrocromate si incalzite !"
volvo,XC 60,14 000 €,1 969 cm³,150 CP,Diesel,SUV,183 500 km,Negru,2016,Automata,"Volvo XC60 2.0 D3 Momentum
Data primei inmatriculari 27.07.2016 - model 2016 conform seriei VIN
Motorizare 2.0 diesel 150cp Euro 6
Cutie viteze automata 6+1 trepte
Portbagaj electric
Geamuri Privacy-Glass
Faruri automate
Lumini de zi LED
Stopuri LED
Sistem Smart City Safety
Dublu climatronic
Sistem Start Stop
Pornire la buton
Volan piele multifunctional
Pilot automat
Navigatie 3D Full Europa
Functia ECO + pentru consum redus
Senzori parcare spate
AUX, CD/DVD, USB
Bluetooth telefon
Senzori lumini, ploaie, presiune roti
4 geamuri electrice
Oglinzi electrice incalzite
Sistem Isofix
Tapiserie textila
Jante aliaj originale 18''
Cauciucuri de vara noi
SS pt. verificare - YV1DZARCDH2028590
Revizii la zi
Kilometraj real certificat
Stare tehnica si estetica foarte buna"
volvo,XC 90,27 990 €,1 969 cm³,320 CP,Benzina,SUV,153 000 km,Negru,2020,Automata,"Vanzare cu preluare Leasing , Volvo XC 90, 2.0, inscription, 7 locuri, benzina, 320cp, interior piele neagra, masina este pe firma tva deductibil, revizie efectuata 14.01.2025, pret 27990euro si inca 20 rate a 780 euro/luna
LA SCHIMB PRETUL ESTE 29000euro
Tel.07******26"
volvo,V70,1 200 €,2 000 cm³,180 CP,Benzina,Break,N/A,Negru,2002,Manuala,"Volvo V70 2.0 turbo 180cp,in stare buna de functionare cu toate actele la zi.Masina are Gpl functional.Pret Fix!!"
volvo,V50,4 990 €,1 560 cm³,115 CP,Diesel,Break,255 000 km,Negru,2012,Manuala,"Volvo V50 1.6d 115CP 270NM (D2) 259000 km in crestere.
An fabricatie 2012
Cutie de viteze manuala 6+1, consum 3.5-4%% extra-urban, 6% urban.
Nivel echipare Summum, piele crem, editie limitata.
Sistem audio Performance, mufa USB si AUX in torpedou.
Bluetooth (se conecteaza la telefon: apeluri telefonice, youtube, Spotify, etc.)
Navigatie + CD in torpedou
Clima 2 zone
Jante 16"" Volvo originale + Cauciucuri si jante si de iarna (2 seturi de roti)
Portbagaj 500l + plasa protectie pasageri in caz de accident.
Scaune fata incalzite (3 trepte)
Comenzi volan
Computer bord
Pilot automat
Geamuri electrice fata-spate
Geamuri laterale fata intarite (mai groase ca cele din spate)
Oglinzi electrice, incalzite si retractabile
ISOFIX
DriveE - start-stop la semafor
Sisteme siguranta: ABS, ESP, SIPS (side impact protection sistem-pragurile si stalp intarite), WHIPS (tetiere si scaune fata active la impact).
Cotiera fata + spate
Inchidere centralizata cu 2 chei cu telecomanda + Daylight
Senzori parcare spate
Senzori ploaie si lumina
Becuri halogen + lupa
Spalator faruri
ITP - valabil
Asig.-valabila"
volvo,XC 90,31 500 €,1 997 cm³,235 CP,Diesel,SUV,260 000 km,N/A,2020,Automata,"Volvo XC90
R-Desing
Tracțiune 4x4 permanent
An fabricație 2019
Euro 6
Automat
Led
Head up display
7 locuri
Key less entry
Key less go
Start stor
Drive select
Senzori ploaie
Senzori lumini
Senzori parcare 360°
Geamuri heliomate
Volan multifuctional
Dublu climatronic
Încălzire scaune
Încălzire volan
Încălzire bancheta
Cotiera fata spate
Lumini ambientale
Bord digital
Proiectare informații Parbriz
Interior sport
Scaune electrice cu memorie
Sistem sonorizare harman kardon
Oglinzi electrice și heliomate
Oglinzi rabatabile
Portbagaj electric
Scaune cu masaj
Sistem incălzire auxiliara
Camere 360°
Carlig electric
Sistem avertizare unghi mort
Pilot automat
Android
Carplay
Isofix
Încălzire Parbriz
Pachet crom
Recunoaste semnele de circulatie
Distance alert
Blis
Line keeping ad
Drive connected
Conectez safety
Assist cruce speed
Speed sing alert
Cruise control
Cross trafic alert
Collision avoidance
Park assist
Esc sport mode
Jante aliaj originale
2 chei
Etc
Carte service
Accept orice test autorizat
Nu ma interesează nici un fel de schimburi !!!
Mai multe detalii la telefon"
volvo,XC 60,13 400 €,2 000 cm³,180 CP,Diesel,SUV,273 000 km,Maro / Bej,2015,Manuala,"Volvo XC 60 D4,
AN 2015,
2000 cmc diesel
EURO 6,
273.000 km,
cutie manuală,
full opțions
City safety, scaune piele electrice cu memorie, încălzite pe 3 trepte,oglinzi electrice încălzite, senzori parcare cu camera, comenzi volan,trapa mare panoramica electrică,auto hold,frână electrică,navigație, carte service cu toate schimburile efectuate la 10.000 km,mașină f întreținută, unic proprietar în țară!
Pret 13.400 € negociabil
07******37 pt mai multe detalii!"
volvo,S40,3 499 €,1 997 cm³,136 CP,Diesel,Berlina,220 000 km,Argintiu,2007,Manuala,"Volvo S40 2.0D Impecabilă!!!
Caracteristici principale:
-motor diesel de 2.0 litri (136 CP)
-Euro 4
-Anvelope all season din 2024
-ITP valabil până la: [august / 2026]
-Asigurare septembrie 2026
-Caroserie fără rugină, bine întreținută
-Geamuri și oglinzi electrice
-Scaune față încălzite
-Sistem audio original cu CD/MP3
-Ulei, abreajcu volanta și distributia a fost schimbata!
Fără variante!
Mașina a fost folosită zilnic, se vinde ca am cumpatar o altă mașină,
Pentru mai multe informații, sunați sau trimiteți mesaj.
-Preț în Euro-
PREȚUL ESTE NEGOCIABIL ÎN FAȚA LOCULUI!!!"
