marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mazda,CX-5,6 500 €,2 200 cm³,N/A,Diesel,Hatchback,N/A,Alb,2013,Manuala,Vand mazda cx 5 2013 4x4 6500 euro negociabil masina are numere rosi primul proprietar pe România detalii la număr 07******28
mazda,3,9 800 €,1 499 cm³,105 CP,Diesel,Hatchback,215 000 km,Rosu,2017,Manuala,"MAZDA 3 1.5 D SKYACTIVE D TECHNOLOGY
Prima inmatriculare: 03/2017
Motorizare: 1.5 Diesel 105 CP Euro 6.
ECHIPATA FULL: scaune din piele cu rabatare electrica fata, navigator cu touch screen.
Inscrisa in Romania la data de 08/2024
Sistem i-STOP.
HEADS UP DISPLAY
REVIZIE FACUTA CU FACTURA LA SERVICE AUTORIZAT 11/2024: SCHIMB ULEI SI FILTRE.
BATERIE NOUA.
Unic proprietar. Fiscal pe loc.
2 CHEI KEYLESS
Roti: 215/45ZR18 DOT 2023 HANKOOK
Culoare: rosie
Bluetooth / Telefon..
Pilot Automat.
Comenzi pe volan cu incalzire.
Senzori: parcare fata/spate
Sistem audio Bose.
Asistent inteligent de frânare în oraș avansat(SMART CITY BREAK).
Sistem monitorizare unghi mort.
Fara schimburi/mesaje/variante.
Detalii la numarul de telefon: 07******51 / 07******58. Prețul este ușor negociabil."
mazda,CX-5,11 600 €,2 000 cm³,165 CP,Benzina,SUV,193 000 km,Gri,2014,Manuala,"De vânzare Mazda cx5,motor aspirat benzina 2.0 de 165cp.(Un motor foarte fiabil..fără turbina,egr,dpf,având un consum foarte bun pentru greutatea  ei..7-8%)
Multiple dotări:
-Start/stop Mazda- iStop
- Senzor ploaie
- Senzor lumina
- Avertizare unghi mort
- Senzori presiune pneuri
- Spalatoare faruri
-keyless go;keyless entry.
- Pilot automat
- Asistenta la pornirea din rampa
- Senzori parcare fata + spate
- Sistem frânare de urgenta (City Smart Brake System)JMZ
- Geamuri fumurii spate & lunetă din fabrica.
- Oglinzi încălzite rabatabile electric
- Oglindă interioară electrocromă (antiorbire)
- Faruri xenon adaptive cu funcție de cornering
- Încălzire scaune fata
- Închidere centralizată
- Sistem multimedia cu navigație touchscreen & Bluetooth
- Port AUX & USB
-,SBS(asistenta frânare obstacol),Lane assist(asistenta la părăsirea benzii)
RVM(asistenta unghi mort)
Sistem audio Bose,faza lunga automata,faruri xenon,etc.
Unic proprietar in Germ.Cumparata de la dealer Mazda in iunie 2024.
193000km.Revizie efectuată recent.
Fără nici un fel de problema.Accept orice test.
Mașina se vinde doar cu perfectarea actelor(radiere din primarie).Mai multe info.la tel."
mazda,6,6 900 €,2 200 cm³,163 CP,Diesel,Berlina,269 000 km,Negru,2013,Manuala,"Adus din Germania
Nu schimb
Euro 6
Kilometri absolut reali
Carte service
Tuv cu kilometri înscriși
Se oferă factura
Se oferă garanție
Mașina se prezintă foarte bine din toate punctele!
Dotări
Interior piele crem
Navigație
Dublu climatronic
Scaune încălzite
Pilot automat
Senzori parcare
Senzori lumini
Senzori ploaie
Senzori pneuri
Lumini ambientale
Două chei
Oglinzi retractabile din cheie
Torpedou refrigerat
Usb
Bluethoot
Auxiliar
Alarmă
Volan piele cu comenzi
Start stop semafor
Piele ventilată
Xenon
Cornnering
Pachet crom
Folow my home
Leaving home
Mai multe detalii la telefon!"
mazda,CX-5,8 700 €,2 200 cm³,175 CP,Diesel,SUV,280 000 km,Alb,2012,Automata,"Mazda Cx5
Motorizare 2.2  SkyActiv
Norma de poluare EURO 6
KM reali 281292
Dotări
10x airbag
Geamuri electrice fata/spate
Trapa electrica
Oglinzi încălzite rabatabile electric
Senzor lumina
Senzor parcare față /spate
Senzor ploaie
Senzor presiune anvelope
Navigație mare Multimedia Android noua
Comenzi volan
Dublu Climatronic
Incalzire scaune fata
2 chei
Abs
TCS
AFS
Start-Stop
Camera de menținerea benzi
Jante Aliaj r17 cu anvelope noi de iarna
Jante Aliaj R19 cu anvelope de vara
Faruri adaptive Cornering
Xenon
Spalator faruri
Telefon
Comenzi volan
Pilot automat
Computer bord
Cutie de viteze automata
Interior curat și îngrijit
Exterior culoare originală"
mazda,3,3 950 €,2 184 cm³,185 CP,Diesel,Hatchback,221 700 km,Maro / Bej,2011,Manuala,"+anvelope de iarna
Dotări:
• Oglinzi exterioare rabatabile electric
• Oglinzi reglabile și încălzite electric pe ambele părți
• Oglinzi exterioare vopsite în culoarea caroseriei
• Parbriz încălzit
• Geamuri electrice față și spate
• Geamuri fumurii în spate
• Rulou / acoperitoare pentru portbagaj
• Puncte de prindere Isofix pentru scaun copil
• Suport lombar pentru scaunul șoferului (partea stângă față)
• Coloană de direcție reglabilă
• Lămpi de citit față
• Oglindă de machiaj iluminată
• Cotieră spate
• Ecran tactil
• Sistem de navigație
• Scaun șofer reglabil electric
• Scaune sport față
• Scaune din piele
• Banchetă spate rabatabilă
• Versiune facelift
• Jante din aliaj ușor
• Vopsea metalizată
• Bare de protecție în culoarea caroseriei
• Mânere exterioare vopsite în culoarea caroseriei
• Stopuri LED
• Antenă pe acoperiș
• Spoiler pe acoperiș
• Caroserie cu 5 uși
• Airbaguri laterale față
• Airbaguri frontale pentru șofer și pasager
• Airbaguri cortină față și spate
• Centuri de siguranță automate față și spate
• Pretensionatoare pentru centurile față
• Distribuție electronică a forței de frânare (ABS)
• Control al tracțiunii (TCS)
• Asistent schimbare bandă (RVM)
• Faruri adaptive (AFS)
• Sistem de monitorizare a presiunii în pneuri (TPMS)
• Tempomat
• Roată de rezervă (viteză maximă 80 km/h)
• Emisii reduse conform normei Euro 5
• Mașina are câteva zgârieturi minore. Bara din spate, pe partea dreaptă, este ușor avariată – probabil în timpul unei parcări a fost atinsă de altă mașină (din păcate nu am fost de față la incident). Interiorul este într-o stare bună, cu urme minore de uzură, normale pentru vârstă.  În rest, nu are alte probleme.
• Compartimentul motorului este complet uscat, nu am avut niciodată probleme cu motorul și sunt foarte mulțumit de acest motor diesel de 2.2 litri. Uleiul și filtrele au fost schimbate la timp, la fiecare 10.000 km.
• În interiorul portbagajului, în zona roții de rezervă, există izolație suplimentară pentru reducerea zgomotului de rulare."
mazda,3,4 200 €,1 598 cm³,105 CP,Benzina,Berlina,166 200 km,Albastru,2011,Manuala,"Mazda 3, 1.6 Benzină , Euro 5 , cutie manuală, cauciucuri de iarnă, de vară mi-au rămas doar 3.
Semne moderate de uzură.
Caracteristici:
- Comenzi pe volan.
- Cruise control.
- Comenzi închidere geamuri față și spate
- Oglinzi automate
- Parbriz și Lunetă încălzite
- Climă pe două zone
- Radio, CD, Aux
- Cotieră spate cu suport pentru pahare
- Senzori parcare spate"
mazda,6,3 350 €,1 998 cm³,150 CP,Diesel,Berlina,202 296 km,Gri,2010,Manuala,"Mazda 6
2.0 Diesel
150 cp
DPF
Placute noi fata/spate schimbate 11.03.2025
Revizie ulei, filtre + filtru carbon habitaclu
AC
6 trepte
Faruri xenon
Stropitori faruri
Carlig remorcare
202296 km
Masina functioneaza perfect, revizii facute
Anvelope noi noute iarna, marca RIKEN 205/60/16 (iarna, nu all season sau altceva)"
mazda,3,10 300 €,1 998 cm³,120 CP,Benzina,Hatchback,90 600 km,N/A,2016,Manuala,"Vând Mazda 3, an fabricație 2016, motor 2.0 benzină, transmisie manuală, 120 CP.
Mașina este foarte bine întreținută, folosită preponderent în oraș, fără accidente sau probleme tehnice.
Pretul este usor negociabil. Masina se poate vedea in București."
mazda,2,2 490 €,1 398 cm³,68 CP,Diesel,Hatchback,238 550 km,Negru,2008,Manuala,"Telefon:
0744..23..06....16
Vand  Mazda 2
An fabricatie 2008
Varianta Hatchback
Pachet GT exterior din fabrica
Culoare negru
Motor 1.4 Diesel
EURO 4
KM:242.500(Ofer serie de sasiu pentru verificare)
Inmatriculat RO
Asigurare / ITP facut recent
Unic proprietar din 2017
Actele la zi
Fiscal pe loc pentru transcriere
Motor 1400 cmc Diesel ( simplu si fiabil)
68 cai putere
Cutie manuala 5+1 trepte
EURO 4
Consum mic 4-4.5L / 100km
Fara erori in bord
Dotari:
•2x chei originale tip briceag
•Airbag
•Inchidere centralizata
•Senzori de parcare spate
•4x Geamuri electrice
•Oglinzi electrice  si incalzite
•Comenzi volan
•Aer conditionat -CLIMA
•Senzor de ploaie
•Proiectoare ceata
•Computer bord
•Servodirectie
•Radio CD mp3 USB bluetooth AUX
• Exterior Pachet GT( sport) din fabrica (Eleron,Prag, etc)
•Carlig de remorcare
•Geamuri fumurii omogolate R.A.R
Ca si defecte parbrizul  este fisurat"
mazda,6,3 000 €,1 998 cm³,140 CP,Diesel,Break,260 000 km,Negru,2008,Manuala,"Fabricatie 2008, 260.000km.
Destul de bine echipata, bixenon cu spalatoare si cornering, jante pe 18, cauciucuri all season din care 2 noi, au 1000km, full piele, scaune electrice, clima dubla, senzori lumina, ploaie, presiune pneuri, comenzi volan, pilot automat, webasto de fabrica.
Cateva zgarieturi pe bare si fata si spate, nu e lovita.
Doua probleme de ordin electric, unul dintre faruri nu-si mai regleaza corect intensitatea; trebuie umblat sub scaunul soferului pe la fire - nu mai incalzeste scaunul si da o eroare de comunicare pe airbag.
Masina e bine intretinuta, are turbina reconditionata, radiator AC nou, sonda lamda noua, valva scv noua, DPF off si soft, bascule mari noi, distributie facuta, discuri si placute noi, si fata si spate.
Sigur ca mai e cate ceva de facut la masina dar grosul e facut de mine.
Pentru varsta ei, e buna masina."
mazda,6,2 500 €,1 998 cm³,150 CP,Diesel,Berlina,270 000 km,Negru,N/A,Manuala,"Vand Mazda 6, an 2008
Motor 2.0 diesel, 150 cp
Dotari:
Computer de bord
Oglinzi reglabile si rabatabile electric
Incalzire in scaune
Geamuri electrice
Dublu-climatornic
Jante cu cauciucuri iarna pe 16
Pret negociabil
Telefon: 0.***************.6."
mazda,5,2 000 €,1 999 cm³,140 CP,Benzina,Berlina,199 500 km,Gri,2008,Manuala,"vand autoturism mazda, an fabricatie 2008, 1999 cm3, benzina, 7 locuri, roti de rezerva
pret 2500 euro negociabil, acte la zi
Dumbravita, jud. Timis"
mazda,6,22 300 €,2 000 cm³,165 CP,Benzina,Berlina,4 700 km,Gri,2023,Automata,"Mazda6 automat cumpărată din Romania, motor 2000 benzina .
Dotări :
-Faruri led adaptive + spălătoare faruri
-Cruise control adaptive
-Asistenta frânare de urgență față spate
- Camere 360
- Senzori fata / spate
-Senzori de ploaie / lumini
- Head Up Display
-Interior piele
- Scaune ventilate față/ încălzite
-Bancheta încălzită
-Volan încălzit
-Padele pe volan
-Dublu climatronic
-Keyless entry/go
-Blind spot (asistență depășire,unghi mort)
-Lane asist (asistent menținere -parasire banda)
-Distronic
-Frana de mână electrica
-4 geamuri electrice
-Sistem audio bose..etc.
-Accept test in service autorizat
-Masina are 4700km reali ,practic este nouă!
-Nu răspund la mesaje !
-NU FAC SCHIMB !!!"
mazda,CX-5,12 700 €,2 191 cm³,150 CP,Diesel,SUV,215 000 km,Rosu,2017,Automata,"#Masina se prezintă în stare bună atat interior cât și exterior!
#Motorul si cutia de viteze funcționează perfect, fără zgomote ciudate și fără scurgeri de ulei.
#Dotari:
• Faruri led adaptive
• Cameră marșarier
• Senzori parcare fata-spate
• Lane Assist
• Side assist (asistenta unghi mort)
• Sistem Blind Spot monitoring
• Încălzire scaune fata
• High beam assist - asistenta faza lunga
• Head-Up Display
• Volan incalzit
• Frana de mana electrica & Auto Hold
• Keyless GO
• Start&Stop
• Oglinzi rabatabile electric si incalzite
• Jante aliaj r17 originale+ Anvelope Mixte Noi DOT 2024
Pret: Brut
Culoare: Rosu
VIN (serie sasiu): JMZKF6W1A00617268
Anunt adaugat de pe Autovit.ro"
mazda,CX-5,11 800 €,2 191 cm³,175 CP,Diesel,SUV,201 901 km,Alb,2016,Automata,"Specificatii:
Transmisie automata
4x4
Trapa actionata electric
Faruri bi Xenon
Sistem audio BOSE
Tapiserie piele
Sistem de navigatie inclusiv harta Romaniei
Scaune fata reglabile electric, incalzite si memorii
Keyless Entry/GO
Conectare telefon prin Bluetooth
Pilot automat adaptiv (Adaptive Cruise Control)
Camera video marsarier
Navi mare
Senzori parcare fata-spate cu afisaj
Lane keep assist (Asistent mentinere banda)
Blind spot - BSM (Asistent pentru monitorizarea unghiului mort)
Driver attention (Monitorizare obosela sofer)
Traction Control System (TCS)
i-stop (START&STOP)
Jante aliaj 19""
Proiectoare ceata LED
Senzori ploaie si lumini
Senzor presiune pneuri
Dublu climatronic
Volan imbracat in piele, multifunctional
Cotiera centrala fata cu spatiu de depozitare
Cotiera centrala spate cu suport pentru pahare
Frana de parcare electrica
ABS/ESP
Geamuri electrice fata-spate
Geamuri fumurii
Oglinzi reglabile electric si incalzite
Radio/CD Mp3 - BT - USB
Computer bord
Inchidere centralizata
Servo directie
Start-stop
2 chei
Interior /exterior ingrijit, fara zgârieturi !
Merită văzut, accept orice test!
Reviziile la zi, istoric service !
Set de jante originale Mazda pe 17 cu anvelope de iarnă ."
mazda,CX-7,4 450 €,2 187 cm³,173 CP,Diesel,SUV,204 000 km,Negru,2011,Manuala,"Mazda CX-7 – 2.2 Diesel, 173 CP – An 2011, cu un rand de jante din aliaj în plus și bare tranzversale cu porbagaj
Kilometraj: 204.000 km
Proprietari: 2
Preț: 4.450 € (negociabil)
Dotări principale:
Încălzire în scaune
Scaune electrice cu memorie, tapițerie din piele
Oglinzi rabatabile electric + reglaje electrice
Oglinzi electrocrome
Sistem audio premium BOSE
Asistență la unghi mort (Blind Spot Monitoring)
Detalii suplimentare:
Motor fiabil, 2.2 diesel, 173 CP
Confort sporit la condus, atât în oraș, cât și la drum lung
Interior îngrijit și dotări premium
Mecanica:
Distribuție schimbată la reprezentanță, plăcute și discuri noi, iar schimbul de ulei(ulei Motul) și de filtre făcut în urma cu 1000km
Număr de telefon: +40*******74"
mazda,CX-5,9 490 €,2 143 cm³,175 CP,Diesel,SUV,212 000 km,Gri,2013,Automata,"Mazda CX-5 AWD 4X4
An fabricație 08 2013
212000km-carte service-Istoric
2.2D 175Cp Euro 5
Opțiune de finanțare prin partenerul nostru TBI Bank si BT Direct, rate fixe cu posibilitatea de plată în avans încă din prima lună. Se acceptă venituri din Diurne, venituri din străinătate, PFA, contracte de închiriere, maternitate, dividende. Aprobare rapidă doar cu buletinul!
Conditiile minime pentru finantare  ( persoane fizice ) :
- Angajat sau pensionar in Romania ( minim 3 luni vechime ) sau in Diaspora ( minim 6 luni vechime )
- Acceptam persoane cu venituri din afara tarii.
- Acceptam persoane cu Istoric Negativ in Biroul de Credit.
- acceptam venituri din :  diurne, chirii, indemnizatie copil, pfa, interprindere individuala, M.A.I, M.A.P.N, venituri din strainatate,
acceptam codebitor daca clientul nu se incadreaza singur ( codebitor nu e obligatoriu sa fie din familie )
Conditiile minime pentru finantare  ( persoane juridice ) :
- Societatea sa aiba minim un an vechime
- La ultimul bilant cifra de afaceri sa fie minim 100.000 €.
Dotări:
Keyless entry
Keyless go
Lane assist
Sign assist
Rest recomandation
Scaune full electrice, încălzite
Dublu climatronic
Geamuri electrice fumurii de fabrica
Oglinzi electrice, heliomate, rabatabile electric și încălzite
Parbriz degivrat electric
Pilot automat/tempomat
Comenzi volan/vocale
Senzori de parcare față și spate +cameră marșarier
Senzori de ploaie
Senzori de lumină
Senzori presiune pneuri
Bi-xenon adaptiv
Proiectoare ceață cu funcția cornering
Jante aliaj
Sistem audio Bose
Navigație mare 3D full Europa +România
Trapă
Start&stop la semafor
Auto hold
Isofix
2x chei
Computer de bord
Etc..."
mazda,3,4 200 €,N/A,105 CP,Benzina,Berlina,189 000 km,Albastru,2010,Manuala,"Vând Mazda 3 Berlina cu motor de 1.6 benzină (105 CP) – o mașină fiabilă, confortabilă și economică, perfectă pentru oraș sau drumuri lungi.
- An: 2011
- Kilometraj: 189.000 km reali in crestere
- Cutie: manuală
- Normă poluare: Euro 5
- Culoare: albastru
- Consum mediu: ~6,4 l/100 km
Dotări:
Aer condiționat / Climatronic
Geamuri electrice față-spate
Oglinzi electrice și încălzite
Volan reglabil + comenzi audio
Închidere centralizată + 2 chei
Radio CD / USB / AUX
ABS, ESP, 6 airbaguri
Jante aliaj + capace originale
Întreținere:
Ulei și filtre schimbate
Discuri + plăcuțe noi
ITP valabil până la 30.01.2026
Mașina funcționează perfect, nu bate, nu troncăne, fără erori în bord.
Preț: 4.200 €
Locație: Navodari, Constanta
Se acceptă orice test.
Pentru detalii suplimentare sau poze, sunați sau scrieți în privat"
mazda,3,3 699 €,1 600 cm³,N/A,Diesel,Hatchback,158 634 km,Albastru,2010,Manuala,"Dotări
- Geamuri electrice.
- Încălzire scaune .
- Comenzi volan.
- Pilot automat.
- Ac condiționat funcțional.
- Jante aliaj R17 cu anvelope de iarnă .
- Parbriz cu încălzire în el .
- Computer bord.
- Motorizare diesel 1,6 an fabricație 2009 ulei filtre și distribuție schimbate numere roși pe 90 de zile . RAR efectuat cartea scoasă ."
mazda,CX-7,2 500 €,2 300 cm³,260 CP,GPL,SUV,175 000 km,N/A,2008,Manuala,"Vand Mazda Cx7 cu motor de 2.3 (260cp) benzina + instalatie GPL Turbo.
Instalatia GPL are doar 30 de mii km.
ATENTIE!
Masina se da la pretul de 2500 fix !!!
Masina este din 2008, culoare Gri, vopsea raptor.
Masina este in stare perfecta de functionare.
Masina are 175000 de km in crestere.
Este masina familiei.
ITP efectuat pe 18 august.
Dotari:
Tapiterie piele
Scaune incalzite
Comenzi volan
Geamuri electrice
Air baguri sofer, pasager, laterale
Senzor pt ploaie
Senzori parcare
Berbec față
Macara pe față
Masina este antifonata
Schimburile sunt facute la zi."
mazda,CX-5,7 000 €,2 190 cm³,150 CP,Diesel,SUV,287 000 km,Gri,2014,Automata,"** MAZDA CX-5 SKYACTIV-D ** 11/2 0 1 4**
** E U R O 6 **
** Motor 2.2D / 150 cp /
** Cutie viteze Automata **
** KM 287.000
** ‼️SCHIMB CU LOGAN PE GPL PENTRU BOLT‼️**
** DOTARI :
- CLIMATRONIC 2 ZONE
- Sistem Audio BOSE
- Navigatie profesionala QLED
- CAR-PLAY / ANDROID AUTO / WAZE / YT
- BLUETOOTH
- 4 x Geamuri Electrice
- Oglinzi Electrice/ Incalzite / Rabatabile Electric
- RVM / Senzor Unghi Mort
- Pilot Automat
- Scaune Incalzite
- ABS / ESP / TCS / 12 Airbaguri
- KEYLESS GO / Pornire Fara Cheie
- AUTO START / STOP
- WEBASTO / Incalzire Auxiliara
- CARLIG REMORCARE / PRIZA
- PILOT AUTOMAT / LIMITATOR VITEZA
- SCBS / Franeaza In Caz De Impact
- Senzori Parcare / FATA / SPATE
- Senzori Lumini / Ploaie / Faza lunga
- Volan Piele cu Comenzi
- Bancheta Spate Rabatabila la Buton
- Proiectoare Ceata
- COMENZI VOCALE
- PRIVACY GLASS / Geamuri cu Tenta
- JANTE ALIAJ MAZDA 17 / Vara / Iarna
- Inchidere Centralizata / 2 Chei
- COTIERA CU SPATIU DEPOZITARE
- 3 x Prize 12v
** Masina arata si functioneaza impecabil
- Toate schimburile la zi
- Baterie noua
- Distributia schimbata (factura cu garantie)‼️
- Istoric CAR-VERTICAL
- ACCEPT ORICE TEST AUTORIZAT
**7000 EURO**"
mazda,6,2 850 €,2 000 cm³,143 CP,Diesel,Berlina,297 966 km,Alta culoare,2006,Manuala,"Vând Mazda 6 gg în stare bună de funcționare ! Mașina a fost întreținută, revizii la timp , la maxim 10.000 km.
Dotări:
Climatronic
Pilot automat
Încălzire in sacaune
Webasto( încălzire auxiliară)
Sistem multimedia Bose cu 6 cd
Faruri xenon adaptive
Jante Aluminiu 16""  si omologate pe 18""
Culoare Black Sherry ( culoare deosebita )
Încălzire oglinzi
Senzori de ploaie
Închidere centralizată
2 chei
Arcuri sport  H&R
Comenzi volan
Amplificator Bose de fabrică
Închidere geamuri din cheie
Euro 4
Gemuri electrice pe toate ușile
Protectoare ceață
Instalat de mine bluetooth si usb
Prețul reflectă starea bună a mașinii si dotările de mai sus. Toate dotările complet funcțional !"
mazda,CX-5,15 700 €,2 191 cm³,175 CP,Diesel,SUV,209 000 km,Gri,2018,Automata,"Vand URGENT
Masina functioneqza perfect
Nu are nici o problema
Proprietar in acte
Variante mai ieftine  la alt pret
Vand Mazda CX-5, REVOLUTION TOP full , 175 cp, AUTOMATA, 4x4 AWD, Faruri Full
LED Piele camere 360° ACC keyless
Keyless Go + Keyless Entry Acces fara cheie ( smart key )
Afisaj activ color cu proiectie pe parbriz (head-up display )
Cârlig remorcare detașabil cu 2 chei
Memorie scaune pt 2 poziții
Buton pornire motor
Camera video marsarier
Climatizare automata pe doua zone
Geamuri electrice fata-spate
Hayon actionat electric
Inchidere centralizata
Inchidere automata usi dupa plecare
Pilot automat adaptiv cu asistent inteligent de franare - urmareste masina din fata
- citește indicatoarele de pe strada și le proiectează în parbriz
Senzori de parcare fata-spate
Sistem degivrare parbriz in zona stergatoarelor
Sistem I-Stop
Sistem de evacuare cu doua tevi
Faruri Coming / Leaving home
Faruri LED cu spalator
Geamuri fumurii spate si luneta
Senzor de ploaie si lumina
Display tactil 7"" cu centru de comanda HMI
Camere 360 °
Frana de parcare electrica
Oglinda interioare electrocromata
Oglinzi electrice, incalzite și rabatabile electric
Scaune fata incalzite
Bancheta spate incalzita
Sistem audio: premium Bose, 10 Boxe, 2USB fata, 2USB spate
Spatar bancheta spate cu inclinare reglabila
Jante aliaj 19""
Lumini diurne LED
Proiectoare ceata LED
Senzor de ploaie si lumina
Stopuri LED
Frana de parcare electrica
Oglinda interioare electrocromata
Oglinzi electrice
Sistem audio: premium Bose,+subwoofer original și 10 Boxe, 2USB fata, 2USB spate
Spatar bancheta spate cu inclinare reglabila
Tapiterie piele (scaune electrice fata, scaun cu memorie sofer )
Volan incalzit
Volan si schimbator imbracate in piele
ABS, EBD, DSC, TCS si Asistenta avarii la franarea de urgenta
Asistent inteligent de franare in oras avansat (SCBS)
Asistent inteligent de franare spate ( SCBS )
Avertizare depasire banda de rulare ( LAS )
Faruri adaptive LED ( AFLS )
Sistem Alerta Sofer
Sistem control automat faza lunga
Sistem de asisntenta
Sistem monitorizare presiune pneuri
Sistem avertizare unghi mort cu avertizare la deplasare in marsarier
Sistem de recunoastere semne de circulatie etc.
Euro 6.
Pret 15700 Euro"
mazda,3,2 150 €,1 560 cm³,109 CP,Diesel,Hatchback,361 600 km,Albastru,2006,Manuala,"Se vinde Mazda 3 hatchback
1.6 diesel
An 2006
Cutie manuală 5+1
361xxx km reali, se oferă serie șasiu la cerere
Mașina în stare bună tehnică cât și estetică cu mici imperfectă datorită vârstei
--Distribuție schimbată recent (acte doveditoare)
--Filtre și ulei schimbate mereu la maxim 9000km
--Mai multe investiții pe parcursul exploatării(mai multe detalii la telefon)
--Izolare fonică la uși
--Navigație 7 inch cu android auto/apple car play
--Pilot automat
--Dpf off, egr off, nu scoate fum si rulează perfect.
--Consum mixt 5-6 l/100km
Mașina se poate vedea în Iași.
Prețul este negociabil în limita bunului simț, se acceptă orice verificare!
Cer și ofer seriozitate, pentru mai multe detalii, poze, video aștept apel!"
mazda,CX-5,16 000 €,2 200 cm³,175 CP,Diesel,SUV,166 000 km,Alb,2018,Automata,"Mazda CX5 - 2018 (un singur proprietar)
Accept orice test la reprezentanta. Certificat fiscal inainte de cumparare / Factura Fiscala
Singura problema sunt scaunele din fata care au cateva defecte provocate de copii.
Culoare alb perlat, Tractiune Integrala SKYACTIVE
- Pilot automat, Faruri led matrix, ABS, ESP
- Oglinzi actionate electric si pliabile
- Senzori de lumina, Senzori ploaie, Senzori de presiune roti, Senzori de parcare fata-spate + camera spate
- schimbare automata faz lunga, functie unghi mort, Line Assist activ
- franare de urgenta
- dublu climatronic, geamuri electrice, start stop, oglinzi electrice
- navigatie multimedia, bluetooth, carplay, android play, computer de bord
- roata de rezerva plina (80km/h)"
mazda,6,3 650 €,1 999 cm³,140 CP,Diesel,Berlina,290 000 km,Gri,2009,Manuala,"Comănești județ Bacău
**Mazda 6 Berlina **
-Motor 2.0 diesel 140 cp
-An fabricație 2009
-Euro 4
-Cutie manuala 6+1 trepte
•Dotări:
-Geamuri electrice
-Clima funcțională
-Încălzire scaune
-Computer Bord
-Închidere centralizată
-Comenzi volan
-Pilot automat
-Senzori lumini
-Oglinzi electrice și rabatabile
-Senzori ploaie
-ESP/ABS  / DSC
-Jante r16 cauciucuri bune de iarna
-Înmatriculată în România
-Acte valabile , se oferă fiscal pe loc
-290.000 km
• Detalii in privat!"
mazda,3,5 300 €,1 600 cm³,105 CP,Benzina,Berlina,185 000 km,Gri,2009,Manuala,"Vând Mazda 3 Sedan BL, 2009, 185000km, 105cp, motor 1.6 MZR, benzină.
Masina se afla intr-o stare tehnica foarte buna, neprezentând niciun defect. Pe partea estetica, aceasta este îngrijită, prezentând mici defecte specifice vârstei. În partea dreaptă față, aceasta prezintă niște mici urme, rămase în urma unei ușoare tamponări. Acestea pot fi văzute în poză 8.
Masina este echipata cu anvelope all season, fata Bridgestone Turanza, dot 2025, spate Michelin Cross Climate, dot 2020.
Aceasta este înmatriculată şi are IPT valabil până în Octombrie 2026.
Mașina se află în posesia mea din septembrie 2023. În acest timp, au fost schimbate următoarele piese:
- kit ambreiaj Valeo 10/1023 (165000 km)
- Discuri spate + plăcuțe ( nu imi amintesc exact brandul) 10/2023
- Parbriz (fisurat dupa ce a fost lovit de o piatra) 07/2024
- Anvelope fata Bridgestone All-season 08/2025 ( a fost facuta și geometria pe ambele punți la Auto Soft, dețin certificat de garanție pt anvelope și manopera)
- Înlocuire freon 10/2025 (s-a constatat ca nu exista scurgeri de refrigerant)
- Baterie 10/2025
Masina poate fi văzută in Bucuresti, zona Aviației, Aurel-Vlaicu.
Pretul este usor negociabil.
Pentru detalii suplimentare nu ezitați să mă contactați."
mazda,5,6 000 lei,1 998 cm³,N/A,Diesel,Monovolum,255 000 km,Gri,2005,Manuala,"Dacă nu ai destul spațiu în actualul autoturism,am la vânzare auto marca Mazda 5 ,7 locuri, cârlig pentru remorca,folie etc."
mazda,MPV,4 000 lei,1 998 cm³,N/A,GPL,Monovolum,228 000 km,N/A,2000,Manuala,"Vand Mazda MPV II in stare de funcționare, an 2000, cu motor de 2000, benzina si instalație de caz omologata. Masina este funcțională pe orice distanta.
Preț 4000 lei, negociabil. Tel 0726unu76659"
mazda,CX-3,6 500 €,1 489 cm³,N/A,Diesel,SUV,150 000 km,Gri,2016,Manuala,"Masina a fost usor avariata capota si bara fata
Capota este usor atinsa ( se poate repara )
Bara fata necesita revopsire
Farurile sunt ok
Motor ok
Cutie ok
Directie ok
Trager ok
Radiatoare ok
Deplasabila pe orice distanta
Toate reviziile efectuate !
Baterie schimbata ( noua ) detin factura
150.000 km reali se pot verifica
Motor 1.5 diesel consum foarte mic
Nu accept schimburi !
Pret usor negociabil doar la fata locului
Se emite factura + toate actele necesare inmatricularii , 2 chei !!"
