marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
ford,Focus,7 800 €,999 cm³,125 CP,Benzina,Break,125 000 km,Negru,2018,Automata,"Vând Ford focus an fabr 2018 motor 1.0 ecoboost km 125000 model full fără piele ,faruri adaptive , încălzire în,volan:,,parchează singură distribuție si revizie facute recent cutie automata 4 cauciucuri cu jante ptr iarna mai multe detalii la telefon"
ford,Focus,3 300 lei,1 600 cm³,90 CP,Diesel,Break,255 000 km,Argintiu,2006,Manuala,"Vand Ford Focus 2 1.6 tdci 2006.Masina funcționează dar necesita unele investitii.Are jante originale Ford pe 16, 4 anvelope iarna dintre care 2 aproape noi, baterie buna, cârlig remorcare,discuri frana aproape noi,etc."
ford,Focus,6 490 €,2 000 cm³,150 CP,Diesel,Break,190 000 km,Gri,2019,Automata,"Ford Focus TITANIUM
Motor: 2.0 Diesel 150 CP
An: 2019/06
KM: 194.000 reali!
PROBLEME CU CUTIA AUTOMATA
(Loveste cand intra in viteza)
Dotari:
-Dublu Climatronic
-Comenzi volan + Padele
-Incalzire Volan
-Incalzire Parbriz la buton
-Incalzire Scaune
-Carlig remorcare
-Geamuri fumurii
-Faruri Automate Full LED
-Senzor parcare Fata+Spate
-Camera Marsalier
-Parctronik (parcheaza singur din buton)
-Navigatie Mare Color cu touchscreen
-Lumini ambientale
-Jante aliaj originale Ford pe 16"" cu cauciucuri de vara foarte bune
-Cutie viteze automat 8+1 viteze
-Full chrome pachet
-KeyLess Entry / KeyLess GO
-2 chei & Import Austria de la pers.fizica
-Motorul functioneaza perfect!
!! NU SCHIMB !!
Pret: 6.490 Euro (USOR NEG.)"
ford,Kuga,7 490 €,1 997 cm³,163 CP,Diesel,SUV,226 458 km,Negru,2010,Manuala,"Ford Kuga 4x4 2010 – SUV-ul care nu se sperie nici de zăpadă, nici de borduri, nici de gropile din România!
Dacă vrei o mașină cu atitudine, spațiu și putere, Kuga asta e genul care te scoate din orice situație: oraș, off-road ușor, concedii, ploaie torențială… tu doar pui centura și pleci!
2.0 TDCi – 163 CP, Euro 5 – motor serios, potent și gata să urce orice pantă
Kilometraj: 226.458 km – kilometri nemțești, făcuți cu disciplină și revizii la timp
Import Germania – îngrijită, solidă și pregătită să fie șefa drumurilor
4x4 – tracțiune integrală care te face să zâmbești iarna
An fabricație: 2010
Serie șasiu: WF0RXXGCDRAU04515
Preț: 7.490 € – cât o vacanță în Maldive, doar că Kuga te plimbă tot anul
Rate fără avans – o conduci azi, o plătești liniștit
Garanție 12 luni – un an în care nu te întreabă nimeni „de ce ai cumpărat un SUV?”
Livrare la domiciliu – vine până la tine, nu trebuie să-ți chemi vecinul cu mașina mare
Numere roșii valabile – bagi cheia și ești deja pe drum
WhatsApp: 07********55
Ford Kuga – puternic, spațios și incredibil de practic.
Perfect pentru familie, drumuri lungi sau pur și simplu pentru cei care vor să se simtă „mai sus decât restul”."
ford,Focus,1 450 €,N/A,N/A,Benzina,Hatchback,N/A,Albastru,N/A,Manuala,"Vând Ford Focus Ghia, întreținută, tapițerie curata, NEFUMATOR.
Detalii în talon.
Masina este întreținută, schimbata distribuția.
Al 2-lea proprietar, KM reali 125.000."
ford,Focus,2 500 €,1 600 cm³,110 CP,Diesel,Hatchback,234 000 km,Albastru,2011,Manuala,"Ford Focus 1.6 TDCI, 110 CP, Euro 5.
Dotari:
- Climatronic,
- Computer bord,
- Pilot automat,
- Comenzi volan,
- Geamuri electrice,
- Jante de aliaj,
- Oglinzi electrice,
- Proiectoare ceață,
- Volan reglabil,
- Sistem ISOFIX la scaune,
- Radio CD original,
- Închidere centralizată pe cheie,
- Servo, ABS, ESP, ETC.
Autoturism import Germania în stare foarte bună de funcționare.
Nu au fost scoase numere roșii. Se asigură transport cu platforma.
Alte detalii la telefon."
ford,Mondeo,7 000 €,2 179 cm³,200 CP,Diesel,Berlina,241 159 km,Alb,2013,Automata,"Se ofera spre vanzare Ford Mondeo 2.2l Diesel.
Masina dispune de toate actele in regula.
Masina dispune de:
GPS
Incalzire in scaune
Bluetooth
Scaune electrice, memory
Oglinzi electrice
Incalzire in parbriz si in oglinzi
Automata
200 PS
Dispune de doua chei
Senzori de parcare
Senzori unghiul mort.
Lane Assist
Panorama
Doua seturi de cauciucuri cu jante. De vara originale Ford din aluminiu, cumparate anul trecut. Rotile de iarna sunt montate acum, cumparate iarna trecuta.
Masina se afla in Germania, este inca in scrisa si circul cu ea. V-a fi radiata in curand din cauza unei noi achizitii si ar fi disponibila si in Romania din data de 15. decembrie."
ford,Fiesta,4 500 €,998 cm³,125 CP,Benzina,Hatchback,133 000 km,Albastru,2013,Manuala,"Ford Fiesta motor 1.0i EcoBoost 125 CP EURO 5;
Cutie de viteze 5+1 trepte;
An: 07. 2014
Sistem audio Sony, Lumini de zi LED / Stopuri LED, Computer bord, Parbriz cu incalzire, Climatronic, Oglinzi electrice incalzite, Senzori parcare spate, Oglinzi rabatabile electric, Lumini ambientale int / ext, 4 Geamuri electrice, ESP /ABS/ 8 Airbaguri, Pilot Automat, Bluetooth + USB + AUX, Sistem START/STOP, Senzori ploaie si lumini, Comenzi volan, Proiectoare ceata, Jante aliaj R17 care se vând separat;
Consum urban 8.0% / extraurban 5%;
Discuri si placute fata noi;
Lichid de frana schimbat:
Kitul de ambreiaj schimbat (nu mai întra bine in viteza din pricina rulmentul de presiune uzat);
Turbina recondiționate deoarece fluiera;
Masina ruleaza foarte bine, toate optiunile masinii perfect functionale.
Toate reviziile la zi, nu are probleme mecanice de niciun fel.
Nu sunt interesat de schimburi.
Pret usor negociabil."
ford,Focus,8 500 €,1 499 cm³,120 CP,Diesel,Berlina,142 000 km,Alb,2016,Automata,"Dotari:
- Cauciucuri iarna/vara
- Cutie automata
- Keyless Entry
- Sistem audio Sony cu subwoofer si 9 boxe
- Display cu Ford Sync 3 si android auto
- Senzori parcare spate
- Camera de bord
- ABS + ESP + Start Stop
- Faruri dr ceata
- Aer conditionat
- Istoric service la zi
- Geamuri electrice fata si spate
Masina este in stare impecabila din punct de vedere tehnic si estetic. Este masina de familie si nu a fost folosita in regim ride sharing. Distributie si ulei in cutie schimbate anul trecut. Revizie efectuata in aprilie 2025. Baterie noua schimbata in august 2025. Singurul defect este o mica zgarietura de pe bara spate. Masina a fost foarte bine intretinuta si doar cu piese originale.
ITP valabil pana in 13.12.2026. RCA valabil. Masina se vinde doar cu perfectarea actelor si transcriere in talon."
ford,Mondeo,49 500 lei,1 980 cm³,180 CP,Diesel,Berlina,119 000 km,N/A,2017,Automata,"Masina de familie spațioasă cu portbagaj mare dar si  sportiva la nevoie.
Motor 2.0 diesel, 180 CP- Euro 6 -FARA AdBlue
4x4 inteligent
- Cutie automata powerShift cu padele
- Achizitionata din Reprezentanta România
Istoric complet Ford - Carte service + facturi
- Fabricata in 2016
- Pachet TITANIUM
- Pornire in rampa ""Hill-Hold""
- Faruri autoadaptive tehnologie LED
- Faza lunga activare / dezactivare automata
- Asistare la pastrarea benzii de mers - Line assist
-Active city stop
- Monitorizare oboseala sofer
- Recunosterea semnelor de circulatie cu afisare in bord
- Padele volan, comenzi volan si volan incalzit
- ABS / EBD / EPB
- ESP / TCS / EBA / HAS / ISOFIX
- Airbag-uri frontale / laterale / cortina fata-spate
- Dublu climatronic cu display / comenzi
- Multimedia SONY radio CD / AUX / USB / card SD / Bluetooth / 9 difuzoare
- Navigatie SYNC  8'' touchscreen / display clima / parktronic
-camera marsalier
- Comenzi vocale multimedia
- Ceasuri full digitale,
- Pilot automat asistat / limitator de viteza
- Servodirectie asistata
- Scaune incalzite fata
- Geamuri electrice fata / spate
- Parbriz si Luneta incalzita
- Oglinzi pliabile electric (rabatabile) - incalzite
- Oglinda interioara heliomata / antiorbire
- Keyless Go cu Start System (deschidere si pornire cu cheia in buzunar)
- Senzori presiune anvelope
- Cotiera fata / spate cu spatiu depozitare si suport pahare
- Senzori lumina / ploaie
- Functia ""Follow me home""
- Proiectoare de ceata cu iluminare statica in viraj
- Sistem alimentare fara bușon (EasyFuel)
- Tapiterie interior - piele + textil
- Scaune fata tip sport cu reglaj lombar
- Scaun sofer electric, cu retragere a scaunului la oprirea masini
- Memorie scaun si oglinzi exterioare cu 3 tipuri de memorare diferite,
- Inchidere centralizata inteligenta
- Jante aliaj 18"" originale
- Pachet IARNA & Pachet CROM + evacuari cromate
- Hayon cu închidere electrica
- 2 x Chei
13000E
negociabil
Whatsapp 0_7_5_6_7_9_2_6_7_6"
ford,Mondeo,9 450 €,1 997 cm³,150 CP,Diesel,Break,191 500 km,Negru,2017,Automata,"Ford Mondeo MK5, Iunie 2017, 2.0 TDCI, 150hp, euro 6, cutie automata cu dublu ambreiaj, 191.000km, 2 proprietari in Germania (ultimul persoana fizica), istoric complet in reprezentanta Ford.
Conform carnetului de service (care a fost verificat si la reprezentanta) cat si a facturilor din mapa masinii, sunt schimbate urmatoarele:
a) la 187627 km, in reprezentanta (factura + bon POS plata card) :
- distributie + role + pompa de apa
- curea accesorii
- etansare pompa inalte (problema comuna)
- discuri si placute originale fata
- buson vas expansiune
- diferite garnituri
- ulei si filtru cutie de viteze automata
b) la 185.000 km (factura cu bon POS plata card):
- anvelope noi Continental All Season 18""
- jantele nu stiu cand au fost cumparate dar arata ca noi
c) In rest, detin istoricul complet in reteaua Ford, cu toate schimburile facute.
*discurile spate arata ca noi, placutele foarte putin uzate
*termostat schimbat cu piesa originala (factura + bon POS plata card)
Masina a fost importata de curand, trecand si usile RAR-ului, iar in orice moment poate fi inmatriculata. Eu am facut un drum Bucuresti - Iasi si retur, cu familia (4 adulti + 1 copil), masina comportandu-se exemplar.
Fara sa exagerez, masina dpdv articulatii / suspensie, se comporta aproape ca una noua. Cutia schimba exemplar, si la rece, si la cald, motorul merge in parametri.
Are vopsea originala de jur imprejur, faruri originale, singurul element schimbat fiind parbrizul.
Inainte de a-l achizitiona, am scos Carvertical, raportul fiind fara probleme.
Optiuni:
- Faruri Full LED adaptive
- Navigatie Sync 3 (Android Auto si Apple Car Play din fabrica)
- Scaune fata incalzite
- Oglinzi reglabile si incalzite electrice
- Senzori de parcare fata/ spate, asistenta parcare (parcheaza singura)
- Camera de mers cu spatele
- Cui de tractare demontabil (pus nou in reprezentata Ford, in 2024)
- Senzori ploaie/ lumini/ asistenta fata lunga
- Recunoaste semnele de circulatie
- Parbriz incalzit
- Sistem sunet premium Sony cu subwoofer in portbagaj
- Keyless entry / go
- Oglinda retrovizoare electrocromata
Masina se poate viziona in zona Dristor, Sector 3 Bucuresti pretul fiind foarte putin negociabil doar la fata locului."
ford,Mondeo,6 200 lei,1 998 cm³,110 CP,Diesel,Berlina,196 000 km,Gri,2006,Manuala,"Vand Ford Mondeo diesel 2.0 tdci,  196000 km.
Curea transmisie cu accesorii si fulie arbore cotit schimbata  11.2025
Motor fara filtru de particule.
Geamuri electrice.
Oglinzi electrice.
Scaun sofer electric.
Comenzi pe volan.
AC functional. Comenzile sunt functionale.
Masina este functionala, se circula cu ea.are ITP, asigurare, rovinieta.
Se vinde doar cu acte, cu fiscal.
Cu revizii in fiecare an sau la 10000 km. Acum 3 ani am refacut turbina si acum un an am schimbat EGR - ambele in service.
Are mici defecte optice specifice varstei si orasului.
O vand pentru ca am cumparat o masina mai noua, nu sunt interesat de schimburi.
Pentru pretul afisat, are si un set de cauciucuri de iarna, cu tot cu janta, doar le schimbati, nu este necesara echilibrare. Fara aceste cauciucuri pretul este negociabil in limita de bun simt.
Nu solicitati ultimul pret, pretul e afisat. Daca vrei sa faceti o oferta ma puteti contacta."
ford,C-MAX,2 100 €,1 598 cm³,116 CP,Benzina,Monovolum,245 000 km,Negru,2010,Manuala,"vând Ford C Max !
An 2010
1.6 Benzină 115 CP
Stare foarte bună fără rugină ! Totul funcționabil ! cauciucuri de iarna   ! climatronic ! Tempomat- comenzi volan !  Mașina este recent adusă din Germania ! Nu s-au scos numere roșii !Pot să scot dacă este nevoie ! Toate actele sunt pregătite pentru înmatriculare !! Accept orice test auto ! Mașina merge foarte bine. Nu bate nimic pe ea !!  Mai multe informați la telefon !!"
ford,Fusion,2 400 €,1 595 cm³,105 CP,Benzina,Hatchback,124 800 km,N/A,2005,Manuala,"Vand Ford Fuison, primul proprietar, tinut in garaj acoperit.
Masina a fost achizitiinata din Romania de la reprezentanta de noua, avand casco pana anul acesta.
Este full options ( jante aliaj, clima, incalzire in parbriz).
Are anvelope bune de iarna Debica, huse pe scaune si am fost unicul proprietar.
Masina are urme superficiale (mici atingeri) conform varstei.
Detine istoric reprezentanta!"
ford,Focus,4 500 €,1 500 cm³,115 CP,Diesel,Break,198 000 km,Negru,2015,Manuala,"Motorizare: 1.6Tdci 115 cp
Cutie manuala cu 6 trepte
Jante din aliaj originale Ford
- navigatie mare color cu touch
- ⁠start stop semafor
- sistem media prin bluetooth
- senzori parcare spate
- comenzi vocale
• volan piele multifuncțional
- cruise control
-Keyless Go, pornește cu cheia în buzunar
- oglinzi electrice incalzite și rabatabile
- 4 geamuri electrice cu impuls, se pot deschide inchide si din cheie
- proiectoare ceata fata spate
- parbriz incalzit
-Volan Încălzit
—asistenta unghi mort
- stergatoare automate
- pilot automat
- cotiera fata piele
- privacy glass din fabrica, nu are folii pe geamurile spate si luneta
- indicator pentru schimbarea vitezei
- ⁠- lumini ambientale la picioare si in usi
- prinderi isofix
- bancheta rabatabila
- scaune fata reglabile pe inaltime
- oglinda retrovizoare electrocromata cu functie antiorbire
- senzori presiune roti
- interior velur
Toate actele necesare înmatriculării"
ford,Mondeo,15 900 €,1 997 cm³,210 CP,Diesel,Berlina,121 004 km,Gri,2018,Automata,"An de fabricare 2018
Caroserie Sedan cu haion
Cilindree 1997 cm3 BI TURBO
Combustibil Diesel
Culoare gri
Kilometraj 121004
Norma de poluare Euro 6 fara Adblue.
Nr. usi 4/5
Putere 210 CP
Tip vopsea Metalizată
Tractiune Fata
Transmisie Automata PowerShift 6+1 cu funcție Sport / Manual + Padele F1 Volan
Optionale adaugate
• ABS
• Airbag-uri frontale
• Airbag-uri laterale fata
• Computer de bord
• Controlul stabilitatii (ESP)
• Geamuri electrice
• Aer conditionat doua zone
• Airbag genunchi sofer
• Airbag-uri cortina
• Airbag-uri laterale spate
• Bluetooth
• Camera parcare spate
• Comenzi volan
• Controlul tractiunii (ASR)
• Faruri automate
• Faruri FULL LED Dynamic Adaptive
• Schimbare automata la faza lunga / faza scurta ,
• Virtual Cockpit - Ceasuri Plasma
• Geamuri cu tenta
• Geamuri laterale spate fumurii
• Interior din piele
• Intrare auxiliara
• Jante originale
• Lumini de zi (LED)
• Oglinda retrovizoare interioara electrocromatica
• Oglinzi retrovizoare ajustabile electric
• Oglinzi retrovizoare incalzite
• Parbriz incalzit
• Pilot automat
• Proiectoare ceata
• Scaune fata incalzite
• Stergatoare parbriz automate
• Isofix
• Pachet ST Line
• Scaune fata full electrice.
• Volan electric, reglabil cu comenzi vocale.
• Încălzire in volan.
• Memorie scaune fata / 3 optiuni
• Proiectoare ceata fata spate.
• Key less go / pornire fara cheie in contact cu buton.
• Key Less entry
• Padele schimbator volan.
• Volan multifunctional.
• Navigatie touchscreen, cu toata harta RO.
• Scaune fata reglabile electric.
• Scaunul sofer culiseaza in spate si volanul se ridica in momentul in care se opreste motorul.
• Privacy Glass geamurti fumurii din fabrica.
• Bancheta spate rabatabila 60/40.
• Suport Lombar.
• Pilot automat cu limitator de viteza.
• Limitator viteza
• City safety
• Pedestrian alert
• Lane Assist - asistenta la depasirea benzii de rulare
• Traffic sign assist recunoaste indicatoarele rutiere si avertizeaza.
• Senzori parcare fata + spate activi
• Camera video spate.
• Pachet lumini ambientale interior -10 culori.
• Senzori Lumini.
• Senzori Ploaie.
• Senzori presiune pneuri.
• Side assist .
• Inchidere / deschidere portbagaj electric din buton pe cheie si de pe bord,
• Senzor lumini automate.
• Dublu climatronic.
• Cotiera fata-spate cu spatiu de depozitare.
• Geamuri electrice fata-spate.
• Oglinzi electrice heliomate, încalzite si rabatabile electric.
• Oglinda interioara heliomata / antiorbire.
• USB
• MP3
• Auxiliar
• Bluethooth audio
• Conexiune telefon bluethooth
• Ornamente interior chrome
• Torpedou refrigerat
* Touchscreen 8"", Navigatie
* Cameră video spate, senzori de parcare fata si spate
* Pachet de iarna: scaune fata incalzite, volan incalzit, parbriz incalzit
* Active City Stop
* Kit exterior design Sport (ST LINE)
* Sunt al doilea proprietar
* Dețin și factura cu ce s-a schimbat la ea."
ford,Transit Connect,8 500 €,1 498 cm³,120 CP,Diesel,Monovolum,233 000 km,N/A,2018,Automata,"Ocazie!
Ford Transit Connect - 1.5 TDCi, 120 CP, Euro 6
Model extra long
An fabricație 2018 | 233.000 km
Cutie viteze automată 6 trepte
Fără rugină, stare tehnică și estetică foarte bună
Dotări extra pentru confort și siguranță:
- Cameră marșarier
- Senzori de parcare spate
- Parbriz încălzit
- Navigație touchscreen
- Bluetooth
- Volan piele
- Comenzi volan
- Pilot automat
- Senzori ploaie
- Senzori lumini
- Faruri automate
- Proiectoare ceață
- Oglinzi electrice și pliabile electric
- Oglinzi încălzite
- Geamuri electrice
- Interior textil foarte îngrijit
- Cotieră
- Suporți pahar
- AC funcțional
- Jante originale Ford R16
- Anvelope noi Pirelli
- Roată rezervă
- 2 chei
Mașina ruleaza absolut impecabil, fără nici o problemă.
Masina este autoutilitara in acte!
Ofer mai multe poze la cerere.
Pentru alte detalii, mă puteți contacta telefonic."
ford,Mondeo,4 998 €,1 976 cm³,203 CP,Benzina,Break,178 757 km,Negru,2010,Automata,"Firma AutoGraf Trade SRL Importator Direct de Masini Rulate din Germania pune Spre Vanzare:
Ford Mondeo 2.0 16V EcoBoost 203 CP Automatic Titanium EURO5
{GARANTIE 3 Luni Pentru Motor si Cutia de Viteze}
-  Certificarea Kilometriilor  -
-  Masina Verificata de Dealer  -
-  Revizie Gratuita la predare  -
POSIBILITATE DE ACHIZITIONARE IN RATE:
= Rate fixe incepand:   euro / luna =
Criterii de eligibilitate pentru persoane fizice:
-    Varsta: 18-75 ani in momentul terminarii creditului
-    Minim 3 luni la actualul angajator
-    Salariul minim: 1250 lei
-    Pensie minima : 800 lei
-    Acceptam venit din salarii, pensii, PFA, soferi cu diurne, chirii, dividente, indemnizatii de crestere copil.
Suma finantata : 300 - 80.000 RON
-   Acceptam venit din salarii obtinute in Strainatate
-   Posibilitate de FINANTARE partiala cu avans de 0-80%
Eliberare Numere Provizorii in Ziua Achizitiei
Consultanta Inmatriculare DEFINITIVA de la A la Z
== SE EMITE FACURA FISCALA ==
DOTARI:
-Climatronic Bi-Zonal
-Bord computer Color
-Tempomat
-Faruri Bi-Xenon Adaptive
-Spalatoare Faruri
-Trapa Electrica
-Volan Reglabil
-Volan Multifuctional
-KeyLess Entry
-KeyLess GO
-Jante Aliaj R18 Anv Vara
-Set Roti Iarna
-Senzori Parcare Fata-Spate
-Senzor Poaie
-Senzor Lumini
-Pachet Siguranta!
-4xGeamuri Electrice
-Inchidere Centralizata
-2xChei
-Oglinizi Electrice si Incalzite
-Oglinda centrala Electromatica
-Sistem Navigatie Touch Screen
-Tapiterie din Piele + Alcantara de culoare Neagra
-Scaune Fata Incalzite Electric
-Cotiera Fata - Spate
-Scaune Reglabile Sofer si Pasager
-Scaune Spate Rabatabile
-2xISO FIX
-Pachet roata de Rezerva
-Carte Service la Zi
-Masina de Nefumatori
-Recent Importata din Germania
-Unic Proprietar Pers. Fizica"
ford,Mondeo,4 490 €,1 600 cm³,115 CP,Diesel,Break,264 000 km,Gri,2013,N/A,"Loc BOGDAN VODA - BACAU
Marca : FORD
Model : MONDEO
Motor : 1.6 TDCI 115 Cp EURO 5
Anul : 2013
PRET : 4490 Euro
D O T A RI :
-CUTIE manuala
-Lumini automate
-Comenzi pe Volan
-Volan reglabil
-Navigatie
-Bluetooth conectare Telefon -AUX-USB
-Inchidere centralizata din cheie
-Oglinzi Electrice - incalzite
-Geamuri electrice
-Pilot Automat
-Climatronic
-Computer de bord
-Senzori presiune roti
-Suport pahare
-Controlul tractiunii ( ASR )
-ABS-ESP
-Airbag frontal
-Airbag lateral și cortina
-Sistem Audio MP3
-Alarma
-Lumini ambientale la interior
-Cotiera fata - spate
-Jante Aliaj
• Posibilitate de achizitie in Rate,cu DOBANZI avantajoase si AVANS intre 0-30% pe o perioada de maxim 5 Ani.
• DOBÂNDĂ DE LA 1% PE LUNĂ - Pentru sistemul de RATE prin TBIPay si Banca Transilvania.
• Contractele de finantare se incheie la sediul nostru in maxim 1 ora.
• Oferim finantare pentru: - PERSOANE FIZICE ( Vechime de minim 3 luni la locul de munca. Salariul incepand de la cel minim pe economie) - PERSOANE JURITICE ( minim un an fiscal incheiat ) - PENSIONARI (cu pensie definitiva) -	PERSOANE CU CONTRACT DE MUNCA EXTERN ( contract pe termen nedeterminat si dovada veniturilor pe ultimele 6 luni ) - PERSOANE CU ISTORIC NEGATIV IN BIROUL DE CREDIT (Contract de munca pe o perioada nedeterminata si Avans de minim 30% ) -SOFERI DE TIR ( Contract de munca + diurna incasata minim 6 luni )"
ford,Focus,6 500 €,1 499 cm³,120 CP,Diesel,Hatchback,209 000 km,Alb,2016,Manuala,"Vând Ford Focus Mk3 facelift, an fabricație 2016, motorizare 1.5 TDCi 120 CP, Euro 6, foarte economic și fiabil. Mașina se prezintă într-o stare foarte bună, atât tehnic cât și estetic.
Detalii tehnice:
•	Motorizare diesel 1.5 TDCi, 120 CP
•	Normă de poluare Euro 6
•	Cutie manuală 6 trepte
•	Kilometraj: 209.000 km reali
•	Consum redus: 4.5 - 5.0 l/100 km
•	Tracțiune față
Dotări:
•	Climatronic (climă automată pe două zone)
•	Navigație originală Ford
•	Pilot automat și limitator de viteză
•	Computer bord
•	Senzori parcare spate
•	Senzor ploaie și lumină
•	Faruri automate
•	Oglinzi electrice și încălzite
•	Isofix
•	Închidere centralizată
•	Jante aliaj
•	4 geamuri electrice
•	Volan piele multifuncțional
•	Sistem Start/Stop
Pret: 7000euro negociabil
Nr. Tel: 07******81"
ford,Focus,10 600 €,1 000 cm³,125 CP,Benzina,Hatchback,169 500 km,Alb,2021,Automata,"Ford Focus in stare perfecta de funcționare.
Anvelope 2023 m+s
Senzori parcare fata spate
Camera marșarier
Cutie automata
Geamuri electrice fata spate
Portbagaj electric
Cockpit digital
Navigație
3 moduri condus
Line asist -front asist
Keyles go-entry
Doua telecomenzi
Oglinzi electrice
Frana electrica
Apple car
Faruri led
Stopuri led
Cârlig remorcare
Jante aliaj pe 16""
Tapițerie material textil impecabile
Cotiera"
ford,Kuga,8 990 €,1 997 cm³,150 CP,Diesel,SUV,223 000 km,Alb,2015,Manuala,"Decât sa o visezi mai bine o conduci !!!
VIP AUTOSHOP - Parc auto specializat in comerțul cu autoturisme rulate
Importator direct de autoturisme rulate !!
•••Km 100 % REALI si Verificabili !!•••
•• LA CERERE, OFERIM SERIA DE ȘASIU ! ••
•••POSIBILITATE RATE CU 0 AVANS SI RATE FIXE PRIN partenerul nostru TBI BANK !!•••
••• GARANȚIE 12 LUNI !!•••
••• NU FACEM BUY BACK SAU ALTE FELURI DE SCHIMBURI !! •••
••• UN NUMAR MAI MARE DE FOTOGRAFII CU ACEASTA MASINA SE POT VIZIONA PE PAGINA NOASTRA DE FACEBOOK ! •••
••• AUTOTURISM CARE NU A RULAT IN ROMANIA, NEINMATRICULAT !! •••
••• PLATA SE VA FACE IN LEI (RON) CALCULAT LA CURSUL VALUTAR DE LA BANCA TRANSILVANIA DIN ZIUA RESPECTIVA •••
Ford Kuga
An de fabricatie 2015 cu prima inmatriculare in luna 06/2015 !
Norma de poluare: EURO 6
Nivel de echipare: TITANIUM
Tractiune: 4x4
5 locuri
Motorizare 2.0 TDCi 150 CP (cea mai echilibrata si fiabila motorizare)
Cutie de viteze manuala in 6+1 trepte. Ambreiaj si volanta in conditie optima !
Consum mic, consum real de doar 6% ! (vezi foto)
Masina a circulat preponderent la drumuri lungi, viteza medie de 49 km/h !
223 mii km absolut REALI si verificabili, garantam km pe factura!
ATENTIE ! Nu confundati cu alte anunturi cu masini de genul care au km dati inapoi, putem dovedi nr de km pentru autoturismul nostru !
Intr-o stare tehnica si estetica impecabila !
Teava curata, DPF si EGR active !
Masina nu este inmatriculata si se pot elibera numere rosii pe o perioada de 90 zile .
Dotari:
-Scaune din material partial piele si textil, intr-o stare perfecta si foarte confortabile
-Trapa panoramica reglabila electric (perfect functionala)
-Senzori parcare
-Camera retur
-Keyless Go (masina porneste cu cheia in buzunar, la apasarea butonului)
-Dublu climatronic
-Navigatie originala
-Climatizare spate
-Comenzi volan
-Volan din piele in 3 spite
-Senzori presiune in pneuri
-dezaburire in parbriz
-dezaburire in luneta
-Faruri automate
- Tempomat
-Vitezometru digital
-Auto START STOP
- Senzori de lumini și ploaie.
- Volan SPORT in 3 spițe si cromat
- Cotiera fata + spate.
- Scaune fata reglabile pe înălțime și lombar + spatii de depozitare.
- Pachet CROM interior
-Pachet crom exterior
- Geamuri electrice fata + spate.
- Geamuri ionizate din fabrica.
-Oglinzi reglabile electric
-Oglinzi incalzite
- Inchidere centralizata din cheie
- Computer de bord maxi dot
-bluetooth
- 10 airbag-uri
- Abs, Esp, servo
- Proiectoare ceata cu funcție CORNERING.
-Autoturismele sunt atent verificate de noi  înainte de a fi puse spre vânzare.
-Masina se prezinta intr o stare foarte buna atat tehnic cat si optic
-Firma noastra detine autovehicule ce pot fi verificate in orice service autorizat!!!
-Se eliberează factura cu km trecuți pe ea!!!
Lista de beneficii incluse:
•Autoturismul beneficiaza de garantie 12 luni
•KM reali, trecuti pe factura de achiziție
•Poze detaliate si video cu mașina
•Asistență in vederea efectuarii RAR-ului si Înmatriculării
•Numere Roșii
•Transport in toată țara"
ford,Mondeo,5 990 €,1 997 cm³,163 CP,Diesel,Hatchback,228 000 km,Negru,2012,Manuala,"De vânzare: Ford Mondeo MK4 2.0 TDCi 163 CP (2012) (aproape full dotari  )
• An fabricație: 2012
• Motorizare: 2.0 TDCi, 163 CP (cea mai bună variantă de motor)
• Kilometraj: 229 000 km
Dotări )
• senzori lumini/ploaie
•Oglinzi rabatabile electric
• Oglinzi cu monitorizare unghi mort.
• Keyless entry/keyless go
• Faruri cu lupă (cornering) + faza lungă automată
• Distronic (pilot automat adaptiv).
Side asist în oglinzi
• ⁠webasto
• Line assist.(vibrează volanul)
• Sistem audio premium cu subwoofer original de fabrică
• Jante originale Ford pe 17 inch.
Investiții recente
• Toate schimburile efectuate
• Ulei motor, cutie, servo, frâne, antigel.(acuma 2 săptămâni max)
• Ambreiaj și volantă + semering (LUK), schimbate acum 4-5 luni în urmă
• ⁠Bateria varta schimbată ieri, cu factură și garanție.
• ⁠km adevărați, și fără daune(am raport carvertical)
• Mașina este foarte bine întreținută, fără zgomote sau probleme tehnice.
• 2 chei disponibile
Scaune de piele perforată încălzire + răcire
• Am o parte din facturile pentru lucrările și schimburile efectuate
Preț 6000
Cluj-Napoca
Mașina arată și funcționează impecabil, fiind întreținută corespunzător. Ca defecte, pe exterior are semne normal de uzură,mai o zgârietură fină, mai o ușă deschisă în parcare. Vă rog, nu deranjați inutil, dacă sunteți interesați de mașina cu adevărat, vă aștept la fața locului să o și vedeți. Pentru mai multe detalii sunați mă la nr de telefon din anunț sau mesaj în privat."
